Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27,28.218239856186653,28.337450236583972,27.995869942848017,28.144880294799805,177822000,0.0,0.0
2015-07-28,28.28471946716309,28.40622281389152,28.094444271216126,28.284719467163086,134472400,0.0,0.0
2015-07-29,28.231989331878154,28.312226059975018,28.03024927377233,28.195308685302734,148046800,0.0,0.0
2015-07-30,28.041719459735923,28.09903167263998,27.90187752032763,28.05318260192871,134513200,0.0,0.0
2015-07-31,28.105908578371665,28.115078742228558,27.7184792123399,27.807886123657227,171540000,0.0,0.0
2015-08-03,27.853732056687353,28.09902822788382,26.94132096953719,27.152231216430664,279904000,0.0,0.0
2015-08-04,26.918397441313715,26.98258683444717,25.96243023136951,26.281085968017578,496554400,0.0,0.0
2015-08-05,25.893652101225463,26.922980505951823,25.6987909647037,26.455312728881836,397250400,0.0,0.0
2015-08-06,26.706325713827617,26.828377277842833,26.280296039774793,26.51288414001465,211612000,0.13,0.0
2015-08-07,26.386227351779553,26.77080538161603,26.367804010279873,26.60269546508789,154681600,0.0,0.0
2015-08-10,26.835289716492372,27.632080918957556,26.835289716492372,27.569904327392578,219806400,0.0,0.0
2015-08-11,27.13005738090859,27.215264035300308,26.098374640282863,26.13521957397461,388331200,0.0,0.0
2015-08-12,25.914139436117658,26.579667277280517,25.24630823802112,26.53821563720703,404870000,0.0,0.0
2015-08-13,26.72244907219205,26.80535236330009,26.377019278224125,26.517494201660156,194143200,0.0,0.0
2015-08-14,26.326353627165847,26.784623287931716,26.25496537162978,26.704023361206055,171718000,0.0,0.0
2015-08-17,26.72244992169026,27.093211386224628,26.598094981074986,26.980371475219727,163538800,0.0,0.0
2015-08-18,26.81225678558579,27.044846638369616,26.71553687898336,26.82837677001953,138242800,0.0,0.0
2015-08-19,26.736261911049517,26.83298181798032,26.409255507456884,26.48525047302246,193146000,0.0,0.0
2015-08-20,26.271087994044045,26.33326458463175,25.706884936436943,25.9417781829834,274006400,0.0,0.0
2015-08-21,25.430542143762015,25.769063631502338,24.329772786992006,24.355104446411133,513102000,0.0,0.0
2015-08-24,21.847284568674976,25.055176124468876,21.18636156981151,23.747148513793945,648825200,0.0,0.0
2015-08-25,25.587133337953844,25.587133337953844,23.834652919905547,23.889921188354492,414406400,0.0,0.0
2015-08-26,24.661385409761333,25.30618844243709,24.19160240123539,25.2601318359375,387098400,0.0,0.0
2015-08-27,25.845055530786748,26.077643638549215,25.33612080268509,26.003952026367188,338464400,0.0,0.0
2015-08-28,25.83123748731842,26.093763968998967,25.686157618057056,26.08915901184082,212657600,0.0,0.0
2015-08-31,25.798995949794516,26.37471219166959,25.792087636003462,25.967105865478516,224917200,0.0,0.0
2015-09-01,25.36606148386006,25.764456194560644,24.72356185805057,24.80646514892578,307383600,0.0,0.0
2015-09-02,25.38448132427991,25.870384216308594,25.131164772153273,25.870384216308594,247555200,0.0,0.0
2015-09-03,25.90492953789577,25.971712837969783,25.34072827985028,25.416723251342773,212935600,0.0,0.0
2015-09-04,25.094325276920472,25.435148382172137,24.988393676264042,25.163410186767578,199985200,0.0,0.0
2015-09-08,25.73452161755803,25.921053158334765,25.405211785194176,25.863481521606445,219374400,0.0,0.0
2015-09-09,26.197394725785216,26.25726795534054,25.278550255851965,25.366060256958008,340043200,0.0,0.0
2015-09-10,25.393691633977845,26.086854492343246,25.30848675324905,25.923351287841797,251571200,0.0,0.0
2015-09-11,25.743730521354173,26.301023483276367,25.73682220680132,26.301023483276367,199662000,0.0,0.0
2015-09-14,26.846805252210128,26.918193517380065,26.45071212233783,26.554340362548828,233453600,0.0,0.0
2015-09-15,26.697111950907885,26.835283488834374,26.349378870851513,26.777711868286133,173364800,0.0,0.0
2015-09-16,26.770806742251914,26.837590040872634,26.584275231690114,26.807653427124023,148694000,0.0,0.0
2015-09-17,26.63493744609189,26.826073905904053,26.188181073655006,26.234237670898438,256450400,0.0,0.0
2015-09-18,25.840452264392198,26.32175204328593,25.762155684666563,26.126007080078125,297141200,0.0,0.0
2015-09-21,26.176669566455914,26.568157723463877,26.17436796614679,26.53131103515625,200888000,0.0,0.0
2015-09-22,26.109889515993057,26.294119466600364,25.91184293402166,26.1144962310791,201384800,0.0,0.0
2015-09-23,26.167454823100282,26.418468026130842,26.091461612042032,26.326353073120117,143026800,0.0,0.0
2015-09-24,26.079945037675945,26.59808964107348,25.87729355862564,26.482946395874023,200878000,0.0,0.0
2015-09-25,26.814558883061686,26.872130504327657,26.257264253927783,26.416162490844727,224607600,0.0,0.0
2015-09-28,26.218124306631342,26.38393090969082,25.893421173095703,25.893421173095703,208436000,0.0,0.0
2015-09-29,25.983228624166156,26.139823528953457,24.838704332007797,25.115047454833984,293461600,0.0,0.0
2015-09-30,25.370662065341087,25.686155187695697,25.03905071598471,25.40060043334961,265892000,0.0,0.0
2015-10-01,25.117344215021678,25.24400247126965,24.712039551974428,25.234790802001953,255716400,0.0,0.0
2015-10-02,24.87324562730736,25.564105134816728,24.76731404698951,25.419023513793945,232079200,0.0,0.0
2015-10-05,25.303882600571875,25.647010786007442,25.1173510785321,25.511140823364258,208258800,0.0,0.0
2015-10-06,25.476599053687067,25.73221725129487,25.27855249055045,25.633193969726562,192787200,0.0,0.0
2015-10-07,25.73221567536055,25.739123989962504,25.195649410229997,25.511140823364258,187062400,0.0,0.0
2015-10-08,25.375271701498473,25.375271701498473,24.91930362781787,25.216373443603516,247918400,0.0,0.0
2015-10-09,25.331520728415267,25.856573786038176,25.2140740949111,25.81972885131836,211064400,0.0,0.0
2015-10-12,25.960193159761378,25.964798115860837,25.663123418378287,25.699968338012695,121868800,0.0,0.0
2015-10-13,25.52035233724686,25.895718736186797,25.488112364672716,25.743730545043945,132197200,0.0,0.0
2015-10-14,25.62858887909548,25.681553798644014,25.23019239756468,25.379878997802734,177849600,0.0,0.0
2015-10-15,25.545681128952175,25.815115908210355,25.444354508261632,25.75984764099121,150694000,0.0,0.0
2015-10-16,25.741427850631613,25.79209116796589,25.45356969027485,25.571016311645508,156930400,0.0,0.0
2015-10-19,25.51574906865234,25.73452057659183,25.356850795486636,25.729915618896484,119036800,0.0,0.0
2015-10-20,25.640097428460564,26.29180862890606,25.520349224497693,26.19969367980957,195871200,0.0,0.0
2015-10-21,26.25265595274175,26.61650897445562,26.18356931324552,26.1973876953125,167180800,0.0,0.0
2015-10-22,26.328654450324347,26.59808921813965,26.27568778531836,26.59808921813965,166616400,0.0,0.0
2015-10-23,26.87443850181396,27.457064923558665,26.789233606502464,27.422521591186523,237467600,0.0,0.0
2015-10-26,27.192231050695153,27.20374432182742,26.464524848386116,26.547428131103516,265335200,0.0,0.0
2015-10-27,26.575063324696504,26.837589802767898,26.250358505691732,26.37932014465332,279537600,0.0,0.0
2015-10-28,26.92740274288165,27.473182425532734,26.727052838806685,27.466272354125977,342205600,0.0,0.0
2015-10-29,27.3350031059054,27.793274443183762,27.235979854180755,27.756427764892578,204909200,0.0,0.0
2015-10-30,27.862369714337078,27.915336394885646,27.507728209862027,27.519243240356445,197461200,0.0,0.0
2015-11-02,27.81861205602034,27.947571943779312,27.544570537585827,27.90612030029297,128813200,0.0,0.0
2015-11-03,27.81630756597578,28.43808043600021,27.795580866603434,28.22621726989746,182076000,0.0,0.0
2015-11-04,28.355176654460262,28.514074904720232,28.007445297815494,28.094953536987305,179544400,0.0,0.0
2015-11-05,28.180522096594004,28.37479169575476,27.794297879190918,27.965438842773438,158210800,0.13,0.0
2015-11-06,28.00938231143972,28.17127218049551,27.896059403100665,27.997817993164062,132169200,0.0,0.0
2015-11-09,27.974692730286154,28.171273801009743,27.764235888407384,27.884496688842773,135485600,0.0,0.0
2015-11-10,27.03573135273102,27.306319511549734,26.84146170946055,27.005664825439453,236511600,0.0,0.0
2015-11-11,26.913152901948564,27.15598771058862,26.644876239678855,26.8530216217041,180872000,0.0,0.0
2015-11-12,26.887712238755938,27.01722413393233,26.746636025309982,26.76282501220703,130102400,0.0,0.0
2015-11-13,26.6425617277089,26.728133092955225,25.9649339841255,25.981122970581055,183249600,0.0,0.0
2015-11-16,25.75910465123782,26.42054348084229,25.67122182434472,26.406667709350586,152426800,0.0,0.0
2015-11-17,26.57780839688348,26.607874920735753,26.207773124014953,26.293344497680664,110467600,0.0,0.0
2015-11-18,26.77207876933548,27.17217881281841,26.711947484410608,27.125925064086914,186698800,0.0,0.0
2015-11-19,27.20686599411941,27.694850558478365,27.003347059461525,27.470516204833984,173183200,0.0,0.0
2015-11-20,27.567655432997636,27.734171759103752,27.48671048682591,27.590784072875977,137148400,0.0,0.0
2015-11-23,27.5838424096423,27.69022920481144,27.13748686535693,27.232309341430664,129930000,0.0,0.0
2015-11-24,27.13517566450117,27.602344870125453,27.086608699891766,27.4936466217041,171212800,0.0,0.0
2015-11-25,27.569967083932784,27.574593517432675,27.27162564401607,27.29706573486328,85553200,0.0,0.0
2015-11-27,27.35719676763524,27.384950074977304,27.1976183382363,27.246185302734375,52185600,0.0,0.0
2015-11-30,27.28781672010703,27.616224709497164,27.23231186513346,27.359512329101562,156721200,0.0,0.0
2015-12-01,27.46358023003659,27.477456000681187,27.026475810059075,27.13748550415039,139409600,0.0,0.0
2015-12-02,27.13748390246807,27.315564516077163,26.84608214932674,26.892335891723633,133546400,0.0,0.0
2015-12-03,26.954785679045052,27.01029053371643,26.41592082839403,26.642566680908203,166278000,0.0,0.0
2015-12-04,26.663381547184613,27.579219570233633,26.621752465933863,27.528339385986328,231108000,0.0,0.0
2015-12-07,27.516772919348227,27.72029186294171,27.246183047446344,27.354881286621094,128336800,0.0,0.0
2015-12-08,27.179117880494374,27.42889236922703,27.02647909146941,27.34332275390625,137238000,0.0,0.0
2015-12-09,27.20687340469962,27.21843772556057,26.61481687754591,26.739704132080078,185445600,0.0,0.0
2015-12-10,26.836834730120128,27.044980128399217,26.71426070793006,26.866899490356445,116850800,0.0,0.0
2015-12-11,26.640253729011615,26.686507477889776,26.099075691906528,26.175395965576172,187544800,0.0,0.0
2015-12-14,25.944121646007915,26.059757773550388,25.391381097512276,26.013504028320312,257274800,0.0,0.0
2015-12-15,25.888618092626967,26.08751238309718,25.52089427114185,25.553272247314453,213292400,0.0,0.0
2015-12-16,25.687412301703972,25.9001823777591,25.162424997714197,25.749855041503906,224954000,0.0,0.0
2015-12-17,25.90711809748033,25.960311494279672,25.20405197143555,25.204051971435547,179091200,0.0,0.0
2015-12-18,25.187866329341205,25.328940805050983,24.470920807993664,24.521800994873047,385813200,0.0,0.0
2015-12-21,24.810886319706665,24.83170173941252,24.415410989967555,24.822450637817383,190362400,0.0,0.0
2015-12-22,24.838639894500822,24.912646943599174,24.618930199279266,24.79932403564453,131157600,0.0,0.0
2015-12-23,24.80857493172942,25.17398553156767,24.792385943861515,25.118480682373047,130629600,0.0,0.0
2015-12-24,25.20868080401093,25.20868080401093,24.965844182221936,24.984346389770508,54281600,0.0,0.0
2015-12-28,24.882580964956208,24.905709601933783,24.556488004286237,24.70450210571289,106816800,0.0,0.0
2015-12-29,24.73687998326323,25.308122730814045,24.71375311084348,25.148544311523438,123724800,0.0,0.0
2015-12-30,25.111542473613884,25.139294015620383,24.787760955955285,24.820138931274414,100855200,0.0,0.0
2015-12-31,24.748444013338386,24.753068681981546,24.241957220251344,24.343717575073242,163649200,0.0,0.0
2016-01-04,23.730850681787107,24.369162719470605,23.58977443859496,24.36453628540039,270597600,0.0,0.0
2016-01-05,24.457044799016224,24.480171675247075,23.68459619320685,23.753976821899414,223164000,0.0,0.0
2016-01-06,23.256737930478025,23.675341921446915,23.097161270713332,23.28911590576172,273829600,0.0,0.0
2016-01-07,22.82194554726122,23.157289601721487,22.301582988257007,22.30620765686035,324377600,0.0,0.0
2016-01-08,22.791878029630293,22.921389908444304,22.37790054331607,22.42415428161621,283192000,0.0,0.0
2016-01-11,22.88901851906902,22.909832177947667,22.512043562125566,22.78725814819336,198957600,0.0,0.0
2016-01-12,23.25442678789818,23.286804763612952,22.858949664799837,23.11797523498535,196616800,0.0,0.0
2016-01-13,23.201233141658857,23.40244064383925,22.50279169014412,22.523605346679688,249758400,0.0,0.0
2016-01-14,22.65543208984272,23.238239217184777,22.14200735153053,23.016216278076172,252680400,0.0,0.0
2016-01-15,22.24838910939137,22.597610690977724,22.054121271878763,22.463472366333008,319335600,0.0,0.0
2016-01-19,22.759506701000877,22.8150115560504,22.08650349621372,22.354780197143555,212350800,0.0,0.0
2016-01-20,21.993991240820755,22.70862343094708,21.605453779312096,22.384841918945312,289337600,0.0,0.0
2016-01-21,22.447286271836937,22.63692946527949,21.956990181919192,22.271520614624023,208646000,0.0,0.0
2016-01-22,22.810383319419486,23.46488426597385,22.750253799729517,23.45563316345215,263202000,0.0,0.0
2016-01-25,23.47876192215659,23.481075139089544,22.94452350103377,22.997716903686523,207178000,0.0,0.0
2016-01-26,23.111038397509436,23.330746351890426,22.680871826970563,23.124914169311523,300308000,0.0,0.0
2016-01-27,22.211387430384786,22.34783721295948,21.58695128746503,21.605453491210938,533478800,0.0,0.0
2016-01-28,21.69102967608757,21.859857470467574,21.367248096516438,21.76041030883789,222715200,0.0,0.0
2016-01-29,21.92229788365768,22.512041091918945,21.820537523948005,22.512041091918945,257666000,0.0,0.0
2016-02-01,22.31083343782931,22.366338281783307,22.063372209803244,22.30158233642578,163774000,0.0,0.0
2016-02-02,22.067997820265205,22.21138725143985,21.804347594645595,21.850603103637695,149428800,0.0,0.0
2016-02-03,21.97086762964646,22.39640779784466,21.758097545547358,22.283084869384766,183857200,0.0,0.0
2016-02-04,22.290056157554904,22.631871404295143,22.13426336894483,22.462125778198242,185886800,0.13,0.0
2016-02-05,22.443527393367837,22.53653863990415,21.785476682664726,21.86220932006836,185672400,0.0,0.0
2016-02-08,21.655256875085886,22.25285169095246,21.634330279227246,22.092409133911133,216085600,0.0,0.0
2016-02-09,21.924988788470824,22.308659003812792,21.8412788587947,22.087757110595703,177324800,0.0,0.0
2016-02-10,22.304009840528774,22.40399661305955,21.880810383918888,21.920339584350586,169374400,0.0,0.0
2016-02-11,21.808724389174984,22.02497473718057,21.52969070920948,21.787796020507812,200298800,0.0,0.0
2016-02-12,21.901738745764067,21.973821614053286,21.627356563642785,21.85523223876953,161405600,0.0,0.0
2016-02-16,22.094733224021706,22.520258415403354,21.99939799685084,22.47142791748047,196231600,0.0,0.0
2016-02-17,22.478399669753003,22.836491701683233,22.35748632961464,22.81556510925293,179452800,0.0,0.0
2016-02-18,22.982988852581922,22.99461592283409,22.34353901763316,22.38306999206543,156084000,0.0,0.0
2016-02-19,22.322615506402645,22.499336709226785,22.276110767047808,22.33191680908203,141496800,0.0,0.0
2016-02-22,22.394690802695806,22.531882753216582,22.304005349826767,22.527231216430664,137123200,0.0,0.0
2016-02-23,22.41562286310892,22.438875228744855,21.985447889697813,22.018001556396484,127770400,0.0,0.0
2016-02-24,21.852906818589258,22.41097067378901,21.699438016580114,22.345863342285156,145022800,0.0,0.0
2016-02-25,22.33423643507577,22.499330520629883,22.148213980739012,22.499330520629883,110330800,0.0,0.0
2016-02-26,22.601639614081975,22.792311817456046,22.4574739078976,22.534208297729492,115964400,0.0,0.0
2016-02-29,22.522586222938063,22.841149146653944,22.473755720594788,22.483057022094727,140865200,0.0,0.0
2016-03-01,22.70628539686153,23.431769252065557,22.652803350951,23.37596321105957,201628400,0.0,0.0
2016-03-02,23.371310360406735,23.459670061500923,23.169011049167885,23.42711639404297,132678400,0.0,0.0
2016-03-03,23.38758640152974,23.650341501118977,23.357356729884824,23.601511001586914,147822800,0.0,0.0
2016-03-04,23.80380991709029,24.12469681193376,23.571282718902978,23.952627182006836,184220400,0.0,0.0
2016-03-07,23.80846488733562,23.910777444606932,23.47595085024599,23.687551498413086,143315600,0.0,0.0
2016-03-08,23.434091937131022,23.66196938348198,23.34573223599672,23.492223739624023,126247600,0.0,0.0
2016-03-09,23.557333952463893,23.620117300289714,23.315505411664883,23.513154983520508,108806800,0.0,0.0
2016-03-10,23.580582352320405,23.773578564897296,23.287597606589806,23.5247745513916,134054400,0.0,0.0
2016-03-11,23.773582943856532,23.782884245724578,23.60151329440248,23.778234481811523,109632800,0.0,0.0
2016-03-14,23.696847936053747,23.92937513735405,23.666618264497984,23.838687896728516,100304400,0.0,0.0
2016-03-15,24.17353379949209,24.457217341275552,24.14795565890229,24.31770133972168,160270800,0.0,0.0
2016-03-16,24.32467392429447,24.719969509774035,24.32002238618276,24.640911102294922,153214000,0.0,0.0
2016-03-17,24.53627028588834,24.757172198618424,24.40605561668614,24.60137939453125,137682800,0.0,0.0
2016-03-18,24.72694491637153,24.76415012490685,24.459540019702366,24.629283905029297,176820800,0.0,0.0
2016-03-21,24.63160861089112,25.031555715172818,24.447911893271414,24.6269588470459,142010800,0.0,0.0
2016-03-22,24.4734866434482,24.947842321916422,24.464185343002743,24.8153018951416,129777600,0.0,0.0
2016-03-23,24.759496058699717,24.89668624974134,24.62462986225625,24.678110122680664,102814000,0.0,0.0
2016-03-24,24.524643189982516,24.70601411564363,24.389776993040055,24.571147918701172,104532000,0.0,0.0
2016-03-28,24.64788013227088,24.69206086246541,24.429304023781985,24.45953369140625,77645600,0.0,0.0
2016-03-29,24.38977549716068,25.06410466647318,24.38744972865489,25.03852653503418,124760400,0.0,0.0
2016-03-30,25.264080568638917,25.675652930982594,25.25245349905267,25.475679397583008,182404400,0.0,0.0
2016-03-31,25.51288336902575,25.55473833385665,25.31755960846767,25.343137741088867,103553600,0.0,0.0
2016-04-01,25.294308726337338,25.57799219636185,25.159442523531954,25.575666427612305,103496000,0.0,0.0
2016-04-04,25.67565077757267,26.087224879439482,25.640771345781005,25.838420867919922,149424800,0.0,0.0
2016-04-05,25.464052570668077,25.747736020711454,25.44312420147978,25.533809661865234,106314800,0.0,0.0
2016-04-06,25.63147227462019,25.805867662631908,25.391967784889136,25.80121612548828,105616400,0.0,0.0
2016-04-07,25.566362999833746,25.675651059427942,25.140839604237303,25.238500595092773,127207600,0.0,0.0
2016-04-08,25.324538814341533,25.524510579046236,25.15246740488129,25.266407012939453,94326800,0.0,0.0
2016-04-11,25.338489526693984,25.719833996666296,25.30593586028477,25.350114822387695,117630000,0.0,0.0
2016-04-12,25.424524132308605,25.694256545777197,25.26640733356858,25.68030548095703,108929200,0.0,0.0
2016-04-13,25.764012071449244,26.12210236496072,25.764012071449244,26.052345275878906,133029200,0.0,0.0
2016-04-14,25.95468547387539,26.133730628820437,25.887252376182882,26.06629753112793,101895600,0.0,0.0
2016-04-15,26.06862375416007,26.112804488531896,25.515209673368787,25.54311180114746,187756000,0.0,0.0
2016-04-18,25.31988588743336,25.33383695131098,24.86645857099397,24.992023468017578,243286000,0.0,0.0
2016-04-19,25.085033611908813,25.112937514468804,24.701365152448933,24.85948371887207,129539600,0.0,0.0
2016-04-20,24.79670477284398,25.13386856178692,24.661838547649985,24.910642623901367,122444000,0.0,0.0
2016-04-21,24.864137032523125,24.864137032523125,24.53627278328539,24.640911102294922,126210000,0.0,0.0
2016-04-22,24.417685874305583,24.759501199624868,24.327000392981123,24.57347869873047,134732400,0.0,0.0
2016-04-25,24.415357358132688,24.566500401348545,24.301419520526455,24.4339599609375,112126400,0.0,0.0
2016-04-26,24.161900898537354,24.485113547157052,24.161900898537354,24.264211654663086,224064800,0.0,0.0
2016-04-27,22.3226120139332,22.952760536024837,22.24820337818176,22.745811462402344,458408400,0.0,0.0
2016-04-28,22.696983518765883,22.759765091550243,21.915691868327094,22.05055809020996,328970800,0.0,0.0
2016-04-29,21.8552318693679,22.024977512455635,21.5110925936343,21.797100067138672,274126000,0.0,0.0
2016-05-02,21.850581984241895,21.876160119003842,21.485514339234424,21.773847579956055,192640400,0.0,0.0
2016-05-03,21.90405961037386,22.262151679870158,21.78314625755094,22.13193702697754,227325200,0.0,0.0
2016-05-04,22.136592259967994,22.29936239034604,21.815705311458974,21.90174102783203,164102000,0.0,0.0
2016-05-05,21.990636644513,22.00701257913115,21.68183203111143,21.81283950805664,143562000,0.1425,0.0
2016-05-06,21.8432520741246,21.861966152093235,21.487657820076812,21.69118881225586,174799600,0.0,0.0
2016-05-09,21.756696933466895,21.93683224102585,21.660779455852648,21.707569122314453,131745600,0.0,0.0
2016-05-10,21.83389403689448,21.89003984021409,21.548483377351875,21.854948043823242,134747200,0.0,0.0
2016-05-11,21.868984236777777,21.89003824216953,21.630361466614605,21.642059326171875,114876400,0.0,0.0
2016-05-12,21.69118853890793,21.705224543418257,20.93087402398847,21.134403228759766,305258800,0.0,0.0
2016-05-13,21.05486413111501,21.445548403852282,21.05486413111501,21.176513671875,177571200,0.0,0.0
2016-05-16,21.613986203172143,22.081872042461235,21.440868942391173,21.962560653686523,245039200,0.0,0.0
2016-05-17,22.11930140654802,22.154391412876883,21.759029134549653,21.871320724487305,187667600,0.0,0.0
2016-05-18,22.02806732153289,22.273706329089848,21.96490173041616,22.12164306640625,168249600,0.0,0.0
2016-05-19,22.140363384105182,22.140363384105182,21.89004446803299,22.03742790222168,121768400,0.0,0.0
2016-05-20,22.140355629608248,22.325170732422002,22.11228183942449,22.276042938232422,128104000,0.0,0.0
2016-05-23,22.428108896475443,22.736913486552368,22.38131924049841,22.55911636352539,152074400,0.0,0.0
2016-05-24,22.74393385950041,22.947463083476464,22.655034396298856,22.90301513671875,140560800,0.0,0.0
2016-05-25,23.083150163030606,23.333469045045117,22.9521426837985,23.305397033691406,152675200,0.0,0.0
2016-05-26,23.319434248587758,23.5650750697286,23.076133356795406,23.49021339416504,225324800,0.0,0.0
2016-05-27,23.263284366003756,23.504245286268606,23.21883464037877,23.476171493530273,145364800,0.0,0.0
2016-05-31,23.300716084888407,23.48787114775617,23.118240880255968,23.361541748046875,169228800,0.0,0.0
2016-06-01,23.165030769414276,23.286682106317528,23.003611343107853,23.03402328491211,116693200,0.0,0.0
2016-06-02,22.832830897877844,22.88897670448618,22.605905957413608,22.860904693603516,160766400,0.0,0.0
2016-06-03,22.877280016309314,22.989571626522395,22.797738489635663,22.907691955566406,114019600,0.0,0.0
2016-06-06,22.924066270288723,23.83644401681923,22.821132599005633,23.073789596557617,93170000,0.0,0.0
2016-06-07,23.21883757663678,23.363882846863046,23.15099390757174,23.167369842529297,89638000,0.0,0.0
2016-06-08,23.165030608231046,23.29136001805475,23.085490860291916,23.146316528320312,83392400,0.0,0.0
2016-06-09,23.04337754783684,23.391951997789242,23.034019616885004,23.31241226196289,106405600,0.0,0.0
2016-06-10,23.050395177286145,23.242228296591165,23.03869910241751,23.12057876586914,126851600,0.0,0.0
2016-06-13,23.087825612643414,23.188421132084972,22.715855469650602,22.772001266479492,152082000,0.0,0.0
2016-06-14,22.767323666771667,23.038698295960955,22.633976281005964,22.80007553100586,127727600,0.0,0.0
2016-06-15,22.884297174500087,23.022324430312906,22.69948204696527,22.725215911865234,117780800,0.0,0.0
2016-06-16,22.56379590475123,22.86792244143902,22.4748982298753,22.821134567260742,125307200,0.0,0.0
2016-06-17,22.60357117110463,22.610589174867904,22.294766511617585,22.30178451538086,244032800,0.0,0.0
2016-06-20,22.45852726048494,22.591874694700333,22.231602272382183,22.24797821044922,137647600,0.0,0.0
2016-06-21,22.21054264434356,22.540401251965733,22.14971698196872,22.437467575073242,142185600,0.0,0.0
2016-06-22,22.517006018677844,22.666729344482142,22.306457034002158,22.353246688842773,116876400,0.0,0.0
2016-06-23,22.44448458074036,22.526364246737778,22.283063392886273,22.481914520263672,128960800,0.0,0.0
2016-06-24,21.73563968270461,22.1450398328011,21.674814017791373,21.850271224975586,301245600,0.0,0.0
2016-06-27,21.756695241252245,21.76839310316867,21.40578080187721,21.5321102142334,181958400,0.0,0.0
2016-06-28,21.73330254719761,21.911099706421684,21.55550538797354,21.89472198486328,161779600,0.0,0.0
2016-06-29,21.983617724139858,22.11930505379372,21.904076198712687,22.084213256835938,146124000,0.0,0.0
2016-06-30,22.093573462952932,22.404716239743003,22.06082159171187,22.364946365356445,143345600,0.0,0.0
2016-07-01,22.339213213318843,22.568478104198206,22.301783267062053,22.432790756225586,104106000,0.0,0.0
2016-07-05,22.31581607012207,22.318155999190694,22.09824907265638,22.222238540649414,110820800,0.0,0.0
2016-07-06,22.13100285371832,22.37898359598802,22.077196974388393,22.348569869995117,123796400,0.0,0.0
2016-07-07,22.38833522124185,22.57549025856601,22.369621145383604,22.444482803344727,100558400,0.0,0.0
2016-07-08,22.573153572662136,22.666731104767713,22.47021989370468,22.617603302001953,115648400,0.0,0.0
2016-07-11,22.633972734670547,22.844521675217372,22.62929466258838,22.687780380249023,95179600,0.0,0.0
2016-07-12,22.732236155470083,22.856225634116978,22.720540078807833,22.790721893310547,96670000,0.0,0.0
2016-07-13,22.788379632288247,22.84920350356782,22.655030460651428,22.662050247192383,103568800,0.0,0.0
2016-07-14,22.78370462868481,23.158013006025204,22.767328692952514,23.111225128173828,155676000,0.0,0.0
2016-07-15,23.14163668231686,23.230536147524433,23.043381069570376,23.108884811401367,120548000,0.0,0.0
2016-07-18,23.090166056691444,23.42470451189467,23.06677212108593,23.354522705078125,145975600,0.0,0.0
2016-07-19,23.29135853971221,23.394294004481686,23.239890807327473,23.363882064819336,95119600,0.0,0.0
2016-07-20,23.394300942981268,23.50191451313776,23.33347526077333,23.38494300842285,105104000,0.0,0.0
2016-07-21,23.35452572049956,23.628238550594595,23.190764580431157,23.260948181152344,130808000,0.0,0.0
2016-07-22,23.221179787118405,23.230537720133913,22.9989328938974,23.080814361572266,113254800,0.0,0.0
2016-07-25,22.984890164421532,23.122915620134783,22.67374567581826,22.772001266479492,161531600,0.0,0.0
2016-07-26,22.650352871964724,22.919387580150612,22.556775349355352,22.61526107788086,224959200,0.0,0.0
2016-07-27,24.393227650308997,24.411943512399596,24.037635194801904,24.084423065185547,369379200,0.0,0.0
2016-07-28,24.056350599084062,24.43533698257061,24.054010670156554,24.409603118896484,159479200,0.0,0.0
2016-07-29,24.37451046509293,24.458730048919012,24.255199090532205,24.379188537597656,110934800,0.0,0.0
2016-08-01,24.42598037239432,24.83304054074739,24.42598037239432,24.809646606445312,152671600,0.0,0.0
2016-08-02,24.809650280260044,24.814328353876075,24.33006652425812,24.442359924316406,135266400,0.0,0.0
2016-08-03,24.519556415897927,24.760517333420676,24.510198485091642,24.748821258544922,120810400,0.0,0.0
2016-08-04,24.833497418380006,24.932285287894516,24.76293362900581,24.901708602905273,109634800,0.1425,0.0
2016-08-05,24.995793331124606,25.3203846356918,24.974625269267715,25.280399322509766,162213600,0.0,0.0
2016-08-08,25.28980450773628,25.489734649658203,25.20513047130766,25.489734649658203,112148800,0.0,0.0
2016-08-09,25.45680300743141,25.62380204899357,25.40505647169156,25.593223571777344,105260800,0.0,0.0
2016-08-10,25.569707122673815,25.61439764627115,25.346258093710883,25.402708053588867,96034000,0.0,0.0
2016-08-11,25.525017014338122,25.62145408377247,25.36742656842101,25.38624382019043,109938000,0.0,0.0
2016-08-12,25.350955309350763,25.506194904188803,25.350955309350763,25.445039749145508,74641600,0.0,0.0
2016-08-15,25.435635593071087,25.764930292932238,25.421523552702325,25.750818252563477,103472800,0.0,0.0
2016-08-16,25.78609939247845,25.927226979899466,25.687311516893192,25.727296829223633,135177600,0.0,0.0
2016-08-17,25.66144086877488,25.724948648508867,25.482680555742917,25.689666748046875,101424000,0.0,0.0
2016-08-18,25.692018272879686,25.779044923246023,25.642622537602886,25.656736373901367,87938800,0.0,0.0
2016-08-19,25.583820222699213,25.80021503445788,25.48738494535506,25.72259521484375,101472400,0.0,0.0
2016-08-22,25.604988253349134,25.661438211535735,25.36742539565079,25.52266502380371,103280800,0.0,0.0
2016-08-23,25.54147926467463,25.713183530565246,25.527367224427525,25.60263442993164,85030800,0.0,0.0
