Date;^IRX;^FVX;^TNX;^TYX
2011-03-19;;;;
2011-03-20;;;;
2011-03-21;0.07000000029802322;2.0209999084472656;3.322999954223633;4.445000171661377
2011-03-22;0.09000000357627869;2.0380001068115234;3.3320000171661377;4.440999984741211
2011-03-23;0.08500000089406967;2.0460000038146973;3.3480000495910645;4.447999954223633
2011-03-24;0.07999999821186066;2.11299991607666;3.4040000438690186;4.46999979019165
2011-03-25;0.07999999821186066;2.1689999103546143;3.444000005722046;4.50600004196167
2011-03-26;;;;
2011-03-27;;;;
2011-03-28;0.07999999821186066;2.196000099182129;3.447999954223633;4.49399995803833
2011-03-29;0.0949999988079071;2.2290000915527344;3.490999937057495;4.545000076293945
2011-03-30;0.0949999988079071;2.2170000076293945;3.4549999237060547;4.5229997634887695
2011-03-31;0.09000000357627869;2.2249999046325684;3.4539999961853027;4.507999897003174
2011-04-01;0.054999999701976776;2.247999906539917;3.4509999752044678;4.488999843597412
2011-04-02;;;;
2011-04-03;;;;
2011-04-04;0.03500000014901161;2.197000026702881;3.430999994277954;4.489999771118164
2011-04-05;0.06499999761581421;2.2720000743865967;3.486999988555908;4.511000156402588
2011-04-06;0.05000000074505806;2.312999963760376;3.5450000762939453;4.585000038146973
2011-04-07;0.03500000014901161;2.2820000648498535;3.555000066757202;4.623000144958496
2011-04-08;0.03500000014901161;2.299999952316284;3.569999933242798;4.630000114440918
2011-04-09;;;;
2011-04-10;;;;
2011-04-11;0.03500000014901161;2.2980000972747803;3.569999933242798;4.633999824523926
2011-04-12;0.04500000178813934;2.2100000381469727;3.5;4.574999809265137
2011-04-13;0.05000000074505806;2.1710000038146973;3.4660000801086426;4.550000190734863
2011-04-14;0.06499999761581421;2.2109999656677246;3.484999895095825;4.540999889373779
2011-04-15;0.05999999865889549;2.122999906539917;3.4100000858306885;4.4679999351501465
2011-04-16;;;;
2011-04-17;;;;
2011-04-18;0.054999999701976776;2.055000066757202;3.371000051498413;4.453999996185303
2011-04-19;0.054999999701976776;2.058000087738037;3.3559999465942383;4.427000045776367
2011-04-20;0.054999999701976776;2.1110000610351562;3.4000000953674316;4.453999996185303
2011-04-21;0.04500000178813934;2.114000082015991;3.4000000953674316;4.47599983215332
2011-04-22;;;;
2011-04-23;;;;
2011-04-24;;;;
2011-04-25;0.04500000178813934;2.065999984741211;3.36299991607666;4.459000110626221
2011-04-26;0.054999999701976776;2.0239999294281006;3.319999933242798;4.39900016784668
2011-04-27;0.05000000074505806;2.0390000343322754;3.368000030517578;4.4629998207092285
2011-04-28;0.03500000014901161;2.0;3.312000036239624;4.423999786376953
2011-04-29;0.03999999910593033;1.975000023841858;3.2960000038146973;4.406000137329102
2011-04-30;;;;
2011-05-01;;;;
2011-05-02;0.029999999329447746;1.9670000076293945;3.2860000133514404;4.39300012588501
2011-05-03;0.02500000037252903;1.9490000009536743;3.255000114440918;4.359000205993652
2011-05-04;0.019999999552965164;1.937000036239624;3.2230000495910645;4.328999996185303
2011-05-05;0.009999999776482582;1.8910000324249268;3.1679999828338623;4.281000137329102
2011-05-06;0.004999999888241291;1.8630000352859497;3.1570000648498535;4.295000076293945
2011-05-07;;;;
2011-05-08;;;;
2011-05-09;0.004999999888241291;1.8359999656677246;3.1419999599456787;4.301000118255615
2011-05-10;0.02500000037252903;1.8940000534057617;3.194999933242798;4.334000110626221
2011-05-11;0.019999999552965164;1.8489999771118164;3.1570000648498535;4.296000003814697
2011-05-12;0.019999999552965164;1.8819999694824219;3.2300000190734863;4.3520002365112305
2011-05-13;0.019999999552965164;1.8480000495910645;3.187000036239624;4.326000213623047
2011-05-14;;;;
2011-05-15;;;;
2011-05-16;0.019999999552965164;1.8049999475479126;3.1489999294281006;4.276000022888184
2011-05-17;0.03500000014901161;1.7860000133514404;3.121000051498413;4.23199987411499
2011-05-18;0.03999999910593033;1.8420000076293945;3.1710000038146973;4.288000106811523
2011-05-19;0.03999999910593033;1.8220000267028809;3.1710000038146973;4.302000045776367
2011-05-20;0.03999999910593033;1.7990000247955322;3.1519999504089355;4.298999786376953
2011-05-21;;;;
2011-05-22;;;;
2011-05-23;0.04500000178813934;1.7860000133514404;3.134000062942505;4.27400016784668
2011-05-24;0.05000000074505806;1.784000039100647;3.122999906539917;4.258999824523926
2011-05-25;0.04500000178813934;1.7660000324249268;3.128999948501587;4.2820000648498535
2011-05-26;0.04500000178813934;1.7269999980926514;3.061000108718872;4.21999979019165
2011-05-27;0.03500000014901161;1.7089999914169312;3.063999891281128;4.239999771118164
2011-05-28;;;;
2011-05-29;;;;
2011-05-30;;;;
2011-05-31;0.03999999910593033;1.687999963760376;3.049999952316284;4.216000080108643
2011-06-01;0.03999999910593033;1.6089999675750732;2.9660000801086426;4.151000022888184
2011-06-02;0.03500000014901161;1.649999976158142;3.0299999713897705;4.250999927520752
2011-06-03;0.029999999329447746;1.6080000400543213;2.996999979019165;4.230999946594238
2011-06-04;;;;
2011-06-05;;;;
2011-06-06;0.029999999329447746;1.5980000495910645;3.002000093460083;4.26200008392334
2011-06-07;0.03999999910593033;1.590999960899353;3.010999917984009;4.264999866485596
2011-06-08;0.03500000014901161;1.5190000534057617;2.9619998931884766;4.209000110626221
2011-06-09;0.03999999910593033;1.5859999656677246;2.997999906539917;4.21999979019165
2011-06-10;0.03500000014901161;1.565999984741211;2.9709999561309814;4.184000015258789
2011-06-11;;;;
2011-06-12;;;;
2011-06-13;0.03999999910593033;1.5889999866485596;2.990999937057495;4.204999923706055
2011-06-14;0.05000000074505806;1.687000036239624;3.0989999771118164;4.301000118255615
2011-06-15;0.04500000178813934;1.5479999780654907;2.9730000495910645;4.198999881744385
2011-06-16;0.03500000014901161;1.4989999532699585;2.9089999198913574;4.1570000648498535
2011-06-17;0.02500000037252903;1.5240000486373901;2.944000005722046;4.203000068664551
2011-06-18;;;;
2011-06-19;;;;
2011-06-20;0.014999999664723873;1.5420000553131104;2.9630000591278076;4.203999996185303
2011-06-21;0.019999999552965164;1.5499999523162842;2.984999895095825;4.218999862670898
2011-06-22;0.009999999776482582;1.5449999570846558;2.993000030517578;4.215000152587891
2011-06-23;0.004999999888241291;1.4520000219345093;2.9089999198913574;4.1570000648498535
2011-06-24;0.009999999776482582;1.3910000324249268;2.871000051498413;4.173999786376953
2011-06-25;;;;
2011-06-26;;;;
2011-06-27;0.014999999664723873;1.4450000524520874;2.927000045776367;4.2820000648498535
2011-06-28;0.02500000037252903;1.5989999771118164;3.0450000762939453;4.333000183105469
2011-06-29;0.019999999552965164;1.6929999589920044;3.1080000400543213;4.370999813079834
2011-06-30;0.014999999664723873;1.753999948501587;3.1579999923706055;4.381999969482422
2011-07-01;0.009999999776482582;1.7990000247955322;3.197000026702881;4.4019999504089355
2011-07-02;;;;
2011-07-03;;;;
2011-07-04;;;;
2011-07-05;0.009999999776482582;1.6950000524520874;3.135999917984009;4.389999866485596
2011-07-06;0.004999999888241291;1.6480000019073486;3.0950000286102295;4.354000091552734
2011-07-07;0.019999999552965164;1.7380000352859497;3.1489999294281006;4.369999885559082
2011-07-08;0.019999999552965164;1.5700000524520874;3.0160000324249268;4.2769999504089355
2011-07-09;;;;
2011-07-10;;;;
2011-07-11;0.014999999664723873;1.4739999771118164;2.9170000553131104;4.204999923706055
2011-07-12;0.029999999329447746;1.4639999866485596;2.9079999923706055;4.190999984741211
2011-07-13;0.004999999888241291;1.4479999542236328;2.8910000324249268;4.178999900817871
2011-07-14;0.004999999888241291;1.4880000352859497;2.944000005722046;4.242000102996826
2011-07-15;0.004999999888241291;1.4390000104904175;2.9079999923706055;4.250999927520752
2011-07-16;;;;
2011-07-17;;;;
2011-07-18;0.004999999888241291;1.4259999990463257;2.9089999198913574;4.288000106811523
2011-07-19;0.02500000037252903;1.4420000314712524;2.8910000324249268;4.196000099182129
2011-07-20;0.019999999552965164;1.4700000286102295;2.933000087738037;4.263000011444092
2011-07-21;0.03500000014901161;1.5410000085830688;3.009999990463257;4.315000057220459
2011-07-22;0.029999999329447746;1.5080000162124634;2.9639999866485596;4.260000228881836
2011-07-23;;;;
2011-07-24;;;;
2011-07-25;0.03500000014901161;1.5260000228881836;3.003999948501587;4.323999881744385
2011-07-26;0.06499999761581421;1.4780000448226929;2.9509999752044678;4.2769999504089355
2011-07-27;0.07000000029802322;1.5210000276565552;2.9800000190734863;4.2789998054504395
2011-07-28;0.06499999761581421;1.527999997138977;2.9509999752044678;4.256999969482422
2011-07-29;0.09000000357627869;1.3730000257492065;2.805000066757202;4.131999969482422
2011-07-30;;;;
2011-07-31;;;;
2011-08-01;0.07500000298023224;1.3140000104904175;2.740000009536743;4.071000099182129
2011-08-02;0.05000000074505806;1.2280000448226929;2.624000072479248;3.9189999103546143
2011-08-03;0.009999999776482582;1.2389999628067017;2.5989999771118164;3.872999906539917
2011-08-04;0.009999999776482582;1.1319999694824219;2.4579999446868896;3.7219998836517334
2011-08-05;0.009999999776482582;1.253000020980835;2.558000087738037;3.822999954223633
2011-08-06;;;;
2011-08-07;;;;
2011-08-08;0.014999999664723873;1.0920000076293945;2.3389999866485596;3.6630001068115234
2011-08-09;0.029999999329447746;0.9340000152587891;2.181999921798706;3.572999954223633
2011-08-10;0.014999999664723873;0.9290000200271606;2.13700008392334;3.5380001068115234
2011-08-11;0.009999999776482582;0.9879999756813049;2.3359999656677246;3.7869999408721924
2011-08-12;0.004999999888241291;0.9440000057220459;2.236999988555908;3.703000068664551
2011-08-13;;;;
2011-08-14;;;;
2011-08-15;0.004999999888241291;0.9769999980926514;2.2850000858306885;3.746999979019165
2011-08-16;0.019999999552965164;0.9269999861717224;2.2139999866485596;3.6489999294281006
2011-08-17;0.004999999888241291;0.9100000262260437;2.1649999618530273;3.566999912261963
2011-08-18;0.009999999776482582;0.8930000066757202;2.0829999446868896;3.441999912261963
2011-08-19;0.009999999776482582;0.8999999761581421;2.071000099182129;3.390000104904175
2011-08-20;;;;
2011-08-21;;;;
2011-08-22;0.004999999888241291;0.9259999990463257;2.0880000591278076;3.4000000953674316
2011-08-23;0.004999999888241291;0.9380000233650208;2.13700008392334;3.4769999980926514
2011-08-24;0.009999999776482582;1.0049999952316284;2.259999990463257;3.614000082015991
2011-08-25;0.009999999776482582;0.9810000061988831;2.2219998836517334;3.5920000076293945
2011-08-26;0.009999999776482582;0.9409999847412109;2.187999963760376;3.5339999198913574
2011-08-27;;;;
2011-08-28;;;;
2011-08-29;0.004999999888241291;0.9919999837875366;2.2709999084472656;3.622999906539917
2011-08-30;0.014999999664723873;0.9279999732971191;2.1760001182556152;3.51200008392334
2011-08-31;0.014999999664723873;0.9520000219345093;2.2179999351501465;3.5920000076293945
2011-09-01;0.009999999776482582;0.9070000052452087;2.1459999084472656;3.513000011444092
2011-09-02;0.014999999664723873;0.8700000047683716;1.996000051498413;3.311000108718872
2011-09-03;;;;
2011-09-04;;;;
2011-09-05;;;;
2011-09-06;0.014999999664723873;0.8830000162124634;1.9789999723434448;3.259000062942505
2011-09-07;0.014999999664723873;0.9079999923706055;2.0360000133514404;3.3540000915527344
2011-09-08;0.009999999776482582;0.8669999837875366;1.9859999418258667;3.309999942779541
2011-09-09;0.004999999888241291;0.8050000071525574;1.9149999618530273;3.246000051498413
2011-09-10;;;;
2011-09-11;;;;
2011-09-12;0.004999999888241291;0.8529999852180481;1.9299999475479126;3.240000009536743
2011-09-13;0.004999999888241291;0.8870000243186951;1.99399995803833;3.321000099182129
2011-09-14;0.004999999888241291;0.9049999713897705;2.010999917984009;3.305000066757202
2011-09-15;0.004999999888241291;0.9470000267028809;2.0850000381469727;3.3510000705718994
2011-09-16;0.004999999888241291;0.9300000071525574;2.0759999752044678;3.3410000801086426
2011-09-17;;;;
2011-09-18;;;;
2011-09-19;0.004999999888241291;0.8299999833106995;1.940000057220459;3.191999912261963
2011-09-20;0.004999999888241291;0.8450000286102295;1.9470000267028809;3.2109999656677246
2011-09-21;0.004999999888241291;0.8560000061988831;1.875;3.0390000343322754
2011-09-22;0.004999999888241291;0.7720000147819519;1.715000033378601;2.7860000133514404
2011-09-23;0.004999999888241291;0.8489999771118164;1.8079999685287476;2.871000051498413
2011-09-24;;;;
2011-09-25;;;;
2011-09-26;0.004999999888241291;0.906000018119812;1.9040000438690186;3.002000093460083
2011-09-27;0.009999999776482582;0.9710000157356262;2.0160000324249268;3.115999937057495
2011-09-28;0.009999999776482582;0.9580000042915344;2.002000093460083;3.0920000076293945
2011-09-29;0.009999999776482582;0.9710000157356262;1.9570000171661377;2.996999979019165
2011-09-30;0.009999999776482582;0.9649999737739563;1.9240000247955322;2.9210000038146973
2011-10-01;;;;
2011-10-02;;;;
2011-10-03;0.019999999552965164;0.875;1.784999966621399;2.760999917984009
2011-10-04;0.004999999888241291;0.8889999985694885;1.781000018119812;2.756999969482422
2011-10-05;0.004999999888241291;0.9599999785423279;1.9049999713897705;2.882999897003174
2011-10-06;0.004999999888241291;1.00600004196167;1.9859999418258667;2.9489998817443848
2011-10-07;0.004999999888241291;1.0729999542236328;2.068000078201294;3.0160000324249268
2011-10-08;;;;
2011-10-09;;;;
2011-10-10;0.004999999888241291;1.0809999704360962;2.0759999752044678;3.0239999294281006
2011-10-11;0.004999999888241291;1.1349999904632568;2.1600000858306885;3.1110000610351562
2011-10-12;0.014999999664723873;1.1610000133514404;2.2260000705718994;3.2139999866485596
2011-10-13;0.014999999664723873;1.090999960899353;2.1689999103546143;3.13700008392334
2011-10-14;0.014999999664723873;1.1039999723434448;2.2320001125335693;3.2090001106262207
2011-10-15;;;;
2011-10-16;;;;
2011-10-17;0.019999999552965164;1.0570000410079956;2.1549999713897705;3.135999917984009
2011-10-18;0.02500000037252903;1.0369999408721924;2.1510000228881836;3.1570000648498535
2011-10-19;0.019999999552965164;1.0410000085830688;2.1589999198913574;3.1689999103546143
2011-10-20;0.014999999664723873;1.0570000410079956;2.180000066757202;3.2009999752044678
2011-10-21;0.014999999664723873;1.0549999475479126;2.203000068664551;3.252000093460083
2011-10-22;;;;
2011-10-23;;;;
2011-10-24;0.004999999888241291;1.0859999656677246;2.2339999675750732;3.2780001163482666
2011-10-25;0.014999999664723873;1.0;2.128000020980835;3.1440000534057617
2011-10-26;0.014999999664723873;1.062000036239624;2.203000068664551;3.2239999771118164
2011-10-27;0.009999999776482582;1.2020000219345093;2.3949999809265137;3.446000099182129
2011-10-28;0.009999999776482582;1.11899995803833;2.305999994277954;3.3519999980926514
2011-10-29;;;;
2011-10-30;;;;
2011-10-31;0.004999999888241291;1.0110000371932983;2.174999952316284;3.1989998817443848
2011-11-01;0.004999999888241291;0.9089999794960022;2.000999927520752;3.01200008392334
2011-11-02;0.004999999888241291;0.8939999938011169;2.00600004196167;3.0380001068115234
2011-11-03;0.004999999888241291;0.9129999876022339;2.065999984741211;3.11899995803833
2011-11-04;0.004999999888241291;0.8880000114440918;2.049999952316284;3.1040000915527344
2011-11-05;;;;
2011-11-06;;;;
2011-11-07;0.004999999888241291;0.8709999918937683;1.99399995803833;3.0350000858306885
2011-11-08;0.004999999888241291;0.9160000085830688;2.065000057220459;3.125
2011-11-09;0.004999999888241291;0.8619999885559082;1.9550000429153442;3.0160000324249268
2011-11-10;0.004999999888241291;0.906000018119812;2.055999994277954;3.1110000610351562
2011-11-11;0.004999999888241291;0.9049999713897705;2.055999994277954;3.109999895095825
2011-11-12;;;;
2011-11-13;;;;
2011-11-14;0.004999999888241291;0.8980000019073486;2.0429999828338623;3.0920000076293945
2011-11-15;0.009999999776482582;0.9079999923706055;2.056999921798706;3.0969998836517334
2011-11-16;0.004999999888241291;0.8970000147819519;2.0239999294281006;3.055000066757202
2011-11-17;0.004999999888241291;0.8690000176429749;1.9579999446868896;2.9749999046325684
2011-11-18;0.004999999888241291;0.921999990940094;2.01200008392334;2.996000051498413
2011-11-19;;;;
2011-11-20;;;;
2011-11-21;0.004999999888241291;0.906000018119812;1.9620000123977661;2.944999933242798
2011-11-22;0.014999999664723873;0.8849999904632568;1.9390000104904175;2.9100000858306885
2011-11-23;0.014999999664723873;0.878000020980835;1.878999948501587;2.822999954223633
2011-11-24;;;;
2011-11-25;;;;
2011-11-26;;;;
2011-11-27;;;;
2011-11-28;0.009999999776482582;0.9150000214576721;1.9579999446868896;2.9110000133514404
2011-11-29;0.014999999664723873;0.9279999732971191;1.996000051498413;2.9560000896453857
2011-11-30;0.014999999664723873;0.9520000219345093;2.068000078201294;3.062000036239624
2011-12-01;0.014999999664723873;0.9710000157356262;2.117000102996826;3.134999990463257
2011-12-02;0.014999999664723873;0.9229999780654907;2.0420000553131104;3.0360000133514404
2011-12-03;;;;
2011-12-04;;;;
2011-12-05;0.014999999664723873;0.9359999895095825;2.053999900817871;3.0420000553131104
2011-12-06;0.004999999888241291;0.9440000057220459;2.0929999351501465;3.1070001125335693
2011-12-07;0.004999999888241291;0.878000020980835;2.0169999599456787;3.0429999828338623
2011-12-08;0.004999999888241291;0.8399999737739563;1.972000002861023;2.996999979019165
2011-12-09;0.004999999888241291;0.8809999823570251;2.052000045776367;3.0999999046325684
