Date;^DJI;^DJT;^DJU;^NDX;^NYA;^MID;^OEX;^IXCO;^SOX;^XAU;^XOI;^RUT;^GSPC;^RUA;^IXIC
2017-09-14;22203.48046875;9509.76953125;745.030029296875;5968.81982421875;12062.6201171875;1746.6700439453125;1103.6600341796875;3704.719970703125;1127.4200439453125;88.87999725341797;1154.6600341796875;1425.02001953125;2495.6201171875;1476.0999755859375;6429.080078125
2017-09-15;22268.33984375;9546.25;746.25;5988.0;12080.1396484375;1753.9100341796875;1105.1099853515625;3729.2900390625;1146.6800537109375;88.37999725341797;1161.1600341796875;1431.7099609375;2500.22998046875;1479.280029296875;6448.47021484375
2017-09-16;;;;;;;;;;;;;;;
2017-09-17;;;;;;;;;;;;;;;
2017-09-18;22331.349609375;9514.6396484375;738.7100219726562;5981.1201171875;12111.4501953125;1762.219970703125;1106.260009765625;3731.179931640625;1160.9000244140625;86.83999633789062;1165.8599853515625;1441.0799560546875;2503.8701171875;1482.530029296875;6454.64013671875
2017-09-19;22370.80078125;9507.080078125;736.6900024414062;5991.080078125;12131.73046875;1761.52001953125;1109.260009765625;3745.5;1164.97998046875;87.22000122070312;1172.1500244140625;1440.4000244140625;2506.64990234375;1483.800048828125;6461.31982421875
2017-09-20;22412.58984375;9654.3701171875;731.6099853515625;5973.60986328125;12147.5;1766.969970703125;1110.1600341796875;3717.840087890625;1148.5999755859375;85.4800033569336;1181.780029296875;1445.4200439453125;2508.239990234375;1485.489990234375;6456.0400390625
2017-09-21;22359.23046875;9668.990234375;730.780029296875;5934.91015625;12133.6298828125;1762.8299560546875;1106.3900146484375;3692.110107421875;1143.8699951171875;85.02999877929688;1186.510009765625;1444.1800537109375;2500.60009765625;1481.260009765625;6422.68994140625
2017-09-22;22349.58984375;9704.3798828125;726.6300048828125;5932.31982421875;12151.7998046875;1768.6500244140625;1106.6099853515625;3689.830078125;1149.5899658203125;86.05999755859375;1193.18994140625;1450.780029296875;2502.219970703125;1482.8599853515625;6426.919921875
2017-09-23;;;;;;;;;;;;;;;
2017-09-24;;;;;;;;;;;;;;;
2017-09-25;22296.08984375;9715.099609375;732.4000244140625;5867.35009765625;12141.5595703125;1771.8499755859375;1103.5999755859375;3629.5400390625;1126.93994140625;87.41999816894531;1209.3599853515625;1451.9599609375;2496.659912109375;1480.030029296875;6370.58984375
2017-09-26;22284.3203125;9779.849609375;731.6699829101562;5881.33984375;12127.919921875;1773.7099609375;1103.2099609375;3648.080078125;1126.4000244140625;85.86000061035156;1209.239990234375;1456.8599853515625;2496.840087890625;1480.4599609375;6380.16015625
2017-09-27;22340.7109375;9841.990234375;722.219970703125;5937.7900390625;12157.650390625;1790.1600341796875;1107.3699951171875;3702.85009765625;1153.0;84.75;1213.1099853515625;1484.81005859375;2507.0400390625;1488.3699951171875;6453.259765625
2017-09-28;22381.19921875;9886.8203125;723.7899780273438;5933.06982421875;12179.3095703125;1793.6300048828125;1108.7099609375;3710.2900390625;1161.68994140625;85.69000244140625;1214.1700439453125;1488.7900390625;2510.06005859375;1490.3399658203125;6453.4501953125
2017-09-29;22405.08984375;9914.349609375;723.5999755859375;5979.2998046875;12209.16015625;1795.93994140625;1112.18994140625;3741.72998046875;1171.739990234375;84.6500015258789;1216.1400146484375;1490.8599853515625;2519.360107421875;1495.4300537109375;6495.9599609375
2017-09-30;;;;;;;;;;;;;;;
2017-10-01;;;;;;;;;;;;;;;
2017-10-02;22557.599609375;9907.830078125;725.469970703125;5981.919921875;12264.66015625;1811.010009765625;1116.739990234375;3744.31005859375;1178.75;85.02999877929688;1216.199951171875;1509.469970703125;2529.1201171875;1502.6300048828125;6516.72021484375
2017-10-03;22641.669921875;9973.7998046875;723.5900268554688;5995.06005859375;12302.8798828125;1815.469970703125;1119.3499755859375;3754.18994140625;1182.4300537109375;85.9800033569336;1218.81005859375;1511.969970703125;2534.580078125;1506.010009765625;6531.7099609375
2017-10-04;22661.640625;9921.83984375;731.6500244140625;5998.83984375;12304.669921875;1814.2099609375;1119.2099609375;3747.989990234375;1185.239990234375;86.5;1218.0400390625;1507.760009765625;2537.739990234375;1507.43994140625;6534.6298828125
2017-10-05;22775.390625;9909.419921875;731.6199951171875;6057.14013671875;12338.9296875;1819.9599609375;1126.5;3788.300048828125;1186.0699462890625;86.05999755859375;1221.43994140625;1512.0899658203125;2552.070068359375;1515.31005859375;6585.35986328125
2017-10-06;22773.669921875;9886.8798828125;731.1500244140625;6064.56982421875;12317.6904296875;1818.4300537109375;1125.030029296875;3803.139892578125;1191.449951171875;86.9000015258789;1210.2900390625;1510.219970703125;2549.330078125;1513.68994140625;6590.18017578125
2017-10-07;;;;;;;;;;;;;;;
2017-10-08;;;;;;;;;;;;;;;
2017-10-09;22761.0703125;9864.8896484375;731.7899780273438;6058.52978515625;12293.9501953125;1813.1700439453125;1123.6099853515625;3813.610107421875;1199.8599853515625;87.66000366210938;1212.52001953125;1503.56005859375;2544.72998046875;1510.489990234375;6579.72998046875
2017-10-10;22830.6796875;9928.48046875;739.4299926757812;6063.52001953125;12346.58984375;1818.5799560546875;1126.489990234375;3816.5400390625;1207.199951171875;86.73999786376953;1218.0;1508.010009765625;2550.639892578125;1513.9599609375;6587.25
2017-10-11;22872.890625;9976.66015625;742.4600219726562;6081.25;12362.0595703125;1819.739990234375;1128.8900146484375;3837.719970703125;1215.18994140625;87.13999938964844;1221.8399658203125;1506.9200439453125;2555.239990234375;1516.2900390625;6603.5498046875
2017-10-12;22841.009765625;10038.1298828125;744.8800048828125;6069.990234375;12338.740234375;1819.72998046875;1125.0400390625;3837.530029296875;1211.0999755859375;87.12000274658203;1217.8599853515625;1505.1600341796875;2550.929931640625;1514.0;6591.509765625
2017-10-13;22871.720703125;9936.2197265625;737.25;6092.4501953125;12352.0;1818.8199462890625;1126.1600341796875;3859.169921875;1219.2099609375;87.29000091552734;1219.9000244140625;1502.6600341796875;2553.169921875;1514.8900146484375;6605.7998046875
2017-10-14;;;;;;;;;;;;;;;
2017-10-15;;;;;;;;;;;;;;;
2017-10-16;22956.9609375;9857.150390625;734.9099731445312;6114.52978515625;12359.51953125;1819.4599609375;1129.2900390625;3880.22998046875;1224.989990234375;86.13999938964844;1221.8299560546875;1502.6800537109375;2557.639892578125;1517.1500244140625;6624.0
2017-10-17;22997.439453125;9824.1396484375;740.5700073242188;6122.60986328125;12349.9697265625;1816.3399658203125;1130.969970703125;3883.159912109375;1224.1199951171875;85.76000213623047;1221.800048828125;1497.5;2559.360107421875;1517.5;6623.66015625
2017-10-18;23157.599609375;9899.669921875;739.6199951171875;6114.35009765625;12371.01953125;1821.8900146484375;1131.780029296875;3887.199951171875;1228.1600341796875;85.05999755859375;1217.719970703125;1505.1400146484375;2561.260009765625;1519.1300048828125;6624.22021484375
2017-10-19;23163.0390625;9886.509765625;747.8599853515625;6092.6201171875;12380.3203125;1823.8499755859375;1130.7099609375;3867.5;1225.050048828125;85.5199966430664;1215.52001953125;1502.0400390625;2562.10009765625;1519.3499755859375;6605.06982421875
2017-10-20;23328.630859375;9972.099609375;749.2100219726562;6108.81982421875;12430.51953125;1834.2900390625;1135.260009765625;3889.739990234375;1231.3399658203125;85.01000213623047;1220.800048828125;1509.25;2575.2099609375;1527.18994140625;6629.0498046875
2017-10-21;;;;;;;;;;;;;;;
2017-10-22;;;;;;;;;;;;;;;
2017-10-23;23273.9609375;9939.3896484375;749.5499877929688;6067.830078125;12384.419921875;1824.9100341796875;1130.1500244140625;3873.0;1237.1400146484375;84.16999816894531;1216.68994140625;1497.489990234375;2564.97998046875;1520.3900146484375;6586.830078125
2017-10-24;23441.759765625;9951.509765625;749.3699951171875;6080.22021484375;12404.990234375;1831.18994140625;1131.8199462890625;3887.02001953125;1245.3800048828125;83.51000213623047;1220.68994140625;1500.4200439453125;2569.1298828125;1522.8800048828125;6598.43017578125
2017-10-25;23329.4609375;9790.08984375;746.3400268554688;6055.0400390625;12336.580078125;1820.5400390625;1127.43994140625;3865.840087890625;1229.27001953125;82.61000061035156;1212.0;1493.47998046875;2557.14990234375;1515.4300537109375;6563.89013671875
2017-10-26;23400.859375;9881.4599609375;746.6099853515625;6037.8701171875;12352.4296875;1829.27001953125;1127.47998046875;3878.60009765625;1237.030029296875;81.08999633789062;1212.260009765625;1497.4599609375;2560.39990234375;1518.02001953125;6556.77001953125
2017-10-27;23434.189453125;9931.650390625;751.6199951171875;6213.47021484375;12366.4296875;1839.1199951171875;1140.0899658203125;4004.2900390625;1263.550048828125;81.56999969482422;1221.9300537109375;1508.3199462890625;2581.070068359375;1529.8299560546875;6701.259765625
2017-10-28;;;;;;;;;;;;;;;
2017-10-29;;;;;;;;;;;;;;;
2017-10-30;23348.740234375;9802.7001953125;752.4500122070312;6227.58984375;12319.4697265625;1825.4300537109375;1136.75;4024.1298828125;1265.9100341796875;82.37000274658203;1229.77001953125;1490.9000244140625;2572.830078125;1523.6300048828125;6698.9599609375
2017-10-31;23377.240234375;9758.4697265625;753.2000122070312;6248.56005859375;12341.009765625;1835.0999755859375;1136.8299560546875;4046.010009765625;1275.6099853515625;81.19999694824219;1235.6099853515625;1502.530029296875;2575.260009765625;1526.5;6727.669921875
2017-11-01;23435.009765625;9783.8095703125;748.9500122070312;6248.64990234375;12362.8798828125;1830.0999755859375;1140.1300048828125;4043.070068359375;1271.510009765625;81.27999877929688;1250.9300537109375;1492.780029296875;2579.360107421875;1527.510009765625;6716.52978515625
2017-11-02;23516.259765625;9778.330078125;750.969970703125;6236.39013671875;12372.9599609375;1831.3399658203125;1139.469970703125;4052.780029296875;1277.3399658203125;81.30000305175781;1261.8599853515625;1496.550048828125;2579.85009765625;1527.9200439453125;6714.93994140625
2017-11-03;23539.189453125;9755.0;753.4299926757812;6295.580078125;12373.0595703125;1835.97998046875;1143.4100341796875;4094.659912109375;1299.969970703125;80.72000122070312;1263.6700439453125;1494.9100341796875;2587.840087890625;1532.27001953125;6764.43994140625
2017-11-04;;;;;;;;;;;;;;;
2017-11-05;;;;;;;;;;;;;;;
2017-11-06;23548.419921875;9731.7900390625;749.25;6313.60986328125;12400.9296875;1843.3599853515625;1143.77001953125;4117.18994140625;1317.3399658203125;82.27999877929688;1289.9599609375;1497.9599609375;2591.1298828125;1534.6199951171875;6786.43994140625
2017-11-07;23557.23046875;9671.7900390625;758.9199829101562;6320.77978515625;12371.25;1830.6199951171875;1144.1400146484375;4118.47998046875;1316.550048828125;81.87000274658203;1287.8699951171875;1479.0899658203125;2590.639892578125;1532.1400146484375;6767.77978515625
2017-11-08;23563.359375;9630.76953125;759.5900268554688;6345.81005859375;12384.7197265625;1836.0899658203125;1145.4300537109375;4138.02978515625;1321.1300048828125;82.41000366210938;1281.1400146484375;1481.72998046875;2594.3798828125;1534.449951171875;6789.1201171875
2017-11-09;23461.939453125;9517.5;759.469970703125;6312.2099609375;12339.66015625;1826.199951171875;1142.0699462890625;4101.2099609375;1294.6600341796875;81.87999725341797;1281.949951171875;1475.02001953125;2584.6201171875;1528.4000244140625;6750.0498046875
2017-11-10;23422.2109375;9501.3603515625;756.9500122070312;6309.06982421875;12322.599609375;1825.75;1140.3900146484375;4094.929931640625;1303.06005859375;80.5999984741211;1276.030029296875;1475.27001953125;2582.300048828125;1527.489990234375;6750.93994140625
2017-11-11;;;;;;;;;;;;;;;
2017-11-12;;;;;;;;;;;;;;;
2017-11-13;23439.69921875;9518.83984375;765.3900146484375;6316.18017578125;12316.8203125;1828.9300537109375;1140.8199462890625;4094.5400390625;1306.5799560546875;80.41999816894531;1268.8499755859375;1475.0699462890625;2584.840087890625;1528.8499755859375;6757.60009765625
2017-11-14;23409.470703125;9489.1796875;774.469970703125;6293.64013671875;12280.1103515625;1826.800048828125;1136.739990234375;4081.159912109375;1305.0;80.0;1253.0400390625;1471.260009765625;2578.8701171875;1525.27001953125;6737.8701171875
2017-11-15;23271.279296875;9440.8701171875;767.219970703125;6258.35986328125;12220.33984375;1818.050048828125;1130.739990234375;4048.1201171875;1293.199951171875;80.04000091552734;1240.449951171875;1464.0899658203125;2564.6201171875;1517.0899658203125;6706.2099609375
2017-11-16;23458.359375;9593.08984375;764.1900024414062;6339.14013671875;12303.2802734375;1836.3900146484375;1139.9100341796875;4099.2001953125;1313.1099853515625;79.83999633789062;1236.5400390625;1486.8800048828125;2585.639892578125;1530.530029296875;6793.2900390625
2017-11-17;23358.240234375;9483.08984375;758.0800170898438;6314.509765625;12302.8896484375;1840.739990234375;1135.3499755859375;4077.199951171875;1306.9300537109375;80.87999725341797;1241.800048828125;1492.8199462890625;2578.85009765625;1528.3299560546875;6782.7900390625
2017-11-18;;;;;;;;;;;;;;;
2017-11-19;;;;;;;;;;;;;;;
2017-11-20;23430.330078125;9521.9501953125;755.9600219726562;6308.60986328125;12320.76953125;1847.2099609375;1136.199951171875;4087.179931640625;1322.81005859375;80.01000213623047;1235.6600341796875;1503.4000244140625;2582.139892578125;1531.18994140625;6790.7099609375
2017-11-21;23590.830078125;9614.7197265625;757.969970703125;6378.6298828125;12385.8896484375;1858.9599609375;1144.8499755859375;4142.77001953125;1337.9200439453125;80.66000366210938;1240.969970703125;1518.8900146484375;2599.030029296875;1541.7900390625;6862.47998046875
2017-11-22;23526.1796875;9626.66015625;757.72998046875;6386.1201171875;12390.8203125;1857.9100341796875;1144.5;4141.66015625;1329.0999755859375;81.75;1247.719970703125;1516.760009765625;2597.080078125;1540.68994140625;6867.35986328125
2017-11-23;;;;;;;;;;;;;;;
2017-11-24;23557.990234375;9620.2001953125;759.0700073242188;6409.2900390625;12421.9296875;1859.18994140625;1146.97998046875;4162.56982421875;1341.68994140625;81.11000061035156;1251.719970703125;1519.1600341796875;2602.419921875;1543.75;6889.16015625
2017-11-25;;;;;;;;;;;;;;;
2017-11-26;;;;;;;;;;;;;;;
2017-11-27;23580.779296875;9595.23046875;762.5399780273438;6405.97021484375;12390.7802734375;1856.1099853515625;1147.1099853515625;4156.39013671875;1324.1500244140625;81.47000122070312;1239.25;1513.31005859375;2601.419921875;1542.2900390625;6878.52001953125
2017-11-28;23836.7109375;9754.0302734375;766.0599975585938;6422.56005859375;12520.23046875;1880.260009765625;1158.5699462890625;4153.7001953125;1323.0799560546875;81.13999938964844;1249.6700439453125;1536.4300537109375;2627.0400390625;1557.9000244140625;6912.35986328125
2017-11-29;23940.6796875;10076.3798828125;767.5499877929688;6311.3798828125;12561.3203125;1888.9000244140625;1158.25;4033.360107421875;1265.010009765625;79.6500015258789;1253.56005859375;1542.300048828125;2626.070068359375;1557.699951171875;6824.39013671875
2017-11-30;24272.349609375;10274.76953125;770.3900146484375;6365.56005859375;12627.7998046875;1899.1800537109375;1167.7900390625;4067.760009765625;1272.550048828125;79.41999816894531;1270.18994140625;1544.1400146484375;2647.580078125;1569.219970703125;6873.97021484375
2017-12-01;24231.58984375;10186.6298828125;767.1599731445312;6337.8701171875;12614.5595703125;1894.5799560546875;1166.18994140625;4038.27001953125;1258.6500244140625;79.66000366210938;1275.1500244140625;1537.02001953125;2642.219970703125;1565.8800048828125;6847.58984375
2017-12-02;;;;;;;;;;;;;;;
2017-12-03;;;;;;;;;;;;;;;
2017-12-04;24290.05078125;10368.580078125;762.719970703125;6263.7001953125;12634.8896484375;1894.0699462890625;1165.989990234375;3958.219970703125;1227.8499755859375;78.7300033569336;1272.1800537109375;1532.4100341796875;2639.43994140625;1563.699951171875;6775.3701171875
2017-12-05;24180.640625;10229.0302734375;750.6199951171875;6265.10986328125;12567.16015625;1879.1300048828125;1162.6400146484375;3965.050048828125;1228.510009765625;77.51000213623047;1273.739990234375;1516.760009765625;2629.570068359375;1556.800048828125;6762.2099609375
2017-12-06;24140.91015625;10227.8095703125;753.1300048828125;6293.0498046875;12532.4296875;1871.0999755859375;1162.510009765625;3992.43994140625;1232.260009765625;76.41999816894531;1256.47998046875;1508.8800048828125;2629.27001953125;1555.510009765625;6776.3798828125
2017-12-07;24211.48046875;10361.3896484375;755.1799926757812;6316.27978515625;12568.98046875;1883.5;1164.5999755859375;4020.0;1244.52001953125;76.45999908447266;1259.4100341796875;1520.469970703125;2636.97998046875;1561.3399658203125;6812.83984375
2017-12-08;24329.16015625;10402.509765625;757.6900024414062;6344.56982421875;12643.0595703125;1890.8599853515625;1170.8199462890625;4031.010009765625;1238.239990234375;76.93000030517578;1271.31005859375;1521.719970703125;2651.5;1569.3599853515625;6840.080078125
2017-12-09;;;;;;;;;;;;;;;
2017-12-10;;;;;;;;;;;;;;;
2017-12-11;24386.029296875;10370.830078125;762.5900268554688;6393.89013671875;12668.2197265625;1888.199951171875;1176.449951171875;4065.760009765625;1245.5799560546875;76.98999786376953;1276.5799560546875;1519.8399658203125;2659.989990234375;1573.5400390625;6875.080078125
2017-12-12;24504.80078125;10367.91015625;748.3099975585938;6383.64990234375;12697.7802734375;1883.93994140625;1180.469970703125;4045.8798828125;1233.1800537109375;76.9000015258789;1277.3699951171875;1516.1199951171875;2664.110107421875;1574.9200439453125;6862.31982421875
2017-12-13;24585.4296875;10398.98046875;750.5;6394.669921875;12699.48046875;1883.77001953125;1180.239990234375;4055.179931640625;1233.0400390625;79.88999938964844;1278.9000244140625;1524.449951171875;2662.85009765625;1574.8199462890625;6875.7998046875
2017-12-14;24508.66015625;10327.9501953125;750.5700073242188;6389.91015625;12629.0703125;1867.1400146484375;1176.550048828125;4051.85009765625;1232.4300537109375;79.68000030517578;1275.449951171875;1506.949951171875;2652.010009765625;1567.260009765625;6856.52978515625
2017-12-15;24651.740234375;10393.009765625;753.3800048828125;6466.31982421875;12699.6796875;1886.6700439453125;1186.6800537109375;4111.8701171875;1250.8900146484375;80.2300033569336;1272.8900146484375;1530.4200439453125;2675.81005859375;1582.0799560546875;6936.580078125
2017-12-16;;;;;;;;;;;;;;;
2017-12-17;;;;;;;;;;;;;;;
2017-12-18;24792.19921875;10522.259765625;745.8400268554688;6513.27001953125;12785.8203125;1905.300048828125;1192.219970703125;4156.830078125;1277.9100341796875;81.68000030517578;1281.6300048828125;1548.9200439453125;2690.159912109375;1591.9599609375;6994.759765625
2017-12-19;24754.75;10535.91015625;733.8400268554688;6480.669921875;12747.5400390625;1897.030029296875;1188.2900390625;4134.16015625;1276.52001953125;81.56999969482422;1282.0400390625;1536.75;2681.469970703125;1586.1600341796875;6963.85009765625
2017-12-20;24726.650390625;10628.740234375;728.97998046875;6472.47998046875;12747.5498046875;1899.9599609375;1186.5699462890625;4129.35009765625;1285.43994140625;83.01000213623047;1300.2900390625;1540.0799560546875;2679.25;1585.4200439453125;6960.9599609375
2017-12-21;24782.2890625;10629.7099609375;719.22998046875;6472.68994140625;12800.2099609375;1905.1800537109375;1190.3900146484375;4119.22998046875;1271.81005859375;83.37999725341797;1323.449951171875;1547.1099853515625;2684.570068359375;1589.030029296875;6965.35986328125
2017-12-22;24754.060546875;10674.9697265625;721.0499877929688;6465.169921875;12797.4404296875;1904.5799560546875;1189.02001953125;4114.169921875;1271.1700439453125;84.01000213623047;1327.010009765625;1542.9300537109375;2683.340087890625;1588.25;6959.9599609375
2017-12-23;;;;;;;;;;;;;;;
2017-12-24;;;;;;;;;;;;;;;
2017-12-25;;;;;;;;;;;;;;;
2017-12-26;24746.2109375;10672.66015625;717.030029296875;6433.16015625;12808.900390625;1905.72998046875;1186.6199951171875;4078.14990234375;1258.8800048828125;85.6500015258789;1342.47998046875;1544.22998046875;2680.5;1587.0;6936.25
2017-12-27;24774.30078125;10697.2099609375;720.4099731445312;6435.14990234375;12821.990234375;1905.52001953125;1187.699951171875;4084.3798828125;1263.3599853515625;85.31999969482422;1338.6600341796875;1543.93994140625;2682.6201171875;1588.1600341796875;6939.33984375
2017-12-28;24837.509765625;10660.1103515625;723.8900146484375;6441.419921875;12853.08984375;1911.280029296875;1189.2900390625;4086.5400390625;1266.300048828125;85.44999694824219;1340.6500244140625;1548.9300537109375;2687.5400390625;1591.449951171875;6950.16015625
2017-12-29;24719.220703125;10612.2900390625;723.3699951171875;6396.419921875;12808.83984375;1900.5699462890625;1183.1500244140625;4060.1201171875;1253.050048828125;85.2699966430664;1335.550048828125;1535.510009765625;2673.610107421875;1582.77001953125;6903.39013671875
2017-12-30;;;;;;;;;;;;;;;
2017-12-31;;;;;;;;;;;;;;;
2018-01-01;;;;;;;;;;;;;;;
2018-01-02;24824.009765625;10809.9599609375;715.719970703125;6511.33984375;12902.7197265625;1917.3599853515625;1193.550048828125;4133.14990234375;1287.699951171875;88.13999938964844;1356.6099853515625;1550.010009765625;2695.81005859375;1595.8699951171875;7006.89990234375
2018-01-03;24922.6796875;10820.740234375;706.52001953125;6575.7998046875;12957.2802734375;1923.3599853515625;1200.739990234375;4172.3798828125;1309.8599853515625;87.08000183105469;1373.1199951171875;1552.5799560546875;2713.06005859375;1605.18994140625;7065.52978515625
2018-01-04;25075.130859375;10854.5498046875;700.52001953125;6584.580078125;13028.4599609375;1928.449951171875;1206.260009765625;4190.52001953125;1317.239990234375;87.79000091552734;1384.449951171875;1555.719970703125;2723.989990234375;1611.02001953125;7077.91015625
2018-01-05;25295.869140625;10911.740234375;700.739990234375;6653.2900390625;13103.23046875;1936.27001953125;1215.56005859375;4231.990234375;1325.7099609375;87.38999938964844;1386.8900146484375;1560.010009765625;2743.14990234375;1621.3699951171875;7136.56005859375
2018-01-06;;;;;;;;;;;;;;;
2018-01-07;;;;;;;;;;;;;;;
2018-01-08;25283.0;10997.6298828125;707.8699951171875;6676.6298828125;13114.349609375;1946.1099853515625;1216.0999755859375;4246.85009765625;1335.5400390625;86.29000091552734;1391.0899658203125;1561.81005859375;2747.7099609375;1624.3499755859375;7157.39013671875
2018-01-09;25385.80078125;11018.4599609375;700.97998046875;6677.93994140625;13120.83984375;1942.5;1218.1199951171875;4233.06005859375;1322.5699462890625;84.94999694824219;1386.8800048828125;1560.0999755859375;2751.2900390625;1625.9200439453125;7163.580078125
2018-01-10;25369.130859375;11030.099609375;693.1400146484375;6662.66015625;13106.599609375;1933.260009765625;1217.949951171875;4214.47021484375;1306.219970703125;86.06999969482422;1388.5799560546875;1559.800048828125;2748.22998046875;1623.9599609375;7153.56982421875
2018-01-11;25574.73046875;11284.3203125;690.5700073242188;6708.490234375;13210.76953125;1960.6800537109375;1225.8199462890625;4235.5;1314.3399658203125;87.04000091552734;1414.27001953125;1586.7900390625;2767.56005859375;1637.3800048828125;7211.77978515625
2018-01-12;25803.189453125;11373.3798828125;683.9099731445312;6758.5400390625;13294.3203125;1965.969970703125;1234.550048828125;4258.169921875;1322.0999755859375;89.11000061035156;1430.8399658203125;1591.969970703125;2786.239990234375;1647.3699951171875;7261.06005859375
2018-01-13;;;;;;;;;;;;;;;
2018-01-14;;;;;;;;;;;;;;;
2018-01-15;;;;;;;;;;;;;;;
2018-01-16;25792.859375;11227.3095703125;683.1900024414062;6737.14013671875;13246.8603515625;1952.0699462890625;1231.7900390625;4237.27001953125;1325.969970703125;90.2699966430664;1411.25;1572.969970703125;2776.419921875;1639.8599853515625;7223.68994140625
2018-01-17;26115.650390625;11258.4697265625;687.6699829101562;6810.27978515625;13352.3896484375;1965.9300537109375;1243.3800048828125;4302.60009765625;1364.2900390625;89.12000274658203;1425.0899658203125;1586.6600341796875;2802.56005859375;1654.989990234375;7298.27978515625
2018-01-18;26017.810546875;11262.8603515625;683.9000244140625;6811.3798828125;13315.91015625;1958.300048828125;1241.5899658203125;4308.47998046875;1370.56005859375;87.56999969482422;1418.27001953125;1576.72998046875;2798.030029296875;1651.5400390625;7296.0498046875
2018-01-19;26071.720703125;11305.41015625;682.77001953125;6834.330078125;13384.4599609375;1979.199951171875;1245.699951171875;4319.7998046875;1372.030029296875;87.97000122070312;1415.5400390625;1597.6300048828125;2810.300048828125;1660.6800537109375;7336.3798828125
2018-01-20;;;;;;;;;;;;;;;
2018-01-21;;;;;;;;;;;;;;;
2018-01-22;26214.599609375;11357.58984375;684.8599853515625;6906.27978515625;13470.3701171875;1989.6099853515625;1256.7099609375;4356.9599609375;1382.4100341796875;88.30999755859375;1441.8199462890625;1605.1700439453125;2832.969970703125;1673.6800537109375;7408.02978515625
2018-01-23;26210.810546875;11344.5498046875;691.8099975585938;6963.4599609375;13474.1103515625;1993.8800048828125;1257.47998046875;4389.18994140625;1392.8599853515625;89.91000366210938;1442.31005859375;1610.7099609375;2839.1298828125;1677.719970703125;7460.2900390625
2018-01-24;26252.119140625;11184.400390625;687.0;6919.35009765625;13507.66015625;1987.739990234375;1256.5400390625;4337.9599609375;1360.6800537109375;92.08000183105469;1448.0400390625;1601.77001953125;2837.5400390625;1675.52001953125;7415.06005859375
2018-01-25;26392.7890625;11007.66015625;696.52001953125;6916.2998046875;13512.66015625;1987.3499755859375;1258.0400390625;4320.64990234375;1337.6199951171875;89.91000366210938;1440.5699462890625;1601.6700439453125;2839.25;1676.3299560546875;7411.16015625
2018-01-26;26616.7109375;11125.75;699.0999755859375;7022.97021484375;13637.01953125;1995.22998046875;1273.989990234375;4393.81982421875;1381.27001953125;90.30999755859375;1452.699951171875;1608.06005859375;2872.8701171875;1694.22998046875;7505.77001953125
2018-01-27;;;;;;;;;;;;;;;
2018-01-28;;;;;;;;;;;;;;;
2018-01-29;26439.48046875;11114.23046875;691.1099853515625;6988.31982421875;13524.650390625;1978.5999755859375;1265.56005859375;4353.5;1378.4200439453125;87.47000122070312;1430.3199462890625;1598.1099853515625;2853.530029296875;1682.739990234375;7466.509765625
2018-01-30;26076.890625;10965.41015625;691.7100219726562;6930.72998046875;13375.509765625;1957.4599609375;1251.9300537109375;4309.10986328125;1350.43994140625;86.55999755859375;1398.27001953125;1582.8199462890625;2822.429931640625;1664.75;7402.47998046875
2018-01-31;26149.390625;10972.0595703125;699.25;6949.990234375;13367.9599609375;1953.969970703125;1251.4200439453125;4339.6298828125;1361.5;87.66000366210938;1406.22998046875;1574.97998046875;2823.81005859375;1664.6800537109375;7411.47998046875
2018-02-01;26186.7109375;10920.0595703125;689.239990234375;6901.5;13381.9697265625;1957.25;1252.1500244140625;4335.18017578125;1355.0699462890625;87.5999984741211;1413.1500244140625;1579.8699951171875;2821.97998046875;1664.3699951171875;7385.85986328125
2018-02-02;25520.9609375;10687.1796875;684.47998046875;6760.2900390625;13085.349609375;1917.739990234375;1224.68994140625;4199.66015625;1317.97998046875;83.87999725341797;1363.1700439453125;1547.27001953125;2762.1298828125;1629.56005859375;7240.9501953125
2018-02-03;;;;;;;;;;;;;;;
2018-02-04;;;;;;;;;;;;;;;
2018-02-05;24345.75;10350.41015625;672.8900146484375;6495.919921875;12572.9296875;1849.530029296875;1171.8499755859375;4032.800048828125;1255.81005859375;83.06999969482422;1308.510009765625;1491.0899658203125;2648.93994140625;1564.6600341796875;6967.52978515625
2018-02-06;24912.76953125;10528.849609375;662.3200073242188;6665.97998046875;12745.4501953125;1864.030029296875;1194.489990234375;4150.240234375;1301.6600341796875;82.0999984741211;1324.8900146484375;1507.1700439453125;2695.139892578125;1589.780029296875;7115.8798828125
2018-02-07;24893.349609375;10560.58984375;657.760009765625;6582.02001953125;12687.1796875;1862.5400390625;1187.56005859375;4076.35009765625;1272.5;80.54000091552734;1299.5799560546875;1507.969970703125;2681.659912109375;1583.1800537109375;7051.97998046875
2018-02-08;23860.4609375;10159.599609375;647.9000244140625;6306.10009765625;12270.650390625;1801.2900390625;1142.280029296875;3909.090087890625;1218.6600341796875;79.86000061035156;1260.1199951171875;1463.7900390625;2581.0;1525.260009765625;6777.16015625
2018-02-09;24190.900390625;10136.6103515625;661.030029296875;6412.68017578125;12405.8203125;1820.9300537109375;1159.199951171875;4007.10009765625;1255.81005859375;78.3499984741211;1260.97998046875;1477.8399658203125;2619.550048828125;1546.550048828125;6874.490234375
2018-02-10;;;;;;;;;;;;;;;
2018-02-11;;;;;;;;;;;;;;;
