Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-09 15:56:00-05:00,3910.010009765625,3910.010009765625,3908.429931640625,3908.669921875,3908.669921875,18130881
2021-02-09 15:57:00-05:00,3908.6298828125,3910.10009765625,3908.4599609375,3910.050048828125,3910.050048828125,17294728
2021-02-09 15:58:00-05:00,3910.300048828125,3910.97998046875,3909.72998046875,3910.889892578125,3910.889892578125,19554988
2021-02-09 15:59:00-05:00,3910.949951171875,3912.18994140625,3910.2099609375,3911.449951171875,3911.449951171875,42935921
2021-02-10 09:30:00-05:00,3920.780029296875,3931.5,3920.780029296875,3931.139892578125,3931.139892578125,0
2021-02-10 09:31:00-05:00,3931.3701171875,3931.3701171875,3928.43994140625,3928.43994140625,3928.43994140625,11947511
2021-02-10 09:32:00-05:00,3928.340087890625,3928.360107421875,3925.429931640625,3926.18994140625,3926.18994140625,11024180
2021-02-10 09:33:00-05:00,3926.22998046875,3929.550048828125,3926.22998046875,3929.419921875,3929.419921875,10565095
2021-02-10 09:34:00-05:00,3929.22998046875,3929.22998046875,3927.02001953125,3927.110107421875,3927.110107421875,9632533
2021-02-10 09:35:00-05:00,3927.030029296875,3928.699951171875,3926.47998046875,3928.1298828125,3928.1298828125,10822771
2021-02-10 09:36:00-05:00,3928.159912109375,3928.22998046875,3926.449951171875,3926.530029296875,3926.530029296875,8805376
2021-02-10 09:37:00-05:00,3926.639892578125,3927.179931640625,3925.510009765625,3926.260009765625,3926.260009765625,10299196
2021-02-10 09:38:00-05:00,3926.39990234375,3927.610107421875,3926.3798828125,3927.169921875,3927.169921875,9381090
2021-02-10 09:39:00-05:00,3927.159912109375,3927.5,3926.919921875,3927.320068359375,3927.320068359375,8578090
2021-02-10 09:40:00-05:00,3927.3798828125,3927.389892578125,3925.89990234375,3926.0,3926.0,9454643
2021-02-10 09:41:00-05:00,3926.080078125,3926.31005859375,3925.4599609375,3925.860107421875,3925.860107421875,9736654
2021-02-10 09:42:00-05:00,3925.85009765625,3926.280029296875,3925.080078125,3925.169921875,3925.169921875,8947034
2021-02-10 09:43:00-05:00,3925.18994140625,3926.60009765625,3925.18994140625,3926.530029296875,3926.530029296875,7467942
2021-02-10 09:44:00-05:00,3926.56005859375,3927.030029296875,3926.199951171875,3926.699951171875,3926.699951171875,7137813
2021-02-10 09:45:00-05:00,3926.72998046875,3926.800048828125,3925.8701171875,3926.580078125,3926.580078125,9374477
2021-02-10 09:46:00-05:00,3926.669921875,3926.75,3925.35009765625,3925.81005859375,3925.81005859375,7824705
2021-02-10 09:47:00-05:00,3925.85009765625,3926.489990234375,3925.719970703125,3926.010009765625,3926.010009765625,6878651
2021-02-10 09:48:00-05:00,3925.93994140625,3925.93994140625,3925.260009765625,3925.47998046875,3925.47998046875,7615486
2021-02-10 09:49:00-05:00,3925.4599609375,3928.219970703125,3925.429931640625,3926.97998046875,3926.97998046875,8805022
2021-02-10 09:50:00-05:00,3926.89990234375,3926.89990234375,3925.639892578125,3925.639892578125,3925.639892578125,8404738
2021-02-10 09:51:00-05:00,3925.68994140625,3925.68994140625,3924.340087890625,3924.340087890625,3924.340087890625,7375158
2021-02-10 09:52:00-05:00,3924.659912109375,3924.75,3923.77001953125,3923.860107421875,3923.860107421875,6419306
2021-02-10 09:53:00-05:00,3923.889892578125,3925.169921875,3923.550048828125,3925.169921875,3925.169921875,11071449
2021-02-10 09:54:00-05:00,3925.280029296875,3925.8701171875,3924.469970703125,3924.469970703125,3924.469970703125,6646624
2021-02-10 09:55:00-05:00,3924.429931640625,3924.8701171875,3924.280029296875,3924.4599609375,3924.4599609375,7116380
2021-02-10 09:56:00-05:00,3924.25,3924.969970703125,3924.25,3924.75,3924.75,7033479
2021-02-10 09:57:00-05:00,3924.72998046875,3925.10009765625,3923.669921875,3923.669921875,3923.669921875,6471623
2021-02-10 09:58:00-05:00,3923.669921875,3924.679931640625,3923.3701171875,3924.570068359375,3924.570068359375,6360198
2021-02-10 09:59:00-05:00,3924.590087890625,3924.8701171875,3924.06005859375,3924.8701171875,3924.8701171875,7256390
2021-02-10 10:00:00-05:00,3924.7099609375,3928.969970703125,3924.7099609375,3928.6298828125,3928.6298828125,9631822
2021-02-10 10:01:00-05:00,3928.580078125,3928.580078125,3927.110107421875,3927.110107421875,3927.110107421875,6121923
2021-02-10 10:02:00-05:00,3927.0400390625,3927.2099609375,3926.580078125,3927.18994140625,3927.18994140625,7075142
2021-02-10 10:03:00-05:00,3927.2099609375,3927.360107421875,3926.68994140625,3927.260009765625,3927.260009765625,6891605
2021-02-10 10:04:00-05:00,3927.260009765625,3927.35009765625,3926.389892578125,3926.5400390625,3926.5400390625,6033150
2021-02-10 10:05:00-05:00,3926.590087890625,3927.169921875,3926.56005859375,3926.7900390625,3926.7900390625,5966273
2021-02-10 10:06:00-05:00,3926.830078125,3927.179931640625,3926.669921875,3926.669921875,3926.669921875,5915657
2021-02-10 10:07:00-05:00,3926.6298828125,3926.68994140625,3926.10009765625,3926.179931640625,3926.179931640625,6097847
2021-02-10 10:08:00-05:00,3926.199951171875,3926.530029296875,3925.8798828125,3926.39990234375,3926.39990234375,6256498
2021-02-10 10:09:00-05:00,3926.409912109375,3926.8701171875,3926.14990234375,3926.22998046875,3926.22998046875,6602791
2021-02-10 10:10:00-05:00,3926.330078125,3926.580078125,3925.5,3925.5,3925.5,7257926
2021-02-10 10:11:00-05:00,3925.510009765625,3925.510009765625,3924.68994140625,3924.7099609375,3924.7099609375,6281788
2021-02-10 10:12:00-05:00,3924.72998046875,3924.72998046875,3922.389892578125,3922.389892578125,3922.389892578125,6960592
2021-02-10 10:13:00-05:00,3922.360107421875,3922.360107421875,3921.27001953125,3921.360107421875,3921.360107421875,6321489
2021-02-10 10:14:00-05:00,3921.280029296875,3921.9599609375,3920.8798828125,3921.35009765625,3921.35009765625,6734453
2021-02-10 10:15:00-05:00,3921.179931640625,3921.179931640625,3918.89990234375,3918.89990234375,3918.89990234375,7420159
2021-02-10 10:16:00-05:00,3918.830078125,3919.320068359375,3918.570068359375,3919.25,3919.25,6846352
2021-02-10 10:17:00-05:00,3919.320068359375,3919.7099609375,3918.610107421875,3918.639892578125,3918.639892578125,7146689
2021-02-10 10:18:00-05:00,3918.52001953125,3919.409912109375,3918.5,3918.860107421875,3918.860107421875,7092043
2021-02-10 10:19:00-05:00,3918.889892578125,3919.0400390625,3915.75,3915.7900390625,3915.7900390625,7413149
2021-02-10 10:20:00-05:00,3915.820068359375,3915.820068359375,3911.159912109375,3911.159912109375,3911.159912109375,10913622
2021-02-10 10:21:00-05:00,3911.179931640625,3911.919921875,3906.0400390625,3906.47998046875,3906.47998046875,9349973
2021-02-10 10:22:00-05:00,3906.949951171875,3907.639892578125,3902.929931640625,3904.889892578125,3904.889892578125,10478988
2021-02-10 10:23:00-05:00,3904.860107421875,3905.260009765625,3902.3701171875,3902.3701171875,3902.3701171875,10000016
2021-02-10 10:24:00-05:00,3902.280029296875,3902.280029296875,3897.25,3899.199951171875,3899.199951171875,13079613
2021-02-10 10:25:00-05:00,3899.179931640625,3903.820068359375,3896.9599609375,3903.820068359375,3903.820068359375,11060963
2021-02-10 10:26:00-05:00,3903.800048828125,3907.219970703125,3903.7900390625,3906.570068359375,3906.570068359375,8311304
2021-02-10 10:27:00-05:00,3906.5400390625,3908.89990234375,3905.530029296875,3908.75,3908.75,7486242
2021-02-10 10:28:00-05:00,3908.85009765625,3909.050048828125,3906.889892578125,3907.7099609375,3907.7099609375,6628482
2021-02-10 10:29:00-05:00,3907.699951171875,3907.820068359375,3903.75,3903.75,3903.75,6374675
2021-02-10 10:30:00-05:00,3903.64990234375,3903.830078125,3900.77001953125,3901.639892578125,3901.639892578125,8296050
2021-02-10 10:31:00-05:00,3901.679931640625,3904.199951171875,3898.85009765625,3904.070068359375,3904.070068359375,8140657
2021-02-10 10:32:00-05:00,3903.610107421875,3903.610107421875,3898.090087890625,3898.090087890625,3898.090087890625,6444107
2021-02-10 10:33:00-05:00,3897.97998046875,3900.14990234375,3897.10009765625,3898.10009765625,3898.10009765625,6285086
2021-02-10 10:34:00-05:00,3898.06005859375,3898.06005859375,3895.639892578125,3896.97998046875,3896.97998046875,7179578
2021-02-10 10:35:00-05:00,3897.0,3903.679931640625,3897.0,3903.25,3903.25,7216523
2021-02-10 10:36:00-05:00,3903.25,3904.9599609375,3902.219970703125,3903.360107421875,3903.360107421875,6099613
2021-02-10 10:37:00-05:00,3903.280029296875,3903.52001953125,3901.659912109375,3902.239990234375,3902.239990234375,6121044
2021-02-10 10:38:00-05:00,3902.1201171875,3902.840087890625,3900.6298828125,3902.52001953125,3902.52001953125,5512202
2021-02-10 10:39:00-05:00,3902.3701171875,3902.679931640625,3899.7099609375,3899.7900390625,3899.7900390625,6070969
2021-02-10 10:40:00-05:00,3899.699951171875,3900.280029296875,3899.030029296875,3900.10009765625,3900.10009765625,4954358
2021-02-10 10:41:00-05:00,3900.2099609375,3900.550048828125,3899.030029296875,3899.030029296875,3899.030029296875,5441726
2021-02-10 10:42:00-05:00,3899.06005859375,3899.4599609375,3892.830078125,3892.840087890625,3892.840087890625,8939637
2021-02-10 10:43:00-05:00,3892.8701171875,3894.679931640625,3890.25,3890.25,3890.25,7911772
2021-02-10 10:44:00-05:00,3890.22998046875,3890.239990234375,3884.93994140625,3886.0,3886.0,9808515
2021-02-10 10:45:00-05:00,3886.110107421875,3889.530029296875,3885.06005859375,3889.2900390625,3889.2900390625,9311580
2021-02-10 10:46:00-05:00,3889.5,3892.169921875,3887.47998046875,3887.47998046875,3887.47998046875,7584538
2021-02-10 10:47:00-05:00,3886.570068359375,3889.739990234375,3886.52001953125,3889.3798828125,3889.3798828125,7719048
2021-02-10 10:48:00-05:00,3889.14990234375,3892.25,3889.14990234375,3891.35009765625,3891.35009765625,6441722
2021-02-10 10:49:00-05:00,3891.340087890625,3892.35009765625,3891.219970703125,3892.1298828125,3892.1298828125,6425257
2021-02-10 10:50:00-05:00,3892.85009765625,3895.179931640625,3891.669921875,3894.68994140625,3894.68994140625,6311662
2021-02-10 10:51:00-05:00,3894.77001953125,3897.06005859375,3894.64990234375,3897.06005859375,3897.06005859375,6187078
2021-02-10 10:52:00-05:00,3897.320068359375,3900.110107421875,3897.179931640625,3900.030029296875,3900.030029296875,6758416
2021-02-10 10:53:00-05:00,3900.080078125,3902.8798828125,3898.989990234375,3902.719970703125,3902.719970703125,6716693
2021-02-10 10:54:00-05:00,3902.889892578125,3903.02001953125,3902.18994140625,3902.260009765625,3902.260009765625,6312032
2021-02-10 10:55:00-05:00,3902.179931640625,3903.179931640625,3901.780029296875,3902.300048828125,3902.300048828125,5630372
2021-02-10 10:56:00-05:00,3902.300048828125,3902.679931640625,3899.219970703125,3899.219970703125,3899.219970703125,5890655
2021-02-10 10:57:00-05:00,3899.199951171875,3902.60009765625,3899.199951171875,3901.89990234375,3901.89990234375,5725716
2021-02-10 10:58:00-05:00,3901.93994140625,3904.280029296875,3901.93994140625,3904.239990234375,3904.239990234375,5386660
2021-02-10 10:59:00-05:00,3904.389892578125,3906.320068359375,3904.169921875,3906.0,3906.0,6287113
2021-02-10 11:00:00-05:00,3905.9599609375,3907.070068359375,3904.530029296875,3906.9599609375,3906.9599609375,5692941
2021-02-10 11:01:00-05:00,3907.25,3907.4599609375,3906.6298828125,3907.080078125,3907.080078125,5551877
2021-02-10 11:02:00-05:00,3907.139892578125,3908.260009765625,3905.8701171875,3905.8701171875,3905.8701171875,6472356
2021-02-10 11:03:00-05:00,3905.840087890625,3906.320068359375,3904.679931640625,3904.72998046875,3904.72998046875,3977403
2021-02-10 11:04:00-05:00,3904.830078125,3905.64990234375,3901.409912109375,3901.409912109375,3901.409912109375,5175292
2021-02-10 11:05:00-05:00,3901.280029296875,3901.949951171875,3898.5400390625,3901.860107421875,3901.860107421875,5995392
2021-02-10 11:06:00-05:00,3901.969970703125,3903.699951171875,3901.550048828125,3903.179931640625,3903.179931640625,4183917
2021-02-10 11:07:00-05:00,3903.330078125,3903.760009765625,3902.43994140625,3903.580078125,3903.580078125,3700682
2021-02-10 11:08:00-05:00,3903.52001953125,3904.22998046875,3903.030029296875,3903.409912109375,3903.409912109375,3561812
2021-02-10 11:09:00-05:00,3903.409912109375,3904.35009765625,3902.090087890625,3904.35009765625,3904.35009765625,4284667
2021-02-10 11:10:00-05:00,3904.340087890625,3905.389892578125,3904.070068359375,3905.389892578125,3905.389892578125,4597443
2021-02-10 11:11:00-05:00,3905.3701171875,3906.77001953125,3905.3701171875,3906.610107421875,3906.610107421875,4336166
2021-02-10 11:12:00-05:00,3906.6201171875,3908.300048828125,3906.110107421875,3908.300048828125,3908.300048828125,4342310
2021-02-10 11:13:00-05:00,3908.300048828125,3909.610107421875,3908.1298828125,3909.610107421875,3909.610107421875,4191129
2021-02-10 11:14:00-05:00,3909.60009765625,3910.64990234375,3909.590087890625,3910.030029296875,3910.030029296875,4295696
2021-02-10 11:15:00-05:00,3909.93994140625,3910.10009765625,3907.4599609375,3907.4599609375,3907.4599609375,4343450
2021-02-10 11:16:00-05:00,3907.639892578125,3908.7900390625,3907.639892578125,3908.239990234375,3908.239990234375,4152270
2021-02-10 11:17:00-05:00,3908.31005859375,3908.679931640625,3908.2900390625,3908.340087890625,3908.340087890625,3422000
2021-02-10 11:18:00-05:00,3908.199951171875,3908.340087890625,3907.669921875,3908.27001953125,3908.27001953125,3964730
2021-02-10 11:19:00-05:00,3908.260009765625,3908.260009765625,3906.719970703125,3907.56005859375,3907.56005859375,4422385
2021-02-10 11:20:00-05:00,3907.590087890625,3908.179931640625,3907.5,3907.5,3907.5,3693817
2021-02-10 11:21:00-05:00,3907.5400390625,3907.9599609375,3907.43994140625,3907.860107421875,3907.860107421875,4092644
2021-02-10 11:22:00-05:00,3907.8798828125,3909.10009765625,3907.830078125,3909.06005859375,3909.06005859375,5124176
2021-02-10 11:23:00-05:00,3909.080078125,3909.22998046875,3908.080078125,3908.510009765625,3908.510009765625,3772605
2021-02-10 11:24:00-05:00,3908.449951171875,3908.449951171875,3906.4599609375,3907.22998046875,3907.22998046875,4515053
2021-02-10 11:25:00-05:00,3907.219970703125,3908.0400390625,3906.75,3908.0400390625,3908.0400390625,5731839
2021-02-10 11:26:00-05:00,3908.1298828125,3909.449951171875,3905.639892578125,3905.9599609375,3905.9599609375,4860805
2021-02-10 11:27:00-05:00,3905.8701171875,3905.9599609375,3903.260009765625,3905.780029296875,3905.780029296875,4717962
2021-02-10 11:28:00-05:00,3905.820068359375,3906.8798828125,3904.610107421875,3904.610107421875,3904.610107421875,4068690
2021-02-10 11:29:00-05:00,3904.219970703125,3904.219970703125,3902.75,3902.75,3902.75,4616534
2021-02-10 11:30:00-05:00,3902.669921875,3903.27001953125,3902.159912109375,3902.25,3902.25,3968340
2021-02-10 11:31:00-05:00,3902.18994140625,3902.18994140625,3900.75,3901.080078125,3901.080078125,4449773
2021-02-10 11:32:00-05:00,3901.050048828125,3901.14990234375,3898.6201171875,3899.5,3899.5,4472153
2021-02-10 11:33:00-05:00,3899.360107421875,3902.35009765625,3898.8798828125,3902.35009765625,3902.35009765625,4747370
2021-02-10 11:34:00-05:00,3902.5,3906.360107421875,3902.5,3905.699951171875,3905.699951171875,4916558
2021-02-10 11:35:00-05:00,3905.8701171875,3907.419921875,3905.530029296875,3905.5400390625,3905.5400390625,3914842
2021-02-10 11:36:00-05:00,3905.610107421875,3906.10009765625,3905.080078125,3905.219970703125,3905.219970703125,3009910
2021-02-10 11:37:00-05:00,3905.2099609375,3905.81005859375,3904.4599609375,3904.570068359375,3904.570068359375,3755604
2021-02-10 11:38:00-05:00,3904.580078125,3904.580078125,3903.2900390625,3903.97998046875,3903.97998046875,3587990
2021-02-10 11:39:00-05:00,3904.050048828125,3905.0400390625,3904.050048828125,3904.719970703125,3904.719970703125,3433520
2021-02-10 11:40:00-05:00,3904.699951171875,3904.989990234375,3903.97998046875,3904.840087890625,3904.840087890625,4533883
2021-02-10 11:41:00-05:00,3904.820068359375,3905.27001953125,3904.330078125,3904.760009765625,3904.760009765625,3054738
2021-02-10 11:42:00-05:00,3904.72998046875,3905.10009765625,3904.300048828125,3904.489990234375,3904.489990234375,3614822
2021-02-10 11:43:00-05:00,3904.510009765625,3905.090087890625,3903.699951171875,3903.760009765625,3903.760009765625,2907007
2021-02-10 11:44:00-05:00,3903.75,3904.35009765625,3903.39990234375,3903.39990234375,3903.39990234375,3124560
2021-02-10 11:45:00-05:00,3903.469970703125,3904.10009765625,3902.7099609375,3903.409912109375,3903.409912109375,3776065
2021-02-10 11:46:00-05:00,3903.4599609375,3904.919921875,3903.27001953125,3904.77001953125,3904.77001953125,3234730
2021-02-10 11:47:00-05:00,3904.800048828125,3904.8798828125,3903.820068359375,3903.820068359375,3903.820068359375,3247368
2021-02-10 11:48:00-05:00,3903.8798828125,3903.929931640625,3903.360107421875,3903.77001953125,3903.77001953125,3226988
2021-02-10 11:49:00-05:00,3903.77001953125,3905.1201171875,3903.419921875,3904.949951171875,3904.949951171875,4052242
2021-02-10 11:50:00-05:00,3904.919921875,3905.739990234375,3904.179931640625,3904.179931640625,3904.179931640625,3681979
2021-02-10 11:51:00-05:00,3904.14990234375,3904.669921875,3904.010009765625,3904.260009765625,3904.260009765625,4997902
2021-02-10 11:52:00-05:00,3904.2099609375,3906.429931640625,3904.179931640625,3906.429931640625,3906.429931640625,3639517
2021-02-10 11:53:00-05:00,3906.429931640625,3906.469970703125,3905.6298828125,3905.780029296875,3905.780029296875,3516678
2021-02-10 11:54:00-05:00,3905.7900390625,3906.219970703125,3905.679931640625,3905.679931640625,3905.679931640625,2832053
2021-02-10 11:55:00-05:00,3905.760009765625,3909.14990234375,3905.760009765625,3909.14990234375,3909.14990234375,4321159
2021-02-10 11:56:00-05:00,3909.199951171875,3909.52001953125,3908.6201171875,3908.969970703125,3908.969970703125,3288824
2021-02-10 11:57:00-05:00,3909.02001953125,3909.080078125,3908.080078125,3908.110107421875,3908.110107421875,3032192
2021-02-10 11:58:00-05:00,3908.090087890625,3908.179931640625,3906.449951171875,3906.760009765625,3906.760009765625,3588399
2021-02-10 11:59:00-05:00,3906.760009765625,3906.830078125,3904.89990234375,3904.89990234375,3904.89990234375,3328705
2021-02-10 12:00:00-05:00,3904.840087890625,3904.85009765625,3901.219970703125,3901.97998046875,3901.97998046875,5260309
2021-02-10 12:01:00-05:00,3901.93994140625,3901.93994140625,3899.830078125,3900.760009765625,3900.760009765625,4193858
2021-02-10 12:02:00-05:00,3900.68994140625,3900.68994140625,3899.06005859375,3899.510009765625,3899.510009765625,3758589
2021-02-10 12:03:00-05:00,3899.489990234375,3900.070068359375,3898.530029296875,3900.06005859375,3900.06005859375,4487520
2021-02-10 12:04:00-05:00,3900.139892578125,3900.139892578125,3898.889892578125,3899.330078125,3899.330078125,3202394
2021-02-10 12:05:00-05:00,3899.31005859375,3899.679931640625,3897.389892578125,3898.199951171875,3898.199951171875,4674438
2021-02-10 12:06:00-05:00,3898.2099609375,3900.449951171875,3897.75,3897.8701171875,3897.8701171875,3867649
2021-02-10 12:07:00-05:00,3898.030029296875,3899.510009765625,3898.030029296875,3899.5,3899.5,3239733
2021-02-10 12:08:00-05:00,3899.60009765625,3899.75,3898.89990234375,3899.659912109375,3899.659912109375,2963998
2021-02-10 12:09:00-05:00,3899.64990234375,3899.929931640625,3899.18994140625,3899.8701171875,3899.8701171875,3408870
2021-02-10 12:10:00-05:00,3899.8701171875,3900.719970703125,3899.0400390625,3900.719970703125,3900.719970703125,3609781
2021-02-10 12:11:00-05:00,3900.75,3901.820068359375,3900.179931640625,3901.820068359375,3901.820068359375,3602944
2021-02-10 12:12:00-05:00,3901.800048828125,3902.389892578125,3901.60009765625,3902.159912109375,3902.159912109375,2904859
2021-02-10 12:13:00-05:00,3902.179931640625,3903.1298828125,3902.179931640625,3903.02001953125,3903.02001953125,3049489
2021-02-10 12:14:00-05:00,3903.070068359375,3904.330078125,3902.93994140625,3904.2900390625,3904.2900390625,4001497
2021-02-10 12:15:00-05:00,3904.2900390625,3904.77001953125,3903.699951171875,3904.75,3904.75,3126712
2021-02-10 12:16:00-05:00,3904.719970703125,3904.719970703125,3903.64990234375,3903.719970703125,3903.719970703125,3237399
2021-02-10 12:17:00-05:00,3903.739990234375,3904.06005859375,3901.2900390625,3902.590087890625,3902.590087890625,3845160
2021-02-10 12:18:00-05:00,3902.68994140625,3902.919921875,3902.260009765625,3902.610107421875,3902.610107421875,2685026
2021-02-10 12:19:00-05:00,3902.52001953125,3903.139892578125,3902.489990234375,3903.06005859375,3903.06005859375,2758080
2021-02-10 12:20:00-05:00,3903.030029296875,3903.199951171875,3901.60009765625,3901.64990234375,3901.64990234375,3648112
2021-02-10 12:21:00-05:00,3901.6201171875,3901.840087890625,3900.800048828125,3900.800048828125,3900.800048828125,2706198
2021-02-10 12:22:00-05:00,3900.85009765625,3900.909912109375,3899.449951171875,3899.449951171875,3899.449951171875,3631725
2021-02-10 12:23:00-05:00,3899.43994140625,3899.590087890625,3899.239990234375,3899.239990234375,3899.239990234375,3221318
2021-02-10 12:24:00-05:00,3899.199951171875,3899.199951171875,3896.969970703125,3896.969970703125,3896.969970703125,4131009
2021-02-10 12:25:00-05:00,3896.8701171875,3899.199951171875,3896.52001953125,3898.739990234375,3898.739990234375,4179515
2021-02-10 12:26:00-05:00,3898.580078125,3900.530029296875,3898.570068359375,3900.43994140625,3900.43994140625,2905751
2021-02-10 12:27:00-05:00,3900.4599609375,3901.489990234375,3900.300048828125,3901.489990234375,3901.489990234375,2829829
2021-02-10 12:28:00-05:00,3901.5400390625,3903.510009765625,3901.5400390625,3903.340087890625,3903.340087890625,3840816
2021-02-10 12:29:00-05:00,3903.360107421875,3904.030029296875,3902.760009765625,3902.81005859375,3902.81005859375,2822036
2021-02-10 12:30:00-05:00,3902.81005859375,3902.81005859375,3901.409912109375,3901.4599609375,3901.4599609375,3686969
2021-02-10 12:31:00-05:00,3901.47998046875,3901.550048828125,3900.47998046875,3901.1201171875,3901.1201171875,2568217
2021-02-10 12:32:00-05:00,3901.14990234375,3902.75,3901.14990234375,3901.81005859375,3901.81005859375,2822585
2021-02-10 12:33:00-05:00,3901.7900390625,3902.3701171875,3901.530029296875,3901.77001953125,3901.77001953125,2442644
2021-02-10 12:34:00-05:00,3901.77001953125,3902.469970703125,3901.6201171875,3902.050048828125,3902.050048828125,3954771
2021-02-10 12:35:00-05:00,3902.10009765625,3902.739990234375,3902.10009765625,3902.419921875,3902.419921875,2678433
2021-02-10 12:36:00-05:00,3902.419921875,3902.570068359375,3901.659912109375,3901.669921875,3901.669921875,2859263
2021-02-10 12:37:00-05:00,3901.64990234375,3902.219970703125,3901.590087890625,3902.070068359375,3902.070068359375,2877568
2021-02-10 12:38:00-05:00,3902.070068359375,3902.2900390625,3900.530029296875,3900.530029296875,3900.530029296875,3182828
2021-02-10 12:39:00-05:00,3900.489990234375,3900.75,3899.889892578125,3900.419921875,3900.419921875,3597558
2021-02-10 12:40:00-05:00,3900.3798828125,3901.949951171875,3900.06005859375,3901.389892578125,3901.389892578125,3370591
2021-02-10 12:41:00-05:00,3901.3798828125,3902.0,3901.340087890625,3901.6298828125,3901.6298828125,2027893
2021-02-10 12:42:00-05:00,3901.60009765625,3902.510009765625,3901.179931640625,3902.3701171875,3902.3701171875,2898740
2021-02-10 12:43:00-05:00,3902.35009765625,3902.8798828125,3902.22998046875,3902.8798828125,3902.8798828125,2421548
2021-02-10 12:44:00-05:00,3902.8701171875,3903.300048828125,3902.280029296875,3902.280029296875,3902.280029296875,3381072
2021-02-10 12:45:00-05:00,3902.25,3902.56005859375,3901.5400390625,3902.260009765625,3902.260009765625,3420423
2021-02-10 12:46:00-05:00,3902.239990234375,3902.72998046875,3902.239990234375,3902.699951171875,3902.699951171875,3333371
2021-02-10 12:47:00-05:00,3902.719970703125,3903.3798828125,3902.699951171875,3903.1298828125,3903.1298828125,2686650
2021-02-10 12:48:00-05:00,3903.10009765625,3904.0,3903.10009765625,3903.8798828125,3903.8798828125,2950710
2021-02-10 12:49:00-05:00,3903.909912109375,3904.47998046875,3903.909912109375,3904.4599609375,3904.4599609375,2676849
2021-02-10 12:50:00-05:00,3904.4599609375,3905.860107421875,3904.409912109375,3905.81005859375,3905.81005859375,2991704
2021-02-10 12:51:00-05:00,3905.909912109375,3906.659912109375,3905.75,3906.639892578125,3906.639892578125,3696612
2021-02-10 12:52:00-05:00,3906.699951171875,3907.3798828125,3906.699951171875,3907.3798828125,3907.3798828125,3668105
2021-02-10 12:53:00-05:00,3907.31005859375,3907.4599609375,3907.010009765625,3907.010009765625,3907.010009765625,2973398
2021-02-10 12:54:00-05:00,3907.080078125,3907.080078125,3905.97998046875,3906.1201171875,3906.1201171875,3045760
2021-02-10 12:55:00-05:00,3906.1201171875,3906.179931640625,3905.919921875,3905.949951171875,3905.949951171875,2820421
2021-02-10 12:56:00-05:00,3905.93994140625,3906.5,3905.929931640625,3906.22998046875,3906.22998046875,2399879
2021-02-10 12:57:00-05:00,3906.22998046875,3906.60009765625,3906.159912109375,3906.159912109375,3906.159912109375,2983974
2021-02-10 12:58:00-05:00,3906.179931640625,3906.429931640625,3905.919921875,3905.9599609375,3905.9599609375,2683685
2021-02-10 12:59:00-05:00,3905.969970703125,3905.969970703125,3905.320068359375,3905.320068359375,3905.320068359375,3121856
2021-02-10 13:00:00-05:00,3905.280029296875,3905.280029296875,3904.889892578125,3905.110107421875,3905.110107421875,3135458
2021-02-10 13:01:00-05:00,3905.06005859375,3905.2099609375,3904.080078125,3904.22998046875,3904.22998046875,3424218
2021-02-10 13:02:00-05:00,3904.280029296875,3904.280029296875,3903.6201171875,3903.93994140625,3903.93994140625,3125511
2021-02-10 13:03:00-05:00,3903.909912109375,3905.050048828125,3903.909912109375,3904.719970703125,3904.719970703125,2756428
2021-02-10 13:04:00-05:00,3904.719970703125,3905.679931640625,3904.659912109375,3905.64990234375,3905.64990234375,2400076
2021-02-10 13:05:00-05:00,3905.639892578125,3907.06005859375,3905.639892578125,3907.06005859375,3907.06005859375,3302470
2021-02-10 13:06:00-05:00,3907.27001953125,3907.300048828125,3906.31005859375,3906.510009765625,3906.510009765625,2816694
2021-02-10 13:07:00-05:00,3906.5400390625,3906.93994140625,3906.199951171875,3906.2099609375,3906.2099609375,2479648
2021-02-10 13:08:00-05:00,3906.179931640625,3906.469970703125,3906.010009765625,3906.389892578125,3906.389892578125,2578836
2021-02-10 13:09:00-05:00,3906.409912109375,3906.409912109375,3905.81005859375,3906.080078125,3906.080078125,2593916
2021-02-10 13:10:00-05:00,3906.090087890625,3906.300048828125,3905.68994140625,3905.75,3905.75,2521613
2021-02-10 13:11:00-05:00,3905.760009765625,3905.7900390625,3904.530029296875,3904.659912109375,3904.659912109375,2788604
2021-02-10 13:12:00-05:00,3904.6201171875,3905.340087890625,3904.610107421875,3905.139892578125,3905.139892578125,2875497
2021-02-10 13:13:00-05:00,3905.139892578125,3905.739990234375,3905.1298828125,3905.739990234375,3905.739990234375,2124355
2021-02-10 13:14:00-05:00,3905.77001953125,3906.0400390625,3905.590087890625,3905.9599609375,3905.9599609375,2361273
2021-02-10 13:15:00-05:00,3905.929931640625,3905.969970703125,3904.6201171875,3905.52001953125,3905.52001953125,3212373
2021-02-10 13:16:00-05:00,3905.56005859375,3905.9599609375,3905.3798828125,3905.3798828125,3905.3798828125,2689935
2021-02-10 13:17:00-05:00,3905.419921875,3905.889892578125,3905.419921875,3905.7900390625,3905.7900390625,2586229
2021-02-10 13:18:00-05:00,3905.800048828125,3906.7900390625,3905.800048828125,3906.72998046875,3906.72998046875,4187489
