Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-09-07,0.0697681437261667,0.07020690451113816,0.06889061629772186,0.06889061629772186,108326400.0,0.0,0.0
1981-09-14,0.06713475683271838,0.06713475683271838,0.061869593337308355,0.062308359891176224,112246400.0,0.0,0.0
1981-09-21,0.06274712859850336,0.06318589520839578,0.050022199749946594,0.050022199749946594,177564800.0,0.0,0.0
1981-09-28,0.050460993447177985,0.05835953575336436,0.050460993447177985,0.05792076885700226,342585600.0,0.0,0.0
1981-10-05,0.05967577743200168,0.06625722879354815,0.05923701674186555,0.06537970155477524,195910400.0,0.0,0.0
1981-10-12,0.06757431685591771,0.06845184421462862,0.06362465577327171,0.0640634223818779,168425600.0,0.0,0.0
1981-10-19,0.06537968722869088,0.06932934690605339,0.06537968722869088,0.06669598072767258,193401600.0,0.0,0.0
1981-10-26,0.06669600824767132,0.07064566955473667,0.06669600824767132,0.0702069029211998,240262400.0,0.0,0.0
1981-11-02,0.07020689668315622,0.07064566327770767,0.06274712640462075,0.06318589299917221,137065600.0,0.0,0.0
1981-11-09,0.06406343181431405,0.06889062096640643,0.06362466514110565,0.06362466514110565,125507200.0,0.0,0.0
1981-11-16,0.06318587254172055,0.06713474132166689,0.06274710608922685,0.06669598072767258,165222400.0,0.0,0.0
1981-11-23,0.06450219090959737,0.06669601250015439,0.06318590264206489,0.06625724583864212,134915200.0,0.0,0.0
1981-11-30,0.06581845368118457,0.06713474132166689,0.06494092663469656,0.06669598072767258,242502400.0,0.0,0.0
1981-12-07,0.0671347769366427,0.06757432866123522,0.06581848859786987,0.06581848859786987,257689600.0,0.0,0.0
1981-12-14,0.06450218851908471,0.0807380190188659,0.06362466108708434,0.0802992582321167,245190400.0,0.0,0.0
1981-12-21,0.07722711754690904,0.0785434056513813,0.07634959019109373,0.07678835093975067,168044800.0,0.0,0.0
1981-12-28,0.07415574235218338,0.07810461697037747,0.07327822116869508,0.07766585052013397,147660800.0,0.0,0.0
1982-01-04,0.07766591178110599,0.07766591178110599,0.06669603299382514,0.06976816803216934,299824000.0,0.0,0.0
1982-01-11,0.06581848083909937,0.07108443032977174,0.06274713197984666,0.0702069029211998,207424000.0,0.0,0.0
1982-01-18,0.07152318814680454,0.07327824274760676,0.06976813354600234,0.07283947616815567,166924800.0,0.0,0.0
1982-01-25,0.07108446738589656,0.07196199525192122,0.06801312278406271,0.07152323424816132,190041600.0,0.0,0.0
1982-02-01,0.07152321029939196,0.07196197115623755,0.0693293884396553,0.0693293884396553,186614400.0,0.0,0.0
1982-02-08,0.0653797219126106,0.06625724942462664,0.06494096108585382,0.06581848859786987,172569600.0,0.0,0.0
1982-02-15,0.06494096108585382,0.06669601610988592,0.06450219440059456,0.06581848859786987,101875200.0,0.0,0.0
1982-02-22,0.06537971049069355,0.06537971049069355,0.0640634223818779,0.0640634223818779,147347200.0,0.0,0.0
1982-03-01,0.0645021900580969,0.06494095671381697,0.058359503746032715,0.058359503746032715,177452800.0,0.0,0.0
1982-03-08,0.05792072769718974,0.05835949428175413,0.053532306104898446,0.05353230610489845,243712000.0,0.0,0.0
1982-03-15,0.053532314786342045,0.05879826454325069,0.04958343831886982,0.058359503746032715,271152000.0,0.0,0.0
1982-03-22,0.0627471351902801,0.06318590184626631,0.05704320967197418,0.05704320967197418,311651200.0,0.0,0.0
1982-03-29,0.05835949019886907,0.06274712058654336,0.05835949019886907,0.062308359891176224,339651200.0,0.0,0.0
1982-04-05,0.06230839551228265,0.06274715645848516,0.060992106815171004,0.06143086776137352,211321600.0,0.0,0.0
1982-04-12,0.06143082572377242,0.06186958636972755,0.05616566282131039,0.05923701077699661,511526400.0,0.0,0.0
1982-04-19,0.05879826744472638,0.05879826744472638,0.053971078246831894,0.053971078246831894,295747200.0,0.0,0.0
1982-04-26,0.05528815725171927,0.055726923927439796,0.051338495564927734,0.05177726224064827,587059200.0,0.0,0.0
1982-05-03,0.053532314818812085,0.05748197632796038,0.053532314818812085,0.05704320967197418,370809600.0,0.0,0.0
1982-05-10,0.05660444128607303,0.05660444128607303,0.05133848637342453,0.05133848637342453,355824000.0,0.0,0.0
1982-05-17,0.05089972711122998,0.05089972711122998,0.04914467238866321,0.050022199749946594,339987200.0,0.0,0.0
1982-05-24,0.0504609469505688,0.050899713442635,0.04914465919137001,0.04914465919137001,177273600.0,0.0,0.0
1982-05-31,0.04870591090631084,0.04958343537794961,0.04607332870364189,0.04607332870364189,157942400.0,0.0,0.0
1982-06-07,0.0460733233370904,0.047389614285105276,0.04475703238907552,0.04695085063576698,191452800.0,0.0,0.0
1982-06-14,0.04695084630585369,0.04738960991472821,0.045195791870355606,0.045195791870355606,155971200.0,0.0,0.0
1982-06-21,0.04519579864575292,0.04914467171760748,0.04519579864575292,0.04651208966970444,169680000.0,0.0,0.0
1982-06-28,0.046512085569325026,0.046512085569325026,0.042123664170503616,0.042123664170503616,242435200.0,0.0,0.0
1982-07-05,0.0408073716768707,0.0408073716768707,0.03861355358226819,0.039929844439029694,410816000.0,0.0,0.0
1982-07-12,0.04080737686006017,0.04695085334435495,0.04080737686006017,0.04651208966970444,391686400.0,0.0,0.0
1982-07-19,0.04695085932963155,0.05089973290488692,0.04695085932963155,0.04958343878388405,258697600.0,0.0,0.0
1982-07-26,0.04782837522632432,0.04782837522632432,0.04519579347935556,0.04738961160182953,243174400.0,0.0,0.0
1982-08-02,0.04870590726931839,0.049144670936999625,0.04300197958946228,0.04300197958946228,434716800.0,0.0,0.0
1982-08-09,0.043440746500972946,0.046950856104531535,0.043440746500972946,0.04607332870364189,294828800.0,0.0,0.0
1982-08-16,0.0469508610294854,0.05221602305786644,0.0469508610294854,0.05177726224064827,313689600.0,0.0,0.0
1982-08-23,0.053971056977024756,0.06274711352013788,0.053971056977024756,0.05923701077699661,891766400.0,0.0,0.0
1982-08-30,0.06011454198254239,0.06494093870612255,0.06011454198254239,0.06450217217206955,483526400.0,0.0,0.0
1982-09-06,0.061430849350570665,0.06406343181431405,0.0609920885358646,0.06362466514110565,273369600.0,0.0,0.0
1982-09-13,0.06406341438964623,0.06669599613735125,0.062308359891176224,0.062308359891176224,366553600.0,0.0,0.0
1982-09-20,0.06274713765319119,0.06625724760484904,0.06274713765319119,0.06362466514110565,497190400.0,0.0,0.0
1982-09-27,0.06362464315711373,0.06581846404812808,0.06362464315711373,0.0649409368634224,310172800.0,0.0,0.0
1982-10-04,0.06494094371351468,0.08293182590502404,0.06318588915897688,0.08249305933713913,910313600.0,0.0,0.0
1982-10-11,0.08249307787234719,0.08688071524454133,0.07942094374326054,0.08073802292346954,1094800000.0,0.0,0.0
1982-10-18,0.08073802516577834,0.09390172268725112,0.08073802516577834,0.09082958847284317,848489600.0,0.0,0.0
1982-10-25,0.09082957703343333,0.0912683436568297,0.08161554238562789,0.0890745222568512,879648000.0,0.0,0.0
1982-11-01,0.08907450071436024,0.1118917773700603,0.08819697353829736,0.10574909299612045,1120918400.0,0.0,0.0
1982-11-08,0.10574912385995944,0.11935158116871682,0.1009219291559701,0.11364686489105225,756022400.0,0.0,0.0
1982-11-15,0.11364688386945737,0.11496317230828512,0.10487160808226259,0.1083817183971405,700739200.0,0.0,0.0
1982-11-22,0.10838170377861008,0.10838170377861008,0.0987281225338814,0.10179946571588516,365478400.0,0.0,0.0
1982-11-29,0.10179946747346932,0.11847406544524713,0.09828935757143262,0.11145304888486862,628297600.0,0.0,0.0
1982-12-06,0.11145303114431061,0.12242291081059431,0.10136068467235683,0.10267697274684906,788323200.0,0.0,0.0
1982-12-13,0.1017994327355547,0.10662661431368307,0.09697303619645903,0.10574909299612045,718121600.0,0.0,0.0
1982-12-20,0.10574910431986138,0.11233055591583252,0.10355449817642032,0.11233055591583252,337926400.0,0.0,0.0
1982-12-27,0.11233055577944018,0.11847403755980518,0.10399326461441637,0.10487157106399536,462470400.0,0.0,0.0
1983-01-03,0.10487159759505565,0.10706541925172267,0.09653430432081223,0.09653430432081223,747936000.0,0.0,0.0
1983-01-10,0.09653428705846642,0.11584067344665527,0.0956567597244203,0.11584067344665527,720630400.0,0.0,0.0
1983-01-17,0.11584065024277855,0.13690287211928984,0.11408559592623874,0.1311989426612854,1734745600.0,0.0,0.0
1983-01-24,0.13119897369858563,0.14743401793551558,0.121545393493385,0.14392390847206116,1187715200.0,0.0,0.0
1983-01-31,0.14392389376887596,0.15928140321252612,0.14085176619224843,0.1544550061225891,1132902400.0,0.0,0.0
1983-02-07,0.1544549978548892,0.1658636427326348,0.14304636469414478,0.1632302701473236,932108800.0,0.0,0.0
1983-02-14,0.1632303090301324,0.16366907567852224,0.14962785162681128,0.1592814326286316,608988800.0,0.0,0.0
1983-02-21,0.16015900830639682,0.1706901253917219,0.16015900830639682,0.16410787403583527,535001600.0,0.0,0.0
1983-02-28,0.1641078339721007,0.1658636856409008,0.1518216645452298,0.15664885938167572,661852800.0,0.0,0.0
1983-03-07,0.15664881093476374,0.15708757745644522,0.14524016663400818,0.14875027537345886,773024000.0,0.0,0.0
1983-03-14,0.1483115406549386,0.15269918337861568,0.1408517817326836,0.15094412863254547,488185600.0,0.0,0.0
1983-03-21,0.1509441564296513,0.158403928442663,0.14831156796724038,0.1513829231262207,506307200.0,0.0,0.0
1983-03-28,0.15094412845900868,0.1562100777303741,0.14655649745737906,0.1483115404844284,351254400.0,0.0,0.0
1983-04-04,0.14831147548457752,0.14831147548457752,0.13558655791563787,0.13821913301944733,759248000.0,0.0,0.0
1983-04-11,0.13821915776370214,0.16191396660259447,0.13602533697312033,0.16059766709804535,845667200.0,0.0,0.0
1983-04-18,0.16147523228931374,0.185170034134493,0.16147523228931374,0.17902734875679016,1035014400.0,0.0,0.0
1983-04-25,0.1790273548690198,0.1803436429638956,0.1698125297316959,0.1772715151309967,698902400.0,0.0,0.0
1983-05-02,0.1772715146068107,0.1957011648269627,0.1671799530475987,0.1935073435306549,572835200.0,0.0,0.0
1983-05-09,0.19350735265459973,0.19438487418429665,0.18385376048669108,0.1864863485097885,323724800.0,0.0,0.0
1983-05-16,0.18648630580019376,0.20008875931197312,0.17946608830239413,0.19965000450611115,596937600.0,0.0,0.0
1983-05-23,0.1996499158703118,0.21412987256534996,0.19570104235167585,0.20842596888542175,545372800.0,0.0,0.0
1983-05-30,0.20798732737193704,0.21632463124892773,0.19877251369676383,0.2154470980167389,287593600.0,0.0,0.0
1983-06-06,0.21544704759898184,0.2220285101492301,0.20491594825695963,0.20798727869987488,378537600.0,0.0,0.0
1983-06-13,0.2079873105093208,0.2084260888068443,0.1869250851700324,0.19701743125915527,722086400.0,0.0,0.0
1983-06-20,0.19701747650939858,0.19833376483628054,0.18385378476724298,0.18692512810230255,587641600.0,0.0,0.0
1983-06-27,0.18692510660885653,0.18692510660885653,0.1605977144347763,0.17288388311862946,1049417600.0,0.0,0.0
1983-07-04,0.1728838527949491,0.1733226193488342,0.16147521937384923,0.16235274076461792,337590400.0,0.0,0.0
1983-07-11,0.16235276762702677,0.1693737835389583,0.15489379356184801,0.15577131509780884,459984000.0,0.0,0.0
1983-07-18,0.155771331370954,0.16279155126004352,0.1430464065704226,0.153577521443367,991468800.0,0.0,0.0
1983-07-25,0.1535775423929919,0.1535775423929919,0.11891283805629092,0.1224229484796524,1136531200.0,0.0,0.0
1983-08-01,0.12242287212780585,0.1276880344791082,0.11145299592774864,0.11891276389360428,881462400.0,0.0,0.0
1983-08-08,0.11891280261017265,0.12242291198722331,0.11627944139670282,0.11759651452302933,553974400.0,0.0,0.0
1983-08-15,0.11759648854508281,0.12198413015563457,0.11496311619634197,0.11847402155399323,478419200.0,0.0,0.0
1983-08-22,0.11847407937956184,0.11979036781838959,0.1053103748008738,0.1083817183971405,575209600.0,0.0,0.0
1983-08-29,0.10838168071380334,0.13514783556643306,0.10531033818541485,0.13339278101921082,919945600.0,0.0,0.0
1983-09-05,0.13602531916301855,0.13953542728156304,0.10706536296572235,0.10750412940979004,1086288000.0,0.0,0.0
1983-09-12,0.10750414939858488,0.1149631217496278,0.10223820120274182,0.10311572253704071,1036604800.0,0.0,0.0
1983-09-19,0.10311574011400358,0.11759651427090863,0.07810464370702433,0.0851256474852562,3511222400.0,0.0,0.0
1983-09-26,0.08556440132039843,0.09082955873067933,0.07766586551966148,0.0811767652630806,1960022400.0,0.0,0.0
1983-10-03,0.08117682581408245,0.08337064254989165,0.07064570638213667,0.07152323424816132,992454400.0,0.0,0.0
1983-10-10,0.07064567976018024,0.08424813866804037,0.0645021961149492,0.07986050099134445,1942281600.0,0.0,0.0
1983-10-17,0.07986051908529013,0.07986051908529013,0.06625726619749311,0.06976816803216934,1178172800.0,0.0,0.0
1983-10-24,0.0697681388420356,0.0767883519196411,0.0627471290082235,0.07327824831008911,735795200.0,0.0,0.0
1983-10-31,0.0741557702422142,0.0846868896042386,0.07371700948545186,0.0741557702422142,1136777600.0,0.0,0.0
1983-11-07,0.07415577333052265,0.07591082814766653,0.0605533163876677,0.0702069029211998,2065212800.0,0.0,0.0
1983-11-14,0.0702068976416769,0.07327824626996575,0.06669600323216589,0.07240071892738342,499475200.0,0.0,0.0
1983-11-21,0.07240072084821314,0.0763495910653486,0.07020689950430337,0.07196195423603058,361849600.0,0.0,0.0
1983-11-28,0.07196198443831753,0.0754720953749578,0.06932940123583732,0.06976816803216934,394060800.0,0.0,0.0
1983-12-05,0.06976812924117327,0.07766586859897633,0.06932936268879494,0.07591081410646439,406694400.0,0.0,0.0
1983-12-12,0.07591082598723134,0.08775823363426492,0.07371701045748874,0.08688070625066757,966044800.0,0.0,0.0
1983-12-19,0.08688070819015908,0.08775823559334603,0.08073801636785045,0.08644194155931473,702240000.0,0.0,0.0
1983-12-26,0.08644194869489275,0.08863577031320577,0.08512566041070672,0.08556442707777023,419596800.0,0.0,0.0
1984-01-02,0.08556441060204988,0.10179944788504548,0.08556441060204988,0.09741181135177612,917011200.0,0.0,0.0
1984-01-09,0.09741182229805115,0.10004440451383897,0.08907452397956776,0.09565676748752594,795961600.0,0.0,0.0
1984-01-16,0.09565677505251712,0.10355452232447185,0.0952180142444374,0.10048317909240723,798224000.0,0.0,0.0
1984-01-23,0.10048316759460339,0.10223822234310422,0.08995204820588683,0.09170710295438766,1225056000.0,0.0,0.0
1984-01-30,0.09170710179950854,0.09346294742360936,0.08117677929961481,0.08600317686796188,1066083200.0,0.0,0.0
1984-02-06,0.08600318788633149,0.08775824283758102,0.0785434163749692,0.08556442707777023,910268800.0,0.0,0.0
1984-02-13,0.08556439099634418,0.09390168060909897,0.08380933678517892,0.08775820583105087,755507200.0,0.0,0.0
1984-02-20,0.08775823218990242,0.09697305753448238,0.08731946557607433,0.0952180027961731,576531200.0,0.0,0.0
1984-02-27,0.09521800671414553,0.09828934970331377,0.08819699657430516,0.09565676748752594,749145600.0,0.0,0.0
1984-03-05,0.09565678810141648,0.09609555482785222,0.0881970155806262,0.09258544445037842,465001600.0,0.0,0.0
1984-03-12,0.09302418485144252,0.09741182185793162,0.09258542408004448,0.09346295148134232,517507200.0,0.0,0.0
1984-03-19,0.0930241814648122,0.09390170883416284,0.08775823220950277,0.08951328694820404,343100800.0,0.0,0.0
1984-03-26,0.08951328840145965,0.09170710393120225,0.0860031788670702,0.08688070625066757,316668800.0,0.0,0.0
1984-04-02,0.08688069572348361,0.08863575027802141,0.08073800478260133,0.08249305933713913,374841600.0,0.0,0.0
1984-04-09,0.0824930698308405,0.09258542277162513,0.0824930698308405,0.09039081633090973,363753600.0,0.0,0.0
1984-04-16,0.09039082377530389,0.09960564422760311,0.08819700219313317,0.0991668775677681,724147200.0,0.0,0.0
1984-04-23,0.09916684534886584,0.10794291386552775,0.09609550902039615,0.10574909299612045,1460816000.0,0.0,0.0
1984-04-30,0.10574909299612044,0.1175964919827518,0.10487155996155732,0.10574909299612045,1604848000.0,0.0,0.0
1984-05-07,0.10574906304806476,0.12066779999669087,0.10487153026201827,0.11320803314447403,1256438400.0,0.0,0.0
1984-05-14,0.11276933584869188,0.11276933584869188,0.10092192247193624,0.10443282872438431,887129600.0,0.0,0.0
1984-05-21,0.10443284287205379,0.1132081060844361,0.1013607028196986,0.10355452448129654,1218694400.0,0.0,0.0
1984-05-28,0.10355450939227928,0.10662663727998734,0.09828934520183868,0.10662663727998734,884016000.0,0.0,0.0
1984-06-04,0.10662665059583629,0.10794295059558211,0.09741183000184038,0.10048317909240723,849699200.0,0.0,0.0
1984-06-11,0.10048317745459845,0.10487159393717597,0.09916687747630745,0.10179946571588516,507830400.0,0.0,0.0
1984-06-18,0.10179946737514857,0.10750418392900016,0.09960564575924336,0.10048317909240723,621577600.0,0.0,0.0
1984-06-25,0.10048316473771819,0.10136068622851781,0.08512564815651208,0.09302417933940887,953724800.0,0.0,0.0
1984-07-02,0.09302416565233175,0.0934629321916752,0.08512563563158232,0.08819697797298431,527564800.0,0.0,0.0
1984-07-09,0.0881970155806262,0.09565678810141648,0.08688072711832505,0.09258544445037842,788704000.0,0.0,0.0
1984-07-16,0.09258542270773971,0.09258542270773971,0.08775823410366541,0.0890745222568512,502947200.0,0.0,0.0
1984-07-23,0.0890745203143836,0.09697305753448238,0.08600317745159312,0.0952180027961731,691017600.0,0.0,0.0
1984-07-30,0.09521797526116389,0.09653426300500273,0.08424809835052927,0.0960955023765564,1532137600.0,0.0,0.0
1984-08-06,0.0960955293033687,0.10838169154203302,0.09565676269347627,0.10004439949989319,1908681600.0,0.0,0.0
1984-08-13,0.10004441428467756,0.10618789761925868,0.09521801601361389,0.09653430432081223,893155200.0,0.0,0.0
1984-08-20,0.09653427694081995,0.10267696177683382,0.09346293452281301,0.09872809797525406,692720000.0,0.0,0.0
1984-08-27,0.09872811003911616,0.09960563152991578,0.09170710034701897,0.09302417933940887,409763200.0,0.0,0.0
1984-09-03,0.09302417933940889,0.0943404732926111,0.09126833960161916,0.09302417933940887,437830400.0,0.0,0.0
1984-09-10,0.093024208435998,0.10004442942622684,0.09082960140786664,0.09785061329603195,804339200.0,0.0,0.0
1984-09-17,0.10048318867355079,0.10179947708180116,0.09302420149845603,0.0943404957652092,562352000.0,0.0,0.0
1984-09-24,0.09434045941186156,0.09565674731289084,0.0864419235326116,0.08819697797298431,696102400.0,0.0,0.0
1984-10-01,0.08775821511875576,0.08995203018564023,0.08600316072184802,0.08731944859027863,559507200.0,0.0,0.0
1984-10-08,0.08731948211247618,0.0877582488093971,0.07898218841665115,0.07986050099134445,985644800.0,0.0,0.0
1984-10-15,0.0842481333965823,0.09609554235096696,0.08380937258561756,0.08995205909013748,1091216000.0,0.0,0.0
1984-10-22,0.08995205117206252,0.09302418505170362,0.08600318078697214,0.08644194155931473,741216000.0,0.0,0.0
1984-10-29,0.08688068792030189,0.08863574231720962,0.08688068792030189,0.08731944859027863,260198400.0,0.0,0.0
1984-11-05,0.0873194621515714,0.09258541705768551,0.08073801007027435,0.08161553740501404,944496000.0,0.0,0.0
1984-11-12,0.08468688600585363,0.0864419348168317,0.08117677666689485,0.08161553740501404,616627200.0,0.0,0.0
1984-11-19,0.08161556329593139,0.08468691287109566,0.07678837345510761,0.0833706185221672,812044800.0,0.0,0.0
1984-11-26,0.08424812409987548,0.09302418297506748,0.08424812409987548,0.08688070625066757,922163200.0,0.0,0.0
1984-12-03,0.08688070839566214,0.09960563788195678,0.08556442021701913,0.09565676748752594,1293084800.0,0.0,0.0
1984-12-10,0.09565678810141648,0.09565678810141648,0.0895133099014304,0.09258544445037842,508323200.0,0.0,0.0
1984-12-17,0.09477922320365906,0.10092190808808543,0.09390169595466946,0.09477922320365906,1047043200.0,0.0,0.0
1984-12-24,0.09653426908544827,0.10136066559485943,0.09653426908544827,0.10092189908027649,398809600.0,0.0,0.0
1984-12-31,0.10223821515409892,0.10267697002262019,0.09785057859136889,0.09960562735795975,686940800.0,0.0,0.0
1985-01-07,0.09960563434009885,0.10618788347250185,0.09828934620826148,0.10443282872438431,960870400.0,0.0,0.0
1985-01-14,0.10750418392900016,0.10925923887832344,0.09828935747650203,0.10048317909240723,1625478400.0,0.0,0.0
1985-01-21,0.10267697445805599,0.10618788061606112,0.0996056316607198,0.10399327427148819,1896294400.0,0.0,0.0
1985-01-28,0.10618789564625883,0.10750418392900016,0.09960564575924336,0.10048317909240723,1542329600.0,0.0,0.0
1985-02-04,0.102676964923219,0.10662662560192346,0.102676964923219,0.10487157106399536,980000000.0,0.0,0.0
1985-02-11,0.10706537467805255,0.10794290766218495,0.09609550349790874,0.09828931838274002,1700944000.0,0.0,0.0
1985-02-18,0.09785060400318571,0.09785060400318571,0.09258543876054545,0.09697307646274567,904556800.0,0.0,0.0
1985-02-25,0.09697303867082428,0.09741179934080102,0.0842481063249403,0.08731944859027863,1257580800.0,0.0,0.0
1985-03-04,0.08863575995100827,0.09126834207011358,0.07283948219716742,0.07547206431627274,1685017600.0,0.0,0.0
1985-03-11,0.07810465820971499,0.08161555327033446,0.07591083651715615,0.07942094653844833,1179584000.0,0.0,0.0
1985-03-18,0.08029925903484214,0.08117678647561487,0.07722712502361707,0.0781046524643898,944025600.0,0.0,0.0
1985-03-25,0.07810461697037747,0.07986045609326554,0.07591079643615867,0.07766585052013397,559529600.0,0.0,0.0
1985-04-01,0.07766587928665449,0.07942093402068125,0.07240072094307573,0.07327824831008911,746009600.0,0.0,0.0
1985-04-08,0.07327824831008911,0.07722711853239855,0.06889061147502222,0.07327824831008911,908745600.0,0.0,0.0
1985-04-15,0.07503330533727628,0.08073802181108126,0.07503330533727628,0.07898218184709549,549180800.0,0.0,0.0
1985-04-22,0.07898217225853968,0.07942093300719662,0.07591082358393535,0.07678835093975067,507158400.0,0.0,0.0
1985-04-29,0.07678835555623849,0.07722712218977536,0.06757432069548397,0.0702069029211998,702172800.0,0.0,0.0
1985-05-06,0.07020691222956736,0.07196196727940482,0.06932938470464863,0.07108443975448608,571289600.0,0.0,0.0
1985-05-13,0.0710844223853992,0.07766587428489691,0.06932936776439967,0.07634958624839783,781804800.0,0.0,0.0
1985-05-20,0.07634960168442818,0.0781046566602571,0.06362466514110565,0.06362466514110565,1298931200.0,0.0,0.0
1985-05-27,0.06274711811319732,0.06318588464977003,0.059237015113118165,0.06099206954240799,1441865600.0,0.0,0.0
1985-06-03,0.059675786125303915,0.06230836822512545,0.05616567665887521,0.05748197063803673,2010780800.0,0.0,0.0
1985-06-10,0.05748197891331721,0.05792073973053538,0.05177726224064826,0.05177726224064827,1810032000.0,0.0,0.0
1985-06-17,0.052216006807942306,0.05792072170527089,0.052216006807942306,0.05660443380475044,1030489600.0,0.0,0.0
1985-06-24,0.060553311007367314,0.06494094766037548,0.060553311007367314,0.06318589299917221,960086400.0,0.0,0.0
1985-07-01,0.06362464975112735,0.0640634163182038,0.06055330721559586,0.06186959519982338,286249600.0,0.0,0.0
1985-07-08,0.06186960829698443,0.06362466321981551,0.06186960829698443,0.06274713575839996,458102400.0,0.0,0.0
1985-07-15,0.06274711811319732,0.06406341186441494,0.060553303005835286,0.06099206954240799,633203200.0,0.0,0.0
1985-07-22,0.060992086104846834,0.060992086104846834,0.05704320963737461,0.058359503746032715,975318400.0,0.0,0.0
1985-07-29,0.058359519369797316,0.058359519369797316,0.0552881695330143,0.0552881695330143,396704000.0,0.0,0.0
1985-08-05,0.05528814576530682,0.05616567307593446,0.05221601220970642,0.05353230610489845,515872000.0,0.0,0.0
