Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-23 15:30:00-05:00,126.63999938964844,126.70999908447266,126.5199966430664,126.69000244140625,377330,0,0
2021-02-23 15:31:00-05:00,126.69000244140625,126.69930267333984,126.56999969482422,126.58999633789062,252500,0,0
2021-02-23 15:32:00-05:00,126.58499908447266,126.58499908447266,126.43000030517578,126.44999694824219,593651,0,0
2021-02-23 15:33:00-05:00,126.44999694824219,126.44999694824219,126.30999755859375,126.31999969482422,289997,0,0
2021-02-23 15:34:00-05:00,126.31999969482422,126.3499984741211,126.23999786376953,126.30000305175781,284019,0,0
2021-02-23 15:35:00-05:00,126.29499816894531,126.47000122070312,126.27999877929688,126.31009674072266,308123,0,0
2021-02-23 15:36:00-05:00,126.31999969482422,126.41000366210938,126.30000305175781,126.38500213623047,220503,0,0
2021-02-23 15:37:00-05:00,126.37999725341797,126.45999908447266,126.30000305175781,126.38500213623047,229109,0,0
2021-02-23 15:38:00-05:00,126.38999938964844,126.41000366210938,126.12079620361328,126.27989959716797,319703,0,0
2021-02-23 15:39:00-05:00,126.27079772949219,126.30999755859375,126.13990020751953,126.29000091552734,217838,0,0
2021-02-23 15:40:00-05:00,126.29900360107422,126.4000015258789,126.23500061035156,126.31999969482422,257781,0,0
2021-02-23 15:41:00-05:00,126.31999969482422,126.32499694824219,126.16999816894531,126.23999786376953,232204,0,0
2021-02-23 15:42:00-05:00,126.23999786376953,126.30000305175781,126.02850341796875,126.02989959716797,343695,0,0
2021-02-23 15:43:00-05:00,126.0199966430664,126.11530303955078,125.88999938964844,125.90080261230469,406202,0,0
2021-02-23 15:44:00-05:00,125.91000366210938,126.1500015258789,125.90499877929688,126.11000061035156,265915,0,0
2021-02-23 15:45:00-05:00,126.11000061035156,126.30999755859375,126.10150146484375,126.30999755859375,334841,0,0
2021-02-23 15:46:00-05:00,126.30999755859375,126.41999816894531,126.27999877929688,126.36000061035156,273487,0,0
2021-02-23 15:47:00-05:00,126.3550033569336,126.36000061035156,126.16000366210938,126.28990173339844,297833,0,0
2021-02-23 15:48:00-05:00,126.29499816894531,126.4000015258789,126.2300033569336,126.37570190429688,236964,0,0
2021-02-23 15:49:00-05:00,126.37989807128906,126.38999938964844,126.2300033569336,126.2699966430664,202852,0,0
2021-02-23 15:50:00-05:00,126.29000091552734,126.30999755859375,126.0,126.01499938964844,370995,0,0
2021-02-23 15:51:00-05:00,126.0199966430664,126.26000213623047,125.91000366210938,126.18499755859375,394695,0,0
2021-02-23 15:52:00-05:00,126.18499755859375,126.30999755859375,126.03369903564453,126.04000091552734,300814,0,0
2021-02-23 15:53:00-05:00,126.04000091552734,126.05999755859375,125.88999938964844,125.93000030517578,295847,0,0
2021-02-23 15:54:00-05:00,125.9386978149414,126.05000305175781,125.81999969482422,125.95500183105469,409166,0,0
2021-02-23 15:55:00-05:00,125.94999694824219,125.95500183105469,125.68000030517578,125.80999755859375,518446,0,0
2021-02-23 15:56:00-05:00,125.80999755859375,125.88999938964844,125.77999877929688,125.81999969482422,282555,0,0
2021-02-23 15:57:00-05:00,125.83000183105469,126.11000061035156,125.81999969482422,126.04499816894531,528916,0,0
2021-02-23 15:58:00-05:00,126.05000305175781,126.08000183105469,125.88999938964844,126.06999969482422,473165,0,0
2021-02-23 15:59:00-05:00,126.06999969482422,126.0999984741211,125.66000366210938,125.8499984741211,1168925,0,0
2021-02-24 09:30:00-05:00,124.94000244140625,125.30999755859375,124.5199966430664,125.18000030517578,5005111,0,0
2021-02-24 09:31:00-05:00,125.18000030517578,125.33000183105469,124.19999694824219,124.68499755859375,695308,0,0
2021-02-24 09:32:00-05:00,124.69000244140625,124.80000305175781,124.23999786376953,124.2699966430664,537177,0,0
2021-02-24 09:33:00-05:00,124.2699966430664,124.44999694824219,123.9000015258789,123.9999008178711,701920,0,0
2021-02-24 09:34:00-05:00,123.9844970703125,124.33170318603516,123.86000061035156,124.26000213623047,597470,0,0
2021-02-24 09:35:00-05:00,124.25,124.30000305175781,123.86000061035156,124.16999816894531,619568,0,0
2021-02-24 09:36:00-05:00,124.16999816894531,124.23999786376953,123.69999694824219,123.7583999633789,693305,0,0
2021-02-24 09:37:00-05:00,123.75,124.11000061035156,123.5999984741211,124.05999755859375,656109,0,0
2021-02-24 09:38:00-05:00,124.05000305175781,124.1416015625,123.7699966430664,124.11499786376953,536446,0,0
2021-02-24 09:39:00-05:00,124.12159729003906,124.2699966430664,123.9800033569336,124.10859680175781,567398,0,0
2021-02-24 09:40:00-05:00,124.11000061035156,124.12000274658203,123.58000183105469,123.625,545378,0,0
2021-02-24 09:41:00-05:00,123.625,124.12999725341797,123.62000274658203,123.9800033569336,530848,0,0
2021-02-24 09:42:00-05:00,123.9801025390625,124.27999877929688,123.94000244140625,124.05999755859375,473149,0,0
2021-02-24 09:43:00-05:00,124.05000305175781,124.11000061035156,123.83000183105469,123.91999816894531,370926,0,0
2021-02-24 09:44:00-05:00,123.91000366210938,123.91179656982422,123.66000366210938,123.79000091552734,388445,0,0
2021-02-24 09:45:00-05:00,123.79000091552734,124.07499694824219,123.6500015258789,123.94999694824219,443772,0,0
2021-02-24 09:46:00-05:00,123.94499969482422,124.2300033569336,123.9000015258789,124.11499786376953,435538,0,0
2021-02-24 09:47:00-05:00,124.12000274658203,124.38999938964844,124.08000183105469,124.3656005859375,412582,0,0
2021-02-24 09:48:00-05:00,124.36000061035156,124.37000274658203,124.1500015258789,124.2699966430664,394754,0,0
2021-02-24 09:49:00-05:00,124.27999877929688,124.29000091552734,123.97000122070312,124.05000305175781,481199,0,0
2021-02-24 09:50:00-05:00,124.05000305175781,124.19999694824219,123.80999755859375,124.01000213623047,595573,0,0
2021-02-24 09:51:00-05:00,124.0,124.03500366210938,123.57009887695312,123.64929962158203,734597,0,0
2021-02-24 09:52:00-05:00,123.63999938964844,123.87000274658203,123.52999877929688,123.83999633789062,537861,0,0
2021-02-24 09:53:00-05:00,123.8499984741211,123.94000244140625,123.55000305175781,123.65499877929688,423534,0,0
2021-02-24 09:54:00-05:00,123.65670013427734,123.71990203857422,123.56800079345703,123.6449966430664,419385,0,0
2021-02-24 09:55:00-05:00,123.66999816894531,123.88999938964844,123.5199966430664,123.83999633789062,581216,0,0
2021-02-24 09:56:00-05:00,123.83999633789062,123.94200134277344,123.69999694824219,123.69999694824219,286646,0,0
2021-02-24 09:57:00-05:00,123.69999694824219,123.7699966430664,123.5199966430664,123.55000305175781,508112,0,0
2021-02-24 09:58:00-05:00,123.55000305175781,123.58989715576172,123.29000091552734,123.33499908447266,587259,0,0
2021-02-24 09:59:00-05:00,123.33000183105469,123.38999938964844,123.20999908447266,123.36419677734375,457164,0,0
2021-02-24 10:00:00-05:00,123.37000274658203,123.43000030517578,123.06999969482422,123.23149871826172,708615,0,0
2021-02-24 10:01:00-05:00,123.22000122070312,123.22000122070312,122.75,122.88999938964844,944270,0,0
2021-02-24 10:02:00-05:00,122.87999725341797,123.12999725341797,122.80999755859375,122.85050201416016,623955,0,0
2021-02-24 10:03:00-05:00,122.8550033569336,122.94000244140625,122.53009796142578,122.55999755859375,660962,0,0
2021-02-24 10:04:00-05:00,122.55740356445312,122.63999938964844,122.30999755859375,122.33999633789062,724445,0,0
2021-02-24 10:05:00-05:00,122.3499984741211,122.54000091552734,122.2300033569336,122.44999694824219,669187,0,0
2021-02-24 10:06:00-05:00,122.44999694824219,122.7699966430664,122.40499877929688,122.62999725341797,633386,0,0
2021-02-24 10:07:00-05:00,122.622802734375,122.9800033569336,122.52999877929688,122.91000366210938,524268,0,0
2021-02-24 10:08:00-05:00,122.88999938964844,122.9177017211914,122.63999938964844,122.69930267333984,484939,0,0
2021-02-24 10:09:00-05:00,122.69000244140625,122.97000122070312,122.5999984741211,122.97000122070312,405627,0,0
2021-02-24 10:10:00-05:00,122.96499633789062,123.21009826660156,122.72000122070312,123.11000061035156,606834,0,0
2021-02-24 10:11:00-05:00,123.1050033569336,123.29000091552734,122.94999694824219,123.05010223388672,392942,0,0
2021-02-24 10:12:00-05:00,123.05000305175781,123.12000274658203,122.89009857177734,122.94999694824219,325317,0,0
2021-02-24 10:13:00-05:00,122.93009948730469,123.04000091552734,122.87000274658203,122.9000015258789,227120,0,0
2021-02-24 10:14:00-05:00,122.91000366210938,123.08989715576172,122.80999755859375,123.04000091552734,314151,0,0
2021-02-24 10:15:00-05:00,123.02999877929688,123.08000183105469,122.97219848632812,123.06999969482422,276483,0,0
2021-02-24 10:16:00-05:00,123.05999755859375,123.33000183105469,123.05999755859375,123.28500366210938,628639,0,0
2021-02-24 10:17:00-05:00,123.29499816894531,123.30000305175781,123.12000274658203,123.21009826660156,240942,0,0
2021-02-24 10:18:00-05:00,123.20999908447266,123.3499984741211,123.19390106201172,123.26899719238281,269676,0,0
2021-02-24 10:19:00-05:00,123.26499938964844,123.5,123.25,123.44999694824219,318779,0,0
2021-02-24 10:20:00-05:00,123.44499969482422,123.66999816894531,123.38999938964844,123.625,406186,0,0
2021-02-24 10:21:00-05:00,123.625,123.625,123.45500183105469,123.45500183105469,221860,0,0
2021-02-24 10:22:00-05:00,123.45999908447266,123.62999725341797,123.3499984741211,123.58999633789062,252956,0,0
2021-02-24 10:23:00-05:00,123.59500122070312,123.87000274658203,123.5905990600586,123.83999633789062,344756,0,0
2021-02-24 10:24:00-05:00,123.83999633789062,123.87999725341797,123.7699966430664,123.86000061035156,375086,0,0
2021-02-24 10:25:00-05:00,123.8550033569336,124.0,123.79000091552734,123.93009948730469,529272,0,0
2021-02-24 10:26:00-05:00,123.94000244140625,123.94989776611328,123.80999755859375,123.82599639892578,272742,0,0
2021-02-24 10:27:00-05:00,123.83499908447266,124.05999755859375,123.83499908447266,123.95999908447266,489703,0,0
2021-02-24 10:28:00-05:00,123.94999694824219,124.01000213623047,123.86000061035156,123.95999908447266,407761,0,0
2021-02-24 10:29:00-05:00,123.94999694824219,124.07520294189453,123.91000366210938,124.01499938964844,259755,0,0
2021-02-24 10:30:00-05:00,124.0199966430664,124.11000061035156,123.66000366210938,123.68009948730469,371453,0,0
2021-02-24 10:31:00-05:00,123.68499755859375,123.8511962890625,123.62999725341797,123.8511962890625,272496,0,0
2021-02-24 10:32:00-05:00,123.8499984741211,124.16000366210938,123.83999633789062,124.13999938964844,292909,0,0
2021-02-24 10:33:00-05:00,124.13999938964844,124.27999877929688,124.05000305175781,124.06159973144531,261957,0,0
2021-02-24 10:34:00-05:00,124.06999969482422,124.08499908447266,123.9800033569336,124.0250015258789,263959,0,0
2021-02-24 10:35:00-05:00,124.02999877929688,124.04930114746094,123.88999938964844,123.93000030517578,286046,0,0
2021-02-24 10:36:00-05:00,123.93000030517578,124.05999755859375,123.81099700927734,123.83000183105469,269540,0,0
2021-02-24 10:37:00-05:00,123.83989715576172,123.87999725341797,123.70999908447266,123.72000122070312,226307,0,0
2021-02-24 10:38:00-05:00,123.71499633789062,123.72940063476562,123.52999877929688,123.58999633789062,327656,0,0
2021-02-24 10:39:00-05:00,123.58999633789062,123.80999755859375,123.51010131835938,123.78500366210938,255000,0,0
2021-02-24 10:40:00-05:00,123.77999877929688,123.83000183105469,123.62999725341797,123.7300033569336,194802,0,0
2021-02-24 10:41:00-05:00,123.7249984741211,123.80989837646484,123.5,123.76499938964844,288743,0,0
2021-02-24 10:42:00-05:00,123.76000213623047,123.86000061035156,123.54499816894531,123.6449966430664,261545,0,0
2021-02-24 10:43:00-05:00,123.62999725341797,123.7698974609375,123.58000183105469,123.73999786376953,210000,0,0
2021-02-24 10:44:00-05:00,123.73999786376953,123.83999633789062,123.6500015258789,123.79000091552734,220362,0,0
2021-02-24 10:45:00-05:00,123.78500366210938,123.87999725341797,123.69000244140625,123.79000091552734,192590,0,0
2021-02-24 10:46:00-05:00,123.78500366210938,123.84989929199219,123.62999725341797,123.79499816894531,238587,0,0
2021-02-24 10:47:00-05:00,123.79000091552734,123.88999938964844,123.75990295410156,123.80999755859375,176589,0,0
2021-02-24 10:48:00-05:00,123.81999969482422,123.87000274658203,123.77999877929688,123.8499984741211,129845,0,0
2021-02-24 10:49:00-05:00,123.8499984741211,123.94000244140625,123.66999816894531,123.90499877929688,241783,0,0
2021-02-24 10:50:00-05:00,123.8949966430664,123.91999816894531,123.75499725341797,123.80000305175781,190415,0,0
2021-02-24 10:51:00-05:00,123.79000091552734,123.8499984741211,123.5999984741211,123.70500183105469,282894,0,0
2021-02-24 10:52:00-05:00,123.71499633789062,123.72000122070312,123.6500015258789,123.70500183105469,172099,0,0
2021-02-24 10:53:00-05:00,123.69999694824219,123.91999816894531,123.69499969482422,123.83999633789062,229897,0,0
2021-02-24 10:54:00-05:00,123.83399963378906,124.08000183105469,123.80999755859375,124.06520080566406,258015,0,0
2021-02-24 10:55:00-05:00,124.06999969482422,124.19989776611328,124.05000305175781,124.1707992553711,289227,0,0
2021-02-24 10:56:00-05:00,124.16999816894531,124.46499633789062,124.16999816894531,124.38999938964844,339935,0,0
2021-02-24 10:57:00-05:00,124.4000015258789,124.4800033569336,124.33000183105469,124.37999725341797,285133,0,0
2021-02-24 10:58:00-05:00,124.38500213623047,124.46499633789062,124.3550033569336,124.4000015258789,189563,0,0
2021-02-24 10:59:00-05:00,124.4000015258789,124.44999694824219,124.2300033569336,124.26000213623047,220891,0,0
2021-02-24 11:00:00-05:00,124.25499725341797,124.38289642333984,124.23999786376953,124.31999969482422,260601,0,0
2021-02-24 11:01:00-05:00,124.32679748535156,124.375,124.2300033569336,124.26499938964844,189747,0,0
2021-02-24 11:02:00-05:00,124.2699966430664,124.43000030517578,124.26000213623047,124.3499984741211,358767,0,0
2021-02-24 11:03:00-05:00,124.36000061035156,124.36000061035156,124.0801010131836,124.08999633789062,280527,0,0
2021-02-24 11:04:00-05:00,124.08999633789062,124.19999694824219,124.08000183105469,124.08499908447266,238571,0,0
2021-02-24 11:05:00-05:00,124.08999633789062,124.27999877929688,124.06999969482422,124.20500183105469,353001,0,0
2021-02-24 11:06:00-05:00,124.20999908447266,124.23999786376953,123.98999786376953,124.08999633789062,401254,0,0
2021-02-24 11:07:00-05:00,124.0999984741211,124.16000366210938,124.08000183105469,124.08999633789062,103267,0,0
2021-02-24 11:09:00-05:00,124.01000213623047,124.05999755859375,123.98999786376953,123.99500274658203,597407,0,0
2021-02-24 11:10:00-05:00,124.0199966430664,124.04119873046875,123.98999786376953,124.01000213623047,228282,0,0
2021-02-24 11:11:00-05:00,124.2699966430664,124.3499984741211,124.25,124.30740356445312,261276,0,0
2021-02-24 11:12:00-05:00,124.30500030517578,124.44000244140625,124.30000305175781,124.4000015258789,251695,0,0
2021-02-24 11:13:00-05:00,124.41000366210938,124.43000030517578,124.36000061035156,124.38999938964844,162251,0,0
2021-02-24 11:14:00-05:00,124.39929962158203,124.41000366210938,124.31999969482422,124.37999725341797,180042,0,0
2021-02-24 11:15:00-05:00,124.37999725341797,124.62999725341797,124.35009765625,124.62300109863281,344790,0,0
2021-02-24 11:16:00-05:00,124.625,124.6500015258789,124.52970123291016,124.56500244140625,218196,0,0
2021-02-24 11:17:00-05:00,124.56500244140625,124.67009735107422,124.55999755859375,124.61000061035156,194200,0,0
2021-02-24 11:18:00-05:00,124.61499786376953,124.62999725341797,124.48999786376953,124.54850006103516,200855,0,0
2021-02-24 11:19:00-05:00,124.52999877929688,124.62999725341797,124.51000213623047,124.5999984741211,113134,0,0
2021-02-24 11:20:00-05:00,124.60700225830078,124.7300033569336,124.60700225830078,124.668701171875,200073,0,0
2021-02-24 11:21:00-05:00,124.66000366210938,124.73999786376953,124.62999725341797,124.68000030517578,226039,0,0
2021-02-24 11:22:00-05:00,124.68000030517578,124.6978988647461,124.62999725341797,124.62999725341797,109474,0,0
2021-02-24 11:23:00-05:00,124.63500213623047,124.65979766845703,124.56500244140625,124.5999984741211,161971,0,0
2021-02-24 11:24:00-05:00,124.6050033569336,124.72000122070312,124.58000183105469,124.69999694824219,303533,0,0
2021-02-24 11:25:00-05:00,124.69000244140625,124.93000030517578,124.68000030517578,124.9000015258789,331315,0,0
2021-02-24 11:26:00-05:00,124.9000015258789,124.93000030517578,124.77999877929688,124.7969970703125,257210,0,0
2021-02-24 11:27:00-05:00,124.79959869384766,124.80989837646484,124.68000030517578,124.69000244140625,198381,0,0
2021-02-24 11:28:00-05:00,124.6980972290039,124.77999877929688,124.62999725341797,124.62999725341797,222875,0,0
2021-02-24 11:29:00-05:00,124.625,124.6500015258789,124.5199966430664,124.56169891357422,237678,0,0
2021-02-24 11:30:00-05:00,124.55999755859375,124.69999694824219,124.55999755859375,124.63079833984375,204710,0,0
2021-02-24 11:31:00-05:00,124.63500213623047,124.72989654541016,124.5999984741211,124.6720962524414,130737,0,0
2021-02-24 11:32:00-05:00,124.6803970336914,124.86000061035156,124.66500091552734,124.78500366210938,217521,0,0
2021-02-24 11:33:00-05:00,124.79499816894531,124.83499908447266,124.70999908447266,124.75749969482422,113552,0,0
2021-02-24 11:34:00-05:00,124.76000213623047,124.87999725341797,124.75,124.83999633789062,153447,0,0
2021-02-24 11:35:00-05:00,124.84500122070312,124.84500122070312,124.7300033569336,124.76000213623047,144149,0,0
2021-02-24 11:36:00-05:00,124.74500274658203,124.83000183105469,124.66999816894531,124.80000305175781,159973,0,0
2021-02-24 11:37:00-05:00,124.8031997680664,124.8499984741211,124.7750015258789,124.80500030517578,140947,0,0
2021-02-24 11:38:00-05:00,124.79000091552734,124.84400177001953,124.7699966430664,124.78070068359375,113101,0,0
2021-02-24 11:39:00-05:00,124.78929901123047,124.80000305175781,124.68000030517578,124.72000122070312,173607,0,0
2021-02-24 11:40:00-05:00,124.72000122070312,124.73999786376953,124.46160125732422,124.51000213623047,261319,0,0
2021-02-24 11:41:00-05:00,124.5199966430664,124.55000305175781,124.48079681396484,124.54000091552734,159435,0,0
2021-02-24 11:42:00-05:00,124.52999877929688,124.54000091552734,124.32499694824219,124.38999938964844,258813,0,0
2021-02-24 11:43:00-05:00,124.38999938964844,124.4384994506836,124.23999786376953,124.2699966430664,191968,0,0
2021-02-24 11:44:00-05:00,124.2750015258789,124.31999969482422,124.1500015258789,124.24079895019531,247675,0,0
2021-02-24 11:45:00-05:00,124.24009704589844,124.33999633789062,124.2300033569336,124.23909759521484,294755,0,0
2021-02-24 11:46:00-05:00,124.23079681396484,124.43000030517578,124.22000122070312,124.41500091552734,168490,0,0
2021-02-24 11:47:00-05:00,124.41000366210938,124.56099700927734,124.38500213623047,124.5250015258789,228791,0,0
2021-02-24 11:48:00-05:00,124.5199966430664,124.66999816894531,124.51010131835938,124.63999938964844,204916,0,0
2021-02-24 11:49:00-05:00,124.6449966430664,124.77999877929688,124.6449966430664,124.72000122070312,152629,0,0
2021-02-24 11:50:00-05:00,124.71499633789062,124.7699966430664,124.66999816894531,124.75019836425781,171569,0,0
2021-02-24 11:51:00-05:00,124.75,124.91999816894531,124.73999786376953,124.86499786376953,234288,0,0
2021-02-24 11:52:00-05:00,124.87000274658203,124.87999725341797,124.77079772949219,124.81939697265625,169663,0,0
2021-02-24 11:53:00-05:00,124.81999969482422,124.86000061035156,124.77999877929688,124.8499984741211,499832,0,0
2021-02-24 11:54:00-05:00,124.8550033569336,124.87930297851562,124.66000366210938,124.6802978515625,0,0,0
2021-02-24 11:55:00-05:00,124.68499755859375,124.71499633789062,124.5199966430664,124.54499816894531,550818,0,0
2021-02-24 11:56:00-05:00,124.54499816894531,124.58999633789062,124.47000122070312,124.5,170463,0,0
2021-02-24 11:57:00-05:00,124.5,124.68000030517578,124.43000030517578,124.62930297851562,223326,0,0
2021-02-24 11:58:00-05:00,124.6240005493164,124.69000244140625,124.56999969482422,124.66500091552734,150460,0,0
2021-02-24 11:59:00-05:00,124.66999816894531,124.66999816894531,124.5250015258789,124.529296875,112439,0,0
2021-02-24 12:00:00-05:00,124.5199966430664,124.69999694824219,124.5199966430664,124.67970275878906,150777,0,0
2021-02-24 12:01:00-05:00,124.68000030517578,124.79000091552734,124.6500015258789,124.78009796142578,189497,0,0
2021-02-24 12:02:00-05:00,124.77999877929688,124.98999786376953,124.7249984741211,124.92500305175781,417953,0,0
2021-02-24 12:03:00-05:00,124.92500305175781,124.98999786376953,124.87999725341797,124.9800033569336,319146,0,0
2021-02-24 12:04:00-05:00,124.9800033569336,125.04979705810547,124.9000015258789,125.01139831542969,368408,0,0
2021-02-24 12:05:00-05:00,125.01080322265625,125.01080322265625,124.77999877929688,124.80500030517578,292649,0,0
2021-02-24 12:06:00-05:00,124.79499816894531,124.81999969482422,124.75990295410156,124.81999969482422,148404,0,0
2021-02-24 12:07:00-05:00,124.81999969482422,124.87999725341797,124.81999969482422,124.84839630126953,129901,0,0
2021-02-24 12:08:00-05:00,124.8499984741211,124.8550033569336,124.76000213623047,124.81909942626953,144912,0,0
2021-02-24 12:09:00-05:00,124.80999755859375,124.83999633789062,124.76499938964844,124.83999633789062,110561,0,0
2021-02-24 12:10:00-05:00,124.83580017089844,124.88999938964844,124.7605972290039,124.76499938964844,188351,0,0
2021-02-24 12:11:00-05:00,124.76499938964844,124.80999755859375,124.74500274658203,124.74500274658203,119780,0,0
2021-02-24 12:12:00-05:00,124.74009704589844,124.77999877929688,124.70999908447266,124.74569702148438,161164,0,0
2021-02-24 12:13:00-05:00,124.7594985961914,124.83000183105469,124.75,124.83000183105469,153303,0,0
2021-02-24 12:14:00-05:00,124.83999633789062,124.87000274658203,124.80000305175781,124.82499694824219,108839,0,0
2021-02-24 12:15:00-05:00,124.83000183105469,124.87000274658203,124.70059967041016,124.73500061035156,168787,0,0
2021-02-24 12:16:00-05:00,124.7300033569336,124.9000015258789,124.66000366210938,124.9000015258789,234385,0,0
2021-02-24 12:17:00-05:00,124.8949966430664,124.91000366210938,124.80130004882812,124.8499984741211,145240,0,0
2021-02-24 12:18:00-05:00,124.83999633789062,124.91500091552734,124.83999633789062,124.87000274658203,127849,0,0
2021-02-24 12:19:00-05:00,124.87999725341797,124.98999786376953,124.87000274658203,124.98999786376953,321797,0,0
2021-02-24 12:20:00-05:00,124.98500061035156,125.0,124.93000030517578,124.97000122070312,493442,0,0
2021-02-24 12:21:00-05:00,124.97000122070312,124.98999786376953,124.91000366210938,124.91000366210938,153245,0,0
2021-02-24 12:22:00-05:00,124.91010284423828,125.0,124.90499877929688,124.95999908447266,199559,0,0
2021-02-24 12:23:00-05:00,124.96499633789062,124.96499633789062,124.81999969482422,124.87110137939453,158409,0,0
2021-02-24 12:24:00-05:00,124.875,124.91000366210938,124.8499984741211,124.9000015258789,106501,0,0
2021-02-24 12:25:00-05:00,124.9000015258789,125.0,124.88999938964844,124.939697265625,163752,0,0
2021-02-24 12:26:00-05:00,124.93000030517578,124.98999786376953,124.84100341796875,124.95999908447266,139841,0,0
2021-02-24 12:27:00-05:00,124.95500183105469,125.0,124.94499969482422,124.97000122070312,115153,0,0
2021-02-24 12:28:00-05:00,124.97000122070312,124.98500061035156,124.93499755859375,124.97010040283203,125609,0,0
2021-02-24 12:29:00-05:00,124.97380065917969,125.11000061035156,124.94000244140625,125.1050033569336,289695,0,0
2021-02-24 12:30:00-05:00,125.11000061035156,125.13999938964844,125.01000213623047,125.029296875,237101,0,0
2021-02-24 12:31:00-05:00,125.0199966430664,125.05000305175781,124.94999694824219,124.9749984741211,184863,0,0
2021-02-24 12:32:00-05:00,124.9800033569336,125.05000305175781,124.95999908447266,125.01000213623047,167190,0,0
2021-02-24 12:33:00-05:00,124.9800033569336,125.08000183105469,124.9800033569336,125.03929901123047,113115,0,0
2021-02-24 12:34:00-05:00,125.04000091552734,125.08000183105469,124.9800033569336,124.98999786376953,186516,0,0
2021-02-24 12:35:00-05:00,124.98999786376953,125.0,124.95079803466797,124.96499633789062,133172,0,0
2021-02-24 12:36:00-05:00,124.96499633789062,125.0999984741211,124.94999694824219,125.06999969482422,241666,0,0
2021-02-24 12:37:00-05:00,125.06500244140625,125.08999633789062,125.03500366210938,125.07499694824219,226742,0,0
2021-02-24 12:38:00-05:00,125.08000183105469,125.08999633789062,125.03500366210938,125.08999633789062,159196,0,0
2021-02-24 12:39:00-05:00,125.0802001953125,125.08999633789062,124.99500274658203,125.01809692382812,122320,0,0
2021-02-24 12:40:00-05:00,125.01499938964844,125.0199966430664,124.8499984741211,124.86000061035156,219946,0,0
2021-02-24 12:41:00-05:00,124.86000061035156,124.88999938964844,124.7699966430664,124.81500244140625,170552,0,0
2021-02-24 12:42:00-05:00,124.80999755859375,124.86000061035156,124.79000091552734,124.84310150146484,116231,0,0
2021-02-24 12:43:00-05:00,124.84839630126953,124.94000244140625,124.80999755859375,124.822998046875,151414,0,0
2021-02-24 12:44:00-05:00,124.81999969482422,124.83000183105469,124.66069793701172,124.71080017089844,263353,0,0
2021-02-24 12:45:00-05:00,124.70999908447266,124.83000183105469,124.70999908447266,124.80500030517578,144946,0,0
2021-02-24 12:46:00-05:00,124.80999755859375,124.8499984741211,124.77989959716797,124.77999877929688,162543,0,0
2021-02-24 12:47:00-05:00,124.779296875,124.80999755859375,124.71499633789062,124.72699737548828,119781,0,0
2021-02-24 12:48:00-05:00,124.72000122070312,124.74929809570312,124.68000030517578,124.70999908447266,136614,0,0
2021-02-24 12:49:00-05:00,124.70999908447266,124.75,124.69010162353516,124.71990203857422,167627,0,0
2021-02-24 12:50:00-05:00,124.71499633789062,124.76000213623047,124.66999816894531,124.75,172432,0,0
2021-02-24 12:51:00-05:00,124.75,124.91000366210938,124.7468032836914,124.88500213623047,236580,0,0
2021-02-24 12:52:00-05:00,124.88159942626953,124.94000244140625,124.83999633789062,124.84819793701172,126797,0,0
2021-02-24 12:53:00-05:00,124.83999633789062,124.84989929199219,124.62999725341797,124.63410186767578,182686,0,0
2021-02-24 12:54:00-05:00,124.63990020751953,124.69999694824219,124.5199966430664,124.56500244140625,255607,0,0
2021-02-24 12:55:00-05:00,124.55999755859375,124.56999969482422,124.47000122070312,124.55999755859375,234549,0,0
2021-02-24 12:56:00-05:00,124.56999969482422,124.58000183105469,124.5000991821289,124.55599975585938,149248,0,0
2021-02-24 12:57:00-05:00,124.55989837646484,124.56500244140625,124.43000030517578,124.51000213623047,228421,0,0
2021-02-24 12:58:00-05:00,124.51499938964844,124.54499816894531,124.45010375976562,124.5,169615,0,0
2021-02-24 12:59:00-05:00,124.5,124.54010009765625,124.41000366210938,124.43199920654297,176661,0,0
2021-02-24 13:00:00-05:00,124.43299865722656,124.44999694824219,124.29499816894531,124.30999755859375,241928,0,0
2021-02-24 13:01:00-05:00,124.31999969482422,124.33999633789062,124.18499755859375,124.18499755859375,281251,0,0
2021-02-24 13:02:00-05:00,124.19000244140625,124.23500061035156,124.13999938964844,124.1500015258789,247755,0,0
2021-02-24 13:03:00-05:00,124.15440368652344,124.23999786376953,124.0999984741211,124.1449966430664,241728,0,0
2021-02-24 13:04:00-05:00,124.1500015258789,124.1500015258789,123.9800033569336,124.0,415904,0,0
2021-02-24 13:05:00-05:00,123.9999008178711,124.11499786376953,123.94999694824219,123.98930358886719,263866,0,0
2021-02-24 13:06:00-05:00,123.98930358886719,124.1500015258789,123.9800033569336,124.05999755859375,338074,0,0
2021-02-24 13:07:00-05:00,124.05999755859375,124.16999816894531,124.0199966430664,124.13500213623047,218012,0,0
2021-02-24 13:08:00-05:00,124.13999938964844,124.19000244140625,124.04000091552734,124.1520004272461,271912,0,0
2021-02-24 13:09:00-05:00,124.15049743652344,124.26000213623047,124.11000061035156,124.23500061035156,223996,0,0
2021-02-24 13:10:00-05:00,124.2300033569336,124.30999755859375,124.19000244140625,124.29000091552734,193151,0,0
2021-02-24 13:11:00-05:00,124.29000091552734,124.37000274658203,124.2300033569336,124.31500244140625,195674,0,0
2021-02-24 13:12:00-05:00,124.30000305175781,124.37999725341797,124.23999786376953,124.23999786376953,186108,0,0
