Date,Open,High,Low,Close,Adj Close,Volume
2020-11-23,3564.679931640625,3575.89990234375,3556.550048828125,3559.800048828125,3559.800048828125,322008748
2020-11-23,3559.780029296875,3565.93994140625,3552.77001953125,3564.010009765625,3564.010009765625,246954796
2020-11-23,3564.070068359375,3572.39990234375,3563.4599609375,3569.570068359375,3569.570068359375,203945330
2020-11-23,3569.60009765625,3572.820068359375,3566.239990234375,3568.080078125,3568.080078125,217230176
2020-11-23,3568.090087890625,3586.56005859375,3567.8701171875,3580.330078125,3580.330078125,293255707
2020-11-23,3580.320068359375,3582.2900390625,3572.9599609375,3578.18994140625,3578.18994140625,362609977
2020-11-24,3594.52001953125,3613.199951171875,3594.52001953125,3611.0,3611.0,0
2020-11-24,3610.919921875,3627.8798828125,3608.510009765625,3627.330078125,3627.330078125,405029608
2020-11-24,3627.360107421875,3637.52001953125,3625.25,3630.580078125,3630.580078125,328484938
2020-11-24,3630.570068359375,3636.72998046875,3629.610107421875,3630.780029296875,3630.780029296875,263027534
2020-11-24,3630.81005859375,3642.31005859375,3628.85009765625,3628.889892578125,3628.889892578125,288000738
2020-11-24,3628.840087890625,3637.320068359375,3626.969970703125,3635.989990234375,3635.989990234375,302302940
2020-11-24,3636.030029296875,3637.330078125,3631.070068359375,3635.6298828125,3635.6298828125,419298201
2020-11-25,3635.5,3635.5,3617.760009765625,3623.159912109375,3623.159912109375,0
2020-11-25,3623.199951171875,3627.60009765625,3621.570068359375,3624.389892578125,3624.389892578125,312224667
2020-11-25,3624.39990234375,3626.27001953125,3619.39990234375,3624.219970703125,3624.219970703125,237194375
2020-11-25,3624.179931640625,3631.68994140625,3624.14990234375,3626.610107421875,3626.610107421875,197036398
2020-11-25,3626.570068359375,3630.919921875,3622.75,3626.8798828125,3626.8798828125,205862541
2020-11-25,3626.8798828125,3634.159912109375,3624.010009765625,3633.02001953125,3633.02001953125,239195388
2020-11-25,3633.0,3634.72998046875,3627.260009765625,3630.050048828125,3630.050048828125,309661400
2020-11-27,3638.550048828125,3644.31005859375,3638.22998046875,3642.6201171875,3642.6201171875,0
2020-11-27,3642.580078125,3643.919921875,3640.1201171875,3640.909912109375,3640.909912109375,242388042
2020-11-27,3641.139892578125,3642.10009765625,3630.75,3630.8701171875,3630.8701171875,237579825
2020-11-27,3630.919921875,3639.2099609375,3629.330078125,3638.35009765625,3638.35009765625,313444502
2020-11-30,3634.179931640625,3634.179931640625,3614.2099609375,3614.699951171875,3614.699951171875,0
2020-11-30,3614.679931640625,3614.679931640625,3594.389892578125,3603.81005859375,3603.81005859375,370313243
2020-11-30,3603.64990234375,3612.070068359375,3598.110107421875,3611.719970703125,3611.719970703125,234269797
2020-11-30,3611.699951171875,3616.419921875,3610.449951171875,3613.93994140625,3613.93994140625,200499325
2020-11-30,3613.93994140625,3617.340087890625,3609.300048828125,3615.81005859375,3615.81005859375,215847016
2020-11-30,3615.830078125,3624.6201171875,3613.070068359375,3614.780029296875,3614.780029296875,291096118
2020-11-30,3614.75,3624.72998046875,3614.050048828125,3624.22998046875,3624.22998046875,527924518
2020-12-01,3645.8701171875,3676.219970703125,3645.8701171875,3672.4599609375,3672.4599609375,0
2020-12-01,3672.409912109375,3672.889892578125,3660.969970703125,3668.7099609375,3668.7099609375,335060434
2020-12-01,3668.719970703125,3672.06005859375,3664.030029296875,3669.169921875,3669.169921875,264648504
2020-12-01,3669.14990234375,3672.260009765625,3665.199951171875,3672.260009765625,3672.260009765625,212525466
2020-12-01,3672.2099609375,3678.449951171875,3671.1201171875,3674.570068359375,3674.570068359375,210442739
2020-12-01,3674.510009765625,3678.06005859375,3657.39990234375,3664.47998046875,3664.47998046875,265237673
2020-12-01,3664.4599609375,3666.60009765625,3658.6201171875,3661.8798828125,3661.8798828125,338810742
2020-12-02,3653.780029296875,3659.639892578125,3644.840087890625,3659.3701171875,3659.3701171875,0
2020-12-02,3659.300048828125,3663.93994140625,3656.320068359375,3662.340087890625,3662.340087890625,303080332
2020-12-02,3662.469970703125,3666.60009765625,3661.110107421875,3663.7099609375,3663.7099609375,237925712
2020-12-02,3663.72998046875,3666.419921875,3661.409912109375,3662.7099609375,3662.7099609375,203821436
2020-12-02,3662.760009765625,3666.699951171875,3657.4599609375,3666.659912109375,3666.659912109375,210634703
2020-12-02,3666.389892578125,3670.610107421875,3664.469970703125,3665.360107421875,3665.360107421875,239250743
2020-12-02,3665.35009765625,3670.9599609375,3664.919921875,3669.010009765625,3669.010009765625,328914260
2020-12-03,3668.280029296875,3681.449951171875,3667.909912109375,3677.1201171875,3677.1201171875,0
2020-12-03,3677.1298828125,3680.860107421875,3671.070068359375,3678.090087890625,3678.090087890625,353343163
2020-12-03,3678.18994140625,3679.5400390625,3671.919921875,3674.8798828125,3674.8798828125,278750680
2020-12-03,3674.830078125,3677.25,3670.699951171875,3673.050048828125,3673.050048828125,235379653
2020-12-03,3673.0400390625,3673.0400390625,3665.1298828125,3671.260009765625,3671.260009765625,221403098
2020-12-03,3671.27001953125,3682.72998046875,3670.830078125,3681.43994140625,3681.43994140625,246896435
2020-12-03,3681.469970703125,3682.139892578125,3657.169921875,3666.510009765625,3666.510009765625,424438895
2020-12-04,3670.93994140625,3687.9599609375,3670.93994140625,3684.6201171875,3684.6201171875,0
2020-12-04,3684.60009765625,3693.22998046875,3684.60009765625,3690.969970703125,3690.969970703125,324372057
2020-12-04,3690.9599609375,3693.419921875,3690.280029296875,3691.3798828125,3691.3798828125,253823081
2020-12-04,3691.39990234375,3692.550048828125,3689.56005859375,3689.949951171875,3689.949951171875,208128187
2020-12-04,3689.969970703125,3692.659912109375,3686.8798828125,3687.280029296875,3687.280029296875,221819412
2020-12-04,3687.330078125,3694.669921875,3687.219970703125,3690.27001953125,3690.27001953125,252269595
2020-12-04,3690.35009765625,3698.860107421875,3690.280029296875,3698.64990234375,3698.64990234375,351391809
2020-12-07,3694.72998046875,3696.18994140625,3690.429931640625,3695.320068359375,3695.320068359375,0
2020-12-07,3695.260009765625,3697.409912109375,3694.090087890625,3696.239990234375,3696.239990234375,289132263
2020-12-07,3696.260009765625,3697.080078125,3692.0,3693.719970703125,3693.719970703125,244841755
2020-12-07,3693.760009765625,3693.989990234375,3684.239990234375,3687.280029296875,3687.280029296875,192654138
2020-12-07,3687.280029296875,3688.929931640625,3680.77001953125,3685.820068359375,3685.820068359375,205516084
2020-12-07,3685.820068359375,3689.409912109375,3683.889892578125,3688.7099609375,3688.7099609375,215839415
2020-12-07,3688.699951171875,3693.22998046875,3678.8798828125,3691.669921875,3691.669921875,308900685
2020-12-08,3683.050048828125,3689.169921875,3678.830078125,3682.590087890625,3682.590087890625,0
2020-12-08,3682.669921875,3696.64990234375,3682.02001953125,3696.47998046875,3696.47998046875,293092663
2020-12-08,3696.47998046875,3699.820068359375,3694.669921875,3699.280029296875,3699.280029296875,227975749
2020-12-08,3699.2900390625,3703.909912109375,3698.72998046875,3703.0400390625,3703.0400390625,201404361
2020-12-08,3703.0,3708.449951171875,3700.489990234375,3707.330078125,3707.330078125,191467025
2020-12-08,3707.360107421875,3707.60009765625,3701.1201171875,3703.43994140625,3703.43994140625,213686739
2020-12-08,3703.429931640625,3704.780029296875,3700.89990234375,3701.760009765625,3701.760009765625,307125819
2020-12-09,3705.97998046875,3712.389892578125,3695.469970703125,3704.3701171875,3704.3701171875,0
2020-12-09,3704.419921875,3705.389892578125,3691.949951171875,3696.56005859375,3696.56005859375,323675620
2020-12-09,3696.6201171875,3698.27001953125,3691.159912109375,3694.31005859375,3694.31005859375,244672842
2020-12-09,3694.27001953125,3694.2900390625,3673.89990234375,3675.739990234375,3675.739990234375,268507519
2020-12-09,3675.72998046875,3675.780029296875,3660.5400390625,3675.780029296875,3675.780029296875,331978045
2020-12-09,3675.669921875,3675.669921875,3660.5400390625,3661.719970703125,3661.719970703125,282383247
2020-12-09,3661.659912109375,3680.89990234375,3661.419921875,3672.030029296875,3672.030029296875,370871044
2020-12-10,3659.1298828125,3676.489990234375,3645.179931640625,3670.669921875,3670.669921875,0
2020-12-10,3670.60009765625,3678.489990234375,3666.389892578125,3676.429931640625,3676.429931640625,304075056
2020-12-10,3676.389892578125,3676.760009765625,3663.219970703125,3669.72998046875,3669.72998046875,241049820
2020-12-10,3669.77001953125,3673.820068359375,3664.010009765625,3672.320068359375,3672.320068359375,201073596
2020-12-10,3672.31005859375,3672.719970703125,3658.68994140625,3660.27001953125,3660.27001953125,199044895
2020-12-10,3660.260009765625,3670.590087890625,3659.340087890625,3669.4599609375,3669.4599609375,241303964
2020-12-10,3669.449951171875,3674.969970703125,3668.10009765625,3668.110107421875,3668.110107421875,330795863
2020-12-11,3656.080078125,3659.639892578125,3644.89990234375,3655.5,3655.5,0
2020-12-11,3655.510009765625,3655.77001953125,3645.89990234375,3646.010009765625,3646.010009765625,281112549
2020-12-11,3646.0400390625,3647.93994140625,3633.4599609375,3638.010009765625,3638.010009765625,259536644
2020-12-11,3638.050048828125,3648.10009765625,3633.39990234375,3646.830078125,3646.830078125,218133546
2020-12-11,3646.860107421875,3659.6298828125,3646.820068359375,3657.0400390625,3657.0400390625,208299144
2020-12-11,3657.0400390625,3665.909912109375,3655.110107421875,3661.199951171875,3661.199951171875,221299545
2020-12-11,3661.25,3665.659912109375,3658.14990234375,3663.300048828125,3663.300048828125,301425351
2020-12-14,3675.27001953125,3697.610107421875,3675.27001953125,3695.909912109375,3695.909912109375,0
2020-12-14,3696.1201171875,3697.3798828125,3676.280029296875,3677.949951171875,3677.949951171875,321000996
2020-12-14,3677.9599609375,3679.889892578125,3672.14990234375,3674.389892578125,3674.389892578125,240761156
2020-12-14,3674.340087890625,3674.510009765625,3662.89990234375,3666.1298828125,3666.1298828125,194749357
2020-12-14,3666.110107421875,3670.89990234375,3663.56005859375,3665.199951171875,3665.199951171875,192798893
2020-12-14,3665.2099609375,3667.550048828125,3657.1201171875,3662.919921875,3662.919921875,229597302
2020-12-14,3662.909912109375,3662.909912109375,3645.840087890625,3646.550048828125,3646.550048828125,365213451
2020-12-15,3666.409912109375,3678.010009765625,3664.35009765625,3665.699951171875,3665.699951171875,0
2020-12-15,3665.75,3668.97998046875,3659.6201171875,3666.919921875,3666.919921875,316971340
2020-12-15,3666.89990234375,3676.080078125,3665.5400390625,3675.330078125,3675.330078125,242685636
2020-12-15,3675.330078125,3690.830078125,3675.330078125,3687.320068359375,3687.320068359375,248146103
2020-12-15,3687.2900390625,3694.320068359375,3687.2900390625,3691.669921875,3691.669921875,236271166
2020-12-15,3691.64990234375,3695.2900390625,3688.929931640625,3689.1201171875,3689.1201171875,247433395
2020-12-15,3689.0,3694.6201171875,3686.3798828125,3694.47998046875,3694.47998046875,324384329
2020-12-16,3696.25,3700.260009765625,3688.570068359375,3700.139892578125,3700.139892578125,0
2020-12-16,3700.0400390625,3702.39990234375,3697.070068359375,3702.1201171875,3702.1201171875,280507604
2020-12-16,3702.169921875,3703.840087890625,3698.3798828125,3699.39990234375,3699.39990234375,186608757
2020-12-16,3699.330078125,3700.2900390625,3694.760009765625,3697.1298828125,3697.1298828125,173859517
2020-12-16,3697.10009765625,3701.2099609375,3691.080078125,3693.679931640625,3693.679931640625,191143903
2020-12-16,3693.77001953125,3709.159912109375,3693.77001953125,3707.760009765625,3707.760009765625,233239496
2020-12-16,3707.72998046875,3711.27001953125,3700.06005859375,3701.0400390625,3701.0400390625,315959950
2020-12-17,3713.64990234375,3725.1201171875,3713.43994140625,3719.010009765625,3719.010009765625,0
2020-12-17,3718.889892578125,3720.320068359375,3714.5,3716.9599609375,3716.9599609375,250513821
2020-12-17,3716.89990234375,3717.260009765625,3710.8701171875,3714.47998046875,3714.47998046875,193389818
2020-12-17,3714.429931640625,3719.3798828125,3713.1201171875,3718.56005859375,3718.56005859375,169853110
2020-12-17,3718.610107421875,3721.550048828125,3717.449951171875,3719.97998046875,3719.97998046875,185153310
2020-12-17,3719.989990234375,3721.81005859375,3717.25,3718.75,3718.75,220960160
2020-12-17,3718.719970703125,3722.590087890625,3715.340087890625,3722.590087890625,3722.590087890625,289385562
2020-12-18,3722.389892578125,3726.699951171875,3701.77001953125,3703.75,3703.75,0
2020-12-18,3703.739990234375,3707.260009765625,3693.239990234375,3699.699951171875,3699.699951171875,251433716
2020-12-18,3699.639892578125,3706.97998046875,3697.719970703125,3706.030029296875,3706.030029296875,185180069
2020-12-18,3706.02001953125,3710.989990234375,3698.3798828125,3701.2099609375,3701.2099609375,174848529
2020-12-18,3701.179931640625,3701.179931640625,3691.800048828125,3694.070068359375,3694.070068359375,198573973
2020-12-18,3694.010009765625,3697.639892578125,3685.840087890625,3687.6201171875,3687.6201171875,282114210
2020-12-18,3687.590087890625,3716.64990234375,3686.409912109375,3710.56005859375,3710.56005859375,590193379
2020-12-21,3684.280029296875,3684.280029296875,3636.47998046875,3644.139892578125,3644.139892578125,0
2020-12-21,3644.0400390625,3662.969970703125,3639.159912109375,3661.239990234375,3661.239990234375,299595900
2020-12-21,3661.31005859375,3681.2900390625,3661.31005859375,3681.2900390625,3681.2900390625,217694758
2020-12-21,3681.2900390625,3692.52001953125,3681.260009765625,3692.18994140625,3692.18994140625,205731942
2020-12-21,3692.2099609375,3699.800048828125,3692.070068359375,3699.300048828125,3699.300048828125,197827361
2020-12-21,3699.2900390625,3702.89990234375,3689.14990234375,3692.56005859375,3692.56005859375,218383922
2020-12-21,3692.580078125,3696.570068359375,3681.679931640625,3694.89990234375,3694.89990234375,323870792
2020-12-22,3698.080078125,3698.080078125,3686.2900390625,3694.47998046875,3694.47998046875,0
2020-12-22,3694.52001953125,3698.260009765625,3688.260009765625,3691.610107421875,3691.610107421875,247782998
2020-12-22,3691.659912109375,3691.989990234375,3676.159912109375,3686.1201171875,3686.1201171875,228438164
2020-12-22,3686.0400390625,3694.179931640625,3686.0400390625,3693.530029296875,3693.530029296875,179788513
2020-12-22,3693.5400390625,3697.60009765625,3693.219970703125,3694.8701171875,3694.8701171875,173461750
2020-12-22,3694.860107421875,3694.909912109375,3684.610107421875,3684.919921875,3684.919921875,206195991
2020-12-22,3684.8798828125,3688.010009765625,3681.090087890625,3686.949951171875,3686.949951171875,285083921
2020-12-23,3693.419921875,3706.97998046875,3693.419921875,3700.070068359375,3700.070068359375,0
2020-12-23,3700.1298828125,3706.320068359375,3699.7099609375,3702.949951171875,3702.949951171875,239630974
2020-12-23,3703.0,3707.85009765625,3702.25,3705.830078125,3705.830078125,173953489
2020-12-23,3705.8701171875,3710.35009765625,3705.81005859375,3709.860107421875,3709.860107421875,154957720
2020-12-23,3709.860107421875,3711.239990234375,3705.469970703125,3705.47998046875,3705.47998046875,148409789
2020-12-23,3705.469970703125,3707.840087890625,3702.5400390625,3702.5400390625,3702.5400390625,164454965
2020-12-23,3702.570068359375,3705.840087890625,3689.280029296875,3689.97998046875,3689.97998046875,262588050
2020-12-24,3694.030029296875,3701.199951171875,3694.030029296875,3700.610107421875,3700.610107421875,0
2020-12-24,3700.60009765625,3701.6201171875,3693.949951171875,3694.10009765625,3694.10009765625,180383727
2020-12-24,3694.090087890625,3696.3798828125,3689.320068359375,3696.3798828125,3696.3798828125,143853588
2020-12-24,3696.409912109375,3703.820068359375,3696.22998046875,3703.06005859375,3703.06005859375,203191263
2020-12-28,3723.030029296875,3734.760009765625,3723.030029296875,3734.22998046875,3734.22998046875,0
2020-12-28,3734.2900390625,3737.820068359375,3732.699951171875,3733.8798828125,3733.8798828125,212302230
2020-12-28,3734.0,3735.300048828125,3732.580078125,3735.070068359375,3735.070068359375,169959696
2020-12-28,3735.02001953125,3736.449951171875,3734.10009765625,3735.56005859375,3735.56005859375,150580692
2020-12-28,3735.550048828125,3739.85009765625,3735.5,3739.010009765625,3739.010009765625,145713476
2020-12-28,3739.0,3740.510009765625,3735.89990234375,3735.9599609375,3735.9599609375,164402619
2020-12-28,3735.969970703125,3737.97998046875,3733.570068359375,3735.25,3735.25,223262590
2020-12-29,3750.010009765625,3756.1201171875,3733.030029296875,3737.47998046875,3737.47998046875,0
2020-12-29,3737.5400390625,3742.43994140625,3734.449951171875,3740.6201171875,3740.6201171875,194066706
2020-12-29,3740.659912109375,3742.860107421875,3732.639892578125,3735.530029296875,3735.530029296875,166255360
2020-12-29,3735.75,3735.75,3723.889892578125,3731.3701171875,3731.3701171875,198736537
2020-12-29,3731.340087890625,3732.919921875,3724.889892578125,3725.340087890625,3725.340087890625,145228024
2020-12-29,3725.31005859375,3734.43994140625,3723.31005859375,3734.010009765625,3734.010009765625,168839623
2020-12-29,3734.0,3734.199951171875,3725.2900390625,3727.449951171875,3727.449951171875,221974363
2020-12-30,3736.18994140625,3744.6298828125,3736.18994140625,3741.580078125,3741.580078125,0
2020-12-30,3741.550048828125,3743.780029296875,3736.6201171875,3738.530029296875,3738.530029296875,203447908
2020-12-30,3738.610107421875,3740.64990234375,3736.659912109375,3739.760009765625,3739.760009765625,153554839
2020-12-30,3739.739990234375,3739.889892578125,3735.659912109375,3736.929931640625,3736.929931640625,136057927
2020-12-30,3736.889892578125,3738.780029296875,3732.7099609375,3733.669921875,3733.669921875,141581429
2020-12-30,3733.64990234375,3734.590087890625,3730.2099609375,3731.97998046875,3731.97998046875,159982191
2020-12-30,3732.0,3738.3798828125,3731.1298828125,3732.669921875,3732.669921875,240774952
2020-12-31,3733.27001953125,3736.25,3727.179931640625,3733.7900390625,3733.7900390625,0
2020-12-31,3733.7099609375,3734.530029296875,3729.89990234375,3730.989990234375,3730.989990234375,190371372
2020-12-31,3730.969970703125,3732.2900390625,3726.8798828125,3732.10009765625,3732.10009765625,163649273
2020-12-31,3732.110107421875,3734.639892578125,3730.8701171875,3732.22998046875,3732.22998046875,138911250
2020-12-31,3732.239990234375,3739.800048828125,3728.56005859375,3738.080078125,3738.080078125,149124941
2020-12-31,3738.139892578125,3749.969970703125,3738.139892578125,3747.030029296875,3747.030029296875,172582752
2020-12-31,3746.969970703125,3760.199951171875,3745.02001953125,3756.31005859375,3756.31005859375,272875132
2021-01-04,3764.610107421875,3769.989990234375,3735.60009765625,3738.81005859375,3738.81005859375,0
2021-01-04,3738.75,3739.610107421875,3691.31005859375,3704.27001953125,3704.27001953125,379508304
2021-01-04,3703.89990234375,3703.89990234375,3662.7099609375,3677.389892578125,3677.389892578125,296203796
2021-01-04,3678.7099609375,3696.35009765625,3665.0400390625,3693.77001953125,3693.77001953125,236940897
2021-01-04,3693.699951171875,3700.39990234375,3687.219970703125,3691.75,3691.75,215584757
2021-01-04,3691.81005859375,3694.8798828125,3680.489990234375,3690.06005859375,3690.06005859375,240908511
2021-01-04,3690.080078125,3708.090087890625,3686.47998046875,3701.3798828125,3701.3798828125,356864029
2021-01-05,3698.02001953125,3722.449951171875,3695.070068359375,3710.409912109375,3710.409912109375,0
2021-01-05,3710.449951171875,3712.179931640625,3697.340087890625,3709.1298828125,3709.1298828125,316827571
2021-01-05,3709.219970703125,3718.010009765625,3708.72998046875,3712.5,3712.5,227719579
2021-01-05,3712.489990234375,3719.6201171875,3712.409912109375,3717.35009765625,3717.35009765625,210400276
2021-01-05,3717.340087890625,3735.75,3717.2900390625,3734.72998046875,3734.72998046875,231254963
2021-01-05,3734.760009765625,3737.830078125,3724.090087890625,3724.25,3724.25,257167521
2021-01-05,3724.239990234375,3733.02001953125,3722.47998046875,3727.47998046875,3727.47998046875,309867159
2021-01-06,3712.199951171875,3752.75,3705.340087890625,3751.1298828125,3751.1298828125,0
2021-01-06,3751.06005859375,3775.0,3751.06005859375,3771.989990234375,3771.989990234375,398217983
2021-01-06,3772.10009765625,3773.659912109375,3764.110107421875,3770.969970703125,3770.969970703125,285338254
2021-01-06,3770.9599609375,3782.64990234375,3770.9599609375,3774.5,3774.5,266737581
2021-01-06,3774.550048828125,3783.0400390625,3757.610107421875,3759.85009765625,3759.85009765625,298023143
2021-01-06,3759.889892578125,3769.590087890625,3743.6298828125,3756.18994140625,3756.18994140625,400236071
2021-01-06,3756.0,3759.280029296875,3742.389892578125,3748.2099609375,3748.2099609375,424248769
2021-01-07,3764.7099609375,3805.530029296875,3764.7099609375,3803.360107421875,3803.360107421875,0
2021-01-07,3803.3701171875,3810.9599609375,3801.340087890625,3802.340087890625,3802.340087890625,325413891
2021-01-07,3802.389892578125,3806.050048828125,3796.169921875,3796.7900390625,3796.7900390625,252714388
2021-01-07,3796.780029296875,3804.219970703125,3796.780029296875,3797.639892578125,3797.639892578125,204868228
2021-01-07,3797.72998046875,3804.610107421875,3797.72998046875,3800.300048828125,3800.300048828125,211370258
2021-01-07,3800.280029296875,3808.570068359375,3800.280029296875,3807.22998046875,3807.22998046875,250421110
2021-01-07,3807.22998046875,3811.550048828125,3803.64990234375,3803.64990234375,3803.64990234375,364067402
2021-01-08,3820.18994140625,3824.39990234375,3801.919921875,3801.969970703125,3801.969970703125,0
2021-01-08,3802.010009765625,3820.14990234375,3802.010009765625,3811.949951171875,3811.949951171875,277656985
2021-01-08,3811.89990234375,3819.030029296875,3808.0400390625,3816.320068359375,3816.320068359375,228225923
2021-01-08,3816.360107421875,3817.050048828125,3790.93994140625,3798.93994140625,3798.93994140625,217067417
2021-01-08,3798.8798828125,3807.169921875,3783.60009765625,3807.169921875,3807.169921875,253814038
2021-01-08,3807.179931640625,3818.47998046875,3800.9599609375,3816.929931640625,3816.929931640625,245630515
2021-01-08,3816.929931640625,3826.68994140625,3814.739990234375,3824.590087890625,3824.590087890625,325636109
2021-01-11,3803.139892578125,3810.179931640625,3789.60009765625,3808.93994140625,3808.93994140625,0
2021-01-11,3809.0,3811.97998046875,3799.050048828125,3811.35009765625,3811.35009765625,261995435
2021-01-11,3811.25,3813.320068359375,3808.550048828125,3811.800048828125,3811.800048828125,203387538
2021-01-11,3811.85009765625,3817.860107421875,3809.43994140625,3810.030029296875,3810.030029296875,201316640
2021-01-11,3810.010009765625,3810.639892578125,3796.3701171875,3799.010009765625,3799.010009765625,213285171
2021-01-11,3799.02001953125,3808.389892578125,3795.360107421875,3795.469970703125,3795.469970703125,243024854
2021-01-11,3795.4599609375,3805.39990234375,3794.070068359375,3800.030029296875,3800.030029296875,321669454
2021-01-12,3801.6201171875,3809.75,3790.699951171875,3805.989990234375,3805.989990234375,0
2021-01-12,3805.969970703125,3810.780029296875,3801.409912109375,3802.530029296875,3802.530029296875,357716768
2021-01-12,3802.60009765625,3803.02001953125,3776.510009765625,3787.320068359375,3787.320068359375,318814984
2021-01-12,3787.330078125,3797.719970703125,3783.050048828125,3797.719970703125,3797.719970703125,227937042
2021-01-12,3797.760009765625,3806.5,3796.820068359375,3800.3798828125,3800.3798828125,228609264
2021-01-12,3800.3701171875,3804.949951171875,3794.429931640625,3800.570068359375,3800.570068359375,268020880
2021-01-12,3800.510009765625,3806.56005859375,3798.7099609375,3801.2900390625,3801.2900390625,353982734
2021-01-13,3802.22998046875,3806.14990234375,3791.5,3804.929931640625,3804.929931640625,0
2021-01-13,3804.97998046875,3811.60009765625,3803.969970703125,3809.340087890625,3809.340087890625,289917581
2021-01-13,3809.330078125,3811.590087890625,3803.93994140625,3809.1298828125,3809.1298828125,230635592
2021-01-13,3809.1298828125,3815.719970703125,3806.070068359375,3814.409912109375,3814.409912109375,223292295
2021-01-13,3814.409912109375,3820.9599609375,3812.169921875,3819.9599609375,3819.9599609375,211188724
2021-01-13,3819.97998046875,3820.60009765625,3809.39990234375,3809.830078125,3809.830078125,236133323
2021-01-13,3809.85009765625,3815.669921875,3808.840087890625,3810.18994140625,3810.18994140625,315494158
2021-01-14,3814.97998046875,3823.60009765625,3814.2900390625,3822.06005859375,3822.06005859375,0
2021-01-14,3822.159912109375,3823.389892578125,3816.2099609375,3817.7900390625,3817.7900390625,331259776
2021-01-14,3817.820068359375,3818.47998046875,3813.35009765625,3815.93994140625,3815.93994140625,264427098
2021-01-14,3815.949951171875,3819.419921875,3810.550048828125,3814.830078125,3814.830078125,244598500
2021-01-14,3814.85009765625,3818.010009765625,3812.360107421875,3813.919921875,3813.919921875,254608909
2021-01-14,3813.929931640625,3814.7900390625,3798.06005859375,3803.080078125,3803.080078125,322521004
2021-01-14,3803.169921875,3806.6298828125,3792.860107421875,3796.239990234375,3796.239990234375,393493364
2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3756.929931640625,3756.929931640625,0
2021-01-15,3757.169921875,3776.780029296875,3754.659912109375,3776.510009765625,3776.510009765625,328267858
2021-01-15,3776.340087890625,3780.679931640625,3769.580078125,3774.179931640625,3774.179931640625,244850730
2021-01-15,3774.2099609375,3784.6298828125,3773.409912109375,3781.35009765625,3781.35009765625,201028475
2021-01-15,3781.330078125,3783.139892578125,3775.280029296875,3777.3701171875,3777.3701171875,205878325
2021-01-15,3777.389892578125,3783.260009765625,3772.27001953125,3776.889892578125,3776.889892578125,245740589
2021-01-15,3776.860107421875,3778.18994140625,3766.4599609375,3768.5,3768.5,397429131
2021-01-19,3781.8798828125,3801.159912109375,3781.8798828125,3787.139892578125,3787.139892578125,0
2021-01-19,3787.179931640625,3793.389892578125,3780.3701171875,3785.429931640625,3785.429931640625,296990746
2021-01-19,3786.18994140625,3793.320068359375,3782.030029296875,3791.27001953125,3791.27001953125,223909514
2021-01-19,3791.31005859375,3801.97998046875,3791.260009765625,3799.3798828125,3799.3798828125,199255434
2021-01-19,3799.3798828125,3804.530029296875,3799.090087890625,3801.489990234375,3801.489990234375,203271860
2021-01-19,3801.530029296875,3803.330078125,3797.830078125,3800.780029296875,3800.780029296875,226367339
2021-01-19,3800.81005859375,3803.2099609375,3798.27001953125,3798.760009765625,3798.760009765625,323952764
2021-01-20,3816.219970703125,3840.81005859375,3816.219970703125,3836.389892578125,3836.389892578125,0
2021-01-20,3836.340087890625,3842.949951171875,3834.449951171875,3838.56005859375,3838.56005859375,297093097
2021-01-20,3838.580078125,3846.780029296875,3837.830078125,3846.010009765625,3846.010009765625,218650388
2021-01-20,3846.0,3853.75,3846.0,3852.0400390625,3852.0400390625,204988056
2021-01-20,3852.050048828125,3854.570068359375,3846.989990234375,3851.9599609375,3851.9599609375,205530944
2021-01-20,3851.97998046875,3856.25,3850.669921875,3855.409912109375,3855.409912109375,235756456
2021-01-20,3855.2900390625,3859.75,3851.550048828125,3851.550048828125,3851.550048828125,320463606
2021-01-21,3857.4599609375,3859.929931640625,3845.64990234375,3859.5400390625,3859.5400390625,0
2021-01-21,3859.570068359375,3861.449951171875,3854.75,3856.330078125,3856.330078125,347948190
2021-01-21,3856.340087890625,3856.5,3845.050048828125,3848.43994140625,3848.43994140625,250413005
2021-01-21,3848.409912109375,3853.719970703125,3846.800048828125,3852.97998046875,3852.97998046875,236288621
2021-01-21,3852.949951171875,3858.949951171875,3852.2900390625,3858.409912109375,3858.409912109375,233818086
2021-01-21,3858.43994140625,3861.219970703125,3856.969970703125,3858.570068359375,3858.570068359375,258048675
2021-01-21,3858.5,3861.280029296875,3852.340087890625,3852.85009765625,3852.85009765625,360371389
2021-01-22,3844.239990234375,3845.330078125,3831.89990234375,3834.0,3834.0,0
2021-01-22,3833.8798828125,3842.0,3830.409912109375,3839.18994140625,3839.18994140625,278146295
2021-01-22,3839.169921875,3850.159912109375,3838.179931640625,3849.320068359375,3849.320068359375,214609291
2021-01-22,3849.1201171875,3849.550048828125,3841.659912109375,3846.1201171875,3846.1201171875,189080343
2021-01-22,3846.10009765625,3849.050048828125,3842.530029296875,3845.090087890625,3845.090087890625,183820524
2021-01-22,3844.9599609375,3850.820068359375,3843.929931640625,3850.75,3850.75,237014910
2021-01-22,3850.75,3852.31005859375,3841.14990234375,3841.14990234375,3841.14990234375,318207718
2021-01-25,3851.679931640625,3859.22998046875,3845.699951171875,3857.429931640625,3857.429931640625,0
